position,timeFrame,voxelType,fireType,
"(-16.0, 4.0, 3.0)",763.6192,Empty,TrialFire,
"(-16.0, 4.0, 4.0)",763.6192,Empty,TrialFire,
"(-16.0, 4.0, 5.0)",763.6192,Empty,TrialFire,
"(-16.0, 4.0, 6.0)",763.6192,Empty,TrialFire,
"(-15.0, 2.0, 14.0)",763.7496,Distractor,None,
"(2.0, 2.0, 10.0)",763.7496,Distractor,None,
"(-16.0, 1.0, 16.0)",763.7496,Distractor,None,
"(-10.0, 3.0, 13.0)",763.7496,Distractor,None,
"(-6.0, 2.0, 3.0)",763.7496,Distractor,None,
"(-8.0, 3.0, 18.0)",763.7496,Distractor,None,
"(-4.0, 1.0, 16.0)",763.7496,Distractor,None,
"(-4.0, 3.0, 4.0)",763.7496,Distractor,None,
"(-12.0, 1.0, 16.0)",763.7496,Distractor,None,
"(-8.0, 2.0, 2.0)",763.7496,Distractor,None,
"(-20.0, 3.0, 14.0)",763.7496,Distractor,None,
"(4.0, 1.0, 13.0)",763.7496,Distractor,None,
"(-2.0, 3.0, 19.0)",763.7496,Distractor,None,
"(-9.0, 2.0, 0.0)",763.7496,Distractor,None,
"(19.0, 4.0, 0.0)",763.7496,Distractor,None,
"(-12.0, 1.0, 13.0)",763.7496,Distractor,None,
"(1.0, 1.0, 13.0)",763.7496,Distractor,None,
"(7.0, 4.0, 1.0)",763.7496,Distractor,None,
"(6.0, 3.0, 7.0)",763.7496,Distractor,None,
"(15.0, 4.0, 3.0)",763.7496,Distractor,None,
"(18.0, 3.0, 1.0)",763.7496,Distractor,None,
"(15.0, 2.0, 9.0)",763.7496,Distractor,None,
"(8.0, 4.0, 10.0)",763.7496,Distractor,None,
"(-17.0, 1.0, 9.0)",763.7496,Distractor,None,
"(16.0, 4.0, 3.0)",763.7496,Distractor,None,
"(-12.0, 2.0, 5.0)",763.7496,Distractor,None,
"(-4.0, 3.0, 10.0)",763.7496,Distractor,None,
"(-8.0, 3.0, 11.0)",763.7496,Distractor,None,
"(-18.0, 1.0, 15.0)",763.7496,Distractor,None,
"(-13.0, 4.0, 10.0)",763.7496,Distractor,None,
