position,timeFrame,voxelType,fireType,
"(4.0, 4.0, 6.0)",543.2767,Distractor,None,
"(-9.0, 4.0, 3.0)",543.2767,Distractor,None,
"(6.0, 2.0, 0.0)",543.2767,Distractor,None,
"(16.0, 3.0, 5.0)",543.2767,Distractor,None,
"(-14.0, 4.0, 13.0)",543.2767,Distractor,None,
"(10.0, 2.0, 0.0)",543.2767,Distractor,None,
"(0.0, 2.0, 6.0)",543.2767,Distractor,None,
"(-5.0, 1.0, 3.0)",543.2767,Distractor,None,
"(19.0, 3.0, 17.0)",543.2767,Distractor,None,
"(-4.0, 2.0, 2.0)",543.2767,Distractor,None,
"(-15.0, 2.0, 5.0)",543.2767,Distractor,None,
"(-16.0, 2.0, 2.0)",543.2767,Distractor,None,
"(-5.0, 3.0, 13.0)",543.2767,Distractor,None,
"(4.0, 1.0, 16.0)",543.2767,Distractor,None,
"(8.0, 3.0, 0.0)",543.3011,Target,None,
