position,timeFrame,voxelType,fireType,
"(-10.0, 1.0, 14.0)",289.3031,Distractor,None,
"(15.0, 4.0, 7.0)",289.3031,Distractor,None,
"(12.0, 2.0, 5.0)",289.3031,Distractor,None,
"(14.0, 2.0, 3.0)",289.3031,Distractor,None,
"(19.0, 2.0, 5.0)",289.3031,Distractor,None,
"(-18.0, 2.0, 1.0)",289.3031,Distractor,None,
"(19.0, 4.0, 17.0)",289.3031,Distractor,None,
"(15.0, 3.0, 13.0)",289.3031,Distractor,None,
"(-20.0, 3.0, 2.0)",289.3031,Distractor,None,
"(-17.0, 2.0, 16.0)",289.3031,Distractor,None,
"(6.0, 1.0, 8.0)",289.3031,Distractor,None,
"(14.0, 2.0, 6.0)",289.3031,Distractor,None,
"(-1.0, 3.0, 18.0)",289.3031,Distractor,None,
"(-17.0, 4.0, 7.0)",289.3031,Distractor,None,
"(13.0, 1.0, 17.0)",289.3031,Distractor,None,
"(-4.0, 1.0, 14.0)",289.3031,Distractor,None,
"(-7.0, 2.0, 18.0)",289.3031,Distractor,None,
"(-3.0, 3.0, 2.0)",289.3031,Distractor,None,
"(3.0, 4.0, 4.0)",289.3031,Distractor,None,
"(-16.0, 1.0, 11.0)",289.3031,Distractor,None,
"(-9.0, 2.0, 13.0)",289.3031,Distractor,None,
"(11.0, 2.0, 1.0)",289.3031,Distractor,None,
"(19.0, 2.0, 9.0)",289.3031,Distractor,None,
"(-1.0, 3.0, 15.0)",289.3031,Distractor,None,
"(-19.0, 4.0, 9.0)",289.3031,Distractor,None,
"(18.0, 2.0, 0.0)",289.3031,Distractor,None,
"(-20.0, 1.0, 4.0)",289.3031,Distractor,None,
"(1.0, 1.0, 19.0)",289.3031,Distractor,None,
"(19.0, 1.0, 18.0)",289.3031,Distractor,None,
"(3.0, 2.0, 19.0)",289.3031,Distractor,None,
"(16.0, 4.0, 6.0)",289.3267,Target,None,
