position,timeFrame,voxelType,fireType,
"(9.0, 1.0, 1.0)",588.7154,Distractor,None,
"(-4.0, 1.0, 7.0)",588.7154,Distractor,None,
"(-14.0, 3.0, 14.0)",588.7154,Distractor,None,
"(0.0, 1.0, 19.0)",588.7154,Distractor,None,
"(-14.0, 4.0, 2.0)",588.7154,Distractor,None,
"(-1.0, 4.0, 15.0)",588.7154,Distractor,None,
"(6.0, 4.0, 5.0)",588.7154,Distractor,None,
"(-17.0, 3.0, 18.0)",588.7154,Distractor,None,
"(0.0, 4.0, 3.0)",588.7154,Distractor,None,
"(1.0, 3.0, 17.0)",588.7154,Distractor,None,
"(4.0, 2.0, 5.0)",588.7154,Distractor,None,
"(7.0, 2.0, 7.0)",588.7154,Distractor,None,
"(-8.0, 4.0, 10.0)",588.7154,Distractor,None,
"(14.0, 4.0, 9.0)",588.7154,Distractor,None,
"(-12.0, 1.0, 4.0)",588.7154,Distractor,None,
"(8.0, 1.0, 13.0)",588.7154,Distractor,None,
"(-18.0, 2.0, 19.0)",588.7154,Distractor,None,
"(-9.0, 3.0, 14.0)",588.7154,Distractor,None,
"(-5.0, 4.0, 4.0)",588.7154,Distractor,None,
"(5.0, 2.0, 9.0)",588.7154,Distractor,None,
"(0.0, 2.0, 17.0)",588.7154,Distractor,None,
"(-13.0, 4.0, 7.0)",588.7154,Distractor,None,
"(-17.0, 4.0, 11.0)",588.7154,Distractor,None,
"(8.0, 1.0, 3.0)",588.7154,Distractor,None,
"(17.0, 1.0, 0.0)",588.7154,Distractor,None,
"(-12.0, 4.0, 4.0)",588.7154,Distractor,None,
"(12.0, 4.0, 7.0)",588.7154,Distractor,None,
"(7.0, 4.0, 6.0)",588.7154,Distractor,None,
"(5.0, 3.0, 15.0)",588.7154,Distractor,None,
"(19.0, 4.0, 12.0)",588.7154,Distractor,None,
"(10.0, 2.0, 16.0)",0,Empty,None,
"(-7.0, 4.0, 17.0)",588.7504,Target,None,
