position,timeFrame,voxelType,fireType,
"(-17.0, 4.0, 14.0)",724.4144,Empty,TrialFire,
"(-16.0, 1.0, 11.0)",724.4144,Empty,TrialFire,
"(-16.0, 1.0, 12.0)",724.4144,Empty,TrialFire,
"(-16.0, 1.0, 13.0)",724.5583,Distractor,TrialFire,
"(-16.0, 1.0, 14.0)",724.5583,Distractor,TrialFire,
"(-16.0, 2.0, 11.0)",724.4144,Empty,TrialFire,
"(-16.0, 2.0, 12.0)",724.4144,Empty,TrialFire,
"(-16.0, 2.0, 13.0)",724.4144,Empty,TrialFire,
"(-16.0, 2.0, 14.0)",724.4144,Empty,TrialFire,
"(-16.0, 3.0, 11.0)",724.4144,Empty,TrialFire,
"(-16.0, 3.0, 12.0)",724.4144,Empty,TrialFire,
"(-16.0, 3.0, 13.0)",724.4144,Empty,TrialFire,
"(-16.0, 3.0, 14.0)",724.4144,Empty,TrialFire,
"(-16.0, 4.0, 11.0)",724.4144,Empty,TrialFire,
"(-16.0, 4.0, 12.0)",724.4144,Empty,TrialFire,
"(-16.0, 4.0, 13.0)",724.5698,Distractor,TrialFire,
"(-16.0, 4.0, 14.0)",724.4144,Empty,TrialFire,
"(-1.0, 4.0, 15.0)",724.5375,Distractor,None,
"(19.0, 4.0, 5.0)",724.5375,Distractor,None,
"(14.0, 3.0, 11.0)",724.5375,Distractor,None,
"(14.0, 1.0, 19.0)",724.5375,Distractor,None,
"(13.0, 3.0, 15.0)",724.5375,Distractor,None,
"(13.0, 4.0, 18.0)",724.5375,Distractor,None,
"(-19.0, 4.0, 19.0)",724.5375,Distractor,None,
"(1.0, 1.0, 11.0)",724.5375,Distractor,None,
"(1.0, 1.0, 6.0)",724.5375,Distractor,None,
"(14.0, 1.0, 9.0)",724.5375,Distractor,None,
"(-17.0, 1.0, 4.0)",724.5375,Distractor,None,
"(12.0, 2.0, 17.0)",724.5375,Distractor,None,
"(2.0, 4.0, 15.0)",724.5375,Distractor,None,
"(17.0, 2.0, 8.0)",724.5375,Distractor,None,
"(5.0, 3.0, 2.0)",724.5375,Distractor,None,
"(7.0, 2.0, 3.0)",724.5375,Distractor,None,
"(14.0, 2.0, 17.0)",724.5375,Distractor,None,
"(5.0, 2.0, 16.0)",724.5375,Distractor,None,
"(-5.0, 3.0, 13.0)",724.5375,Distractor,None,
"(13.0, 4.0, 0.0)",724.5375,Distractor,None,
"(3.0, 2.0, 2.0)",724.5375,Distractor,None,
"(14.0, 3.0, 1.0)",724.5375,Distractor,None,
"(8.0, 1.0, 14.0)",724.5375,Distractor,None,
"(17.0, 4.0, 5.0)",724.5375,Distractor,None,
"(-18.0, 1.0, 4.0)",724.5375,Distractor,None,
"(11.0, 4.0, 13.0)",724.5375,Distractor,None,
"(12.0, 3.0, 18.0)",724.5375,Distractor,None,
"(-17.0, 4.0, 4.0)",724.5375,Distractor,None,
"(-16.0, 1.0, 4.0)",724.5375,Distractor,None,
"(-12.0, 4.0, 14.0)",724.5375,Distractor,None,
