position,timeFrame,voxelType,fireType,
"(4.0, 1.0, 6.0)",522.2226,Empty,TrialFire,
"(4.0, 1.0, 7.0)",522.2226,Empty,TrialFire,
"(4.0, 1.0, 8.0)",522.2226,Empty,TrialFire,
"(4.0, 2.0, 5.0)",522.2226,Empty,TrialFire,
"(4.0, 2.0, 6.0)",522.2226,Empty,TrialFire,
"(4.0, 2.0, 7.0)",522.2226,Empty,TrialFire,
"(4.0, 2.0, 8.0)",522.2226,Empty,TrialFire,
"(4.0, 3.0, 5.0)",522.2226,Empty,TrialFire,
"(4.0, 3.0, 6.0)",522.2226,Empty,TrialFire,
"(4.0, 3.0, 7.0)",522.2226,Empty,TrialFire,
"(4.0, 3.0, 8.0)",522.2226,Empty,TrialFire,
"(4.0, 4.0, 5.0)",522.2226,Empty,TrialFire,
"(4.0, 4.0, 6.0)",522.2226,Empty,TrialFire,
"(4.0, 4.0, 7.0)",522.2226,Empty,TrialFire,
"(4.0, 4.0, 8.0)",522.2226,Empty,TrialFire,
"(-7.0, 1.0, 5.0)",522.343,Distractor,None,
"(8.0, 1.0, 19.0)",522.343,Distractor,None,
"(7.0, 3.0, 2.0)",522.343,Distractor,None,
"(11.0, 2.0, 8.0)",522.343,Distractor,None,
"(19.0, 1.0, 5.0)",522.343,Distractor,None,
"(16.0, 4.0, 6.0)",522.343,Distractor,None,
"(18.0, 1.0, 2.0)",522.343,Distractor,None,
"(-14.0, 4.0, 14.0)",522.343,Distractor,None,
"(16.0, 1.0, 7.0)",522.343,Distractor,None,
"(-9.0, 4.0, 9.0)",522.343,Distractor,None,
"(-15.0, 2.0, 19.0)",522.343,Distractor,None,
"(-14.0, 4.0, 3.0)",522.343,Distractor,None,
"(-6.0, 4.0, 17.0)",522.343,Distractor,None,
"(16.0, 2.0, 18.0)",522.343,Distractor,None,
"(13.0, 2.0, 16.0)",522.343,Distractor,None,
"(-19.0, 1.0, 4.0)",522.343,Distractor,None,
"(3.0, 4.0, 14.0)",522.343,Distractor,None,
"(-3.0, 4.0, 3.0)",522.343,Distractor,None,
"(0.0, 2.0, 7.0)",522.343,Distractor,None,
"(12.0, 4.0, 7.0)",522.343,Distractor,None,
"(9.0, 1.0, 11.0)",522.343,Distractor,None,
"(-1.0, 3.0, 7.0)",522.343,Distractor,None,
"(-3.0, 3.0, 7.0)",522.343,Distractor,None,
"(-19.0, 3.0, 18.0)",522.343,Distractor,None,
"(18.0, 4.0, 5.0)",522.343,Distractor,None,
"(-3.0, 3.0, 10.0)",522.343,Distractor,None,
"(-6.0, 3.0, 10.0)",522.343,Distractor,None,
"(16.0, 2.0, 2.0)",522.343,Distractor,None,
"(13.0, 4.0, 2.0)",522.343,Distractor,None,
"(-3.0, 2.0, 4.0)",522.343,Distractor,None,
"(2.0, 2.0, 11.0)",522.3718,Target,None,
