position,timeFrame,voxelType,fireType,
"(18.0, 4.0, 15.0)",639.3801,Distractor,None,
"(9.0, 2.0, 6.0)",639.3801,Distractor,None,
"(15.0, 4.0, 1.0)",639.3801,Distractor,None,
"(-2.0, 1.0, 7.0)",639.3801,Distractor,None,
"(19.0, 1.0, 14.0)",639.3801,Distractor,None,
"(4.0, 1.0, 4.0)",639.3801,Distractor,None,
"(-3.0, 3.0, 17.0)",639.3801,Distractor,None,
"(-15.0, 4.0, 12.0)",639.3801,Distractor,None,
"(-17.0, 1.0, 10.0)",639.3801,Distractor,None,
"(-14.0, 3.0, 13.0)",639.3801,Distractor,None,
"(-1.0, 1.0, 12.0)",639.3801,Distractor,None,
"(-7.0, 2.0, 14.0)",639.3801,Distractor,None,
"(-2.0, 2.0, 12.0)",639.3801,Distractor,None,
"(7.0, 4.0, 17.0)",639.3801,Distractor,None,
"(0.0, 4.0, 5.0)",639.3801,Distractor,None,
"(-4.0, 1.0, 16.0)",639.3801,Distractor,None,
"(-15.0, 1.0, 16.0)",639.3801,Distractor,None,
"(-13.0, 4.0, 17.0)",639.3801,Distractor,None,
"(16.0, 2.0, 0.0)",639.3801,Distractor,None,
"(-8.0, 2.0, 6.0)",639.3801,Distractor,None,
"(-8.0, 4.0, 8.0)",639.3801,Distractor,None,
"(-8.0, 2.0, 14.0)",639.3801,Distractor,None,
"(18.0, 3.0, 0.0)",639.3801,Distractor,None,
"(-16.0, 3.0, 7.0)",639.3801,Distractor,None,
"(-14.0, 4.0, 11.0)",639.3801,Distractor,None,
"(-9.0, 4.0, 19.0)",639.3801,Distractor,None,
"(19.0, 2.0, 12.0)",639.3801,Distractor,None,
"(-13.0, 1.0, 7.0)",639.3801,Distractor,None,
"(-15.0, 2.0, 6.0)",639.3801,Distractor,None,
"(-12.0, 3.0, 4.0)",639.3801,Distractor,None,
"(7.0, 2.0, 6.0)",639.4033,Target,None,
