position,timeFrame,voxelType,fireType,
"(19.0, 1.0, 9.0)",516.8384,Distractor,None,
"(-15.0, 4.0, 15.0)",516.8384,Distractor,None,
"(17.0, 2.0, 8.0)",516.8384,Distractor,None,
"(-19.0, 4.0, 11.0)",516.8384,Distractor,None,
"(-6.0, 3.0, 17.0)",516.8384,Distractor,None,
"(-11.0, 1.0, 5.0)",516.8384,Distractor,None,
"(-7.0, 2.0, 0.0)",516.8384,Distractor,None,
"(-4.0, 3.0, 12.0)",516.8384,Distractor,None,
"(-2.0, 3.0, 16.0)",516.8384,Distractor,None,
"(13.0, 3.0, 1.0)",516.8384,Distractor,None,
"(-13.0, 3.0, 5.0)",516.8384,Distractor,None,
"(-10.0, 4.0, 19.0)",516.8384,Distractor,None,
"(5.0, 3.0, 2.0)",516.8384,Distractor,None,
"(-1.0, 3.0, 12.0)",516.8384,Distractor,None,
"(-5.0, 2.0, 16.0)",516.8384,Distractor,None,
"(-8.0, 2.0, 0.0)",516.8384,Distractor,None,
"(-6.0, 2.0, 17.0)",516.8384,Distractor,None,
"(15.0, 4.0, 3.0)",516.8384,Distractor,None,
"(-4.0, 3.0, 8.0)",516.8384,Distractor,None,
"(11.0, 2.0, 6.0)",516.8384,Distractor,None,
"(-1.0, 3.0, 11.0)",516.8384,Distractor,None,
"(-18.0, 3.0, 0.0)",516.8384,Distractor,None,
"(7.0, 1.0, 8.0)",516.8384,Distractor,None,
"(12.0, 1.0, 18.0)",516.8384,Distractor,None,
"(7.0, 2.0, 17.0)",516.8384,Distractor,None,
"(3.0, 2.0, 15.0)",516.8384,Distractor,None,
"(12.0, 3.0, 9.0)",516.8384,Distractor,None,
"(-19.0, 4.0, 5.0)",516.8384,Distractor,None,
"(-6.0, 2.0, 13.0)",516.8384,Distractor,None,
"(2.0, 2.0, 5.0)",516.8384,Distractor,None,
"(18.0, 1.0, 11.0)",516.8612,Target,None,
