position,timeFrame,voxelType,fireType,
"(2.0, 4.0, 14.0)",364.7314,Distractor,None,
"(-7.0, 2.0, 5.0)",364.7314,Distractor,None,
"(2.0, 2.0, 11.0)",364.7314,Distractor,None,
"(1.0, 2.0, 5.0)",364.7314,Distractor,None,
"(-20.0, 1.0, 3.0)",364.7314,Distractor,None,
"(7.0, 1.0, 5.0)",364.7314,Distractor,None,
"(-10.0, 1.0, 4.0)",364.7314,Distractor,None,
"(-7.0, 4.0, 6.0)",364.7314,Distractor,None,
"(-10.0, 1.0, 1.0)",364.7314,Distractor,None,
"(-9.0, 1.0, 3.0)",364.7314,Distractor,None,
"(0.0, 2.0, 19.0)",364.7314,Distractor,None,
"(5.0, 3.0, 7.0)",364.7314,Distractor,None,
"(-20.0, 2.0, 12.0)",364.7314,Distractor,None,
"(8.0, 1.0, 5.0)",364.7314,Distractor,None,
"(-2.0, 3.0, 2.0)",364.7314,Distractor,None,
"(10.0, 2.0, 3.0)",364.7314,Distractor,None,
"(-11.0, 4.0, 13.0)",364.7314,Distractor,None,
"(-5.0, 3.0, 10.0)",364.7314,Distractor,None,
"(7.0, 2.0, 2.0)",364.7314,Distractor,None,
"(-18.0, 1.0, 7.0)",364.7314,Distractor,None,
"(-15.0, 3.0, 10.0)",364.7314,Distractor,None,
"(5.0, 3.0, 16.0)",364.7314,Distractor,None,
"(17.0, 4.0, 17.0)",364.7314,Distractor,None,
"(-20.0, 3.0, 4.0)",364.7314,Distractor,None,
"(-4.0, 1.0, 11.0)",364.7314,Distractor,None,
"(11.0, 2.0, 19.0)",364.7314,Distractor,None,
"(11.0, 4.0, 14.0)",364.7314,Distractor,None,
"(11.0, 3.0, 16.0)",364.7314,Distractor,None,
"(11.0, 3.0, 12.0)",364.7314,Distractor,None,
"(-10.0, 1.0, 11.0)",364.7314,Distractor,None,
"(7.0, 1.0, 3.0)",0,Empty,None,
"(1.0, 3.0, 4.0)",364.7632,Target,None,
