position,timeFrame,voxelType,fireType,
"(-12.0, 2.0, 16.0)",593.7855,Empty,TrialFire,
"(-12.0, 2.0, 17.0)",593.7855,Empty,TrialFire,
"(-12.0, 3.0, 14.0)",593.7855,Empty,TrialFire,
"(-12.0, 3.0, 15.0)",593.7855,Empty,TrialFire,
"(-12.0, 3.0, 16.0)",593.9355,Distractor,TrialFire,
"(-12.0, 3.0, 17.0)",593.7855,Empty,TrialFire,
"(-12.0, 4.0, 14.0)",593.7855,Empty,TrialFire,
"(-12.0, 4.0, 15.0)",593.7855,Empty,TrialFire,
"(-12.0, 4.0, 16.0)",593.7855,Empty,TrialFire,
"(-12.0, 4.0, 17.0)",593.7855,Empty,TrialFire,
"(-1.0, 4.0, 11.0)",593.9106,Distractor,None,
"(12.0, 4.0, 6.0)",593.9106,Distractor,None,
"(3.0, 3.0, 5.0)",593.9106,Distractor,None,
"(2.0, 1.0, 7.0)",593.9106,Distractor,None,
"(-9.0, 4.0, 0.0)",593.9106,Distractor,None,
"(3.0, 3.0, 0.0)",593.9106,Distractor,None,
"(-9.0, 2.0, 14.0)",593.9106,Distractor,None,
"(7.0, 4.0, 6.0)",593.9106,Distractor,None,
"(18.0, 2.0, 10.0)",593.9106,Distractor,None,
"(-12.0, 2.0, 5.0)",593.9106,Distractor,None,
"(-6.0, 1.0, 11.0)",593.9106,Distractor,None,
"(-1.0, 2.0, 16.0)",593.9106,Distractor,None,
"(19.0, 4.0, 11.0)",593.9106,Distractor,None,
"(-15.0, 2.0, 10.0)",593.9106,Distractor,None,
"(-20.0, 4.0, 2.0)",593.9106,Distractor,None,
"(-1.0, 4.0, 1.0)",593.9106,Distractor,None,
"(-6.0, 1.0, 8.0)",593.9106,Distractor,None,
"(-1.0, 4.0, 14.0)",593.9106,Distractor,None,
"(-6.0, 4.0, 6.0)",593.9106,Distractor,None,
"(9.0, 1.0, 3.0)",593.9106,Distractor,None,
"(16.0, 2.0, 3.0)",593.9106,Distractor,None,
"(14.0, 2.0, 0.0)",593.9106,Distractor,None,
"(5.0, 2.0, 3.0)",593.9106,Distractor,None,
"(-12.0, 3.0, 10.0)",593.9106,Distractor,None,
"(16.0, 3.0, 13.0)",593.9106,Distractor,None,
"(-6.0, 2.0, 0.0)",593.9106,Distractor,None,
"(-14.0, 4.0, 10.0)",593.9106,Distractor,None,
"(15.0, 2.0, 19.0)",593.9106,Distractor,None,
"(-9.0, 1.0, 0.0)",593.9106,Distractor,None,
"(-5.0, 2.0, 13.0)",593.9106,Distractor,None,
"(18.0, 1.0, 10.0)",593.9479,Target,None,
