position,timeFrame,voxelType,fireType,
"(16.0, 1.0, 1.0)",220.6877,Distractor,None,
"(19.0, 4.0, 4.0)",220.6877,Distractor,None,
"(9.0, 2.0, 17.0)",220.6877,Distractor,None,
"(15.0, 4.0, 19.0)",220.6877,Distractor,None,
"(-1.0, 3.0, 14.0)",220.6877,Distractor,None,
"(-3.0, 4.0, 19.0)",220.6877,Distractor,None,
"(16.0, 4.0, 7.0)",220.6877,Distractor,None,
"(14.0, 2.0, 0.0)",220.6877,Distractor,None,
"(-4.0, 4.0, 3.0)",220.6877,Distractor,None,
"(9.0, 1.0, 11.0)",220.6877,Distractor,None,
"(-11.0, 4.0, 11.0)",220.6877,Distractor,None,
"(15.0, 3.0, 2.0)",220.6877,Distractor,None,
"(17.0, 3.0, 4.0)",220.6877,Distractor,None,
"(-2.0, 4.0, 8.0)",220.6877,Distractor,None,
"(-17.0, 4.0, 19.0)",220.6877,Distractor,None,
"(-12.0, 2.0, 8.0)",220.6877,Distractor,None,
"(-9.0, 4.0, 13.0)",220.6877,Distractor,None,
"(12.0, 1.0, 10.0)",220.6877,Distractor,None,
"(-11.0, 2.0, 9.0)",220.6877,Distractor,None,
"(9.0, 2.0, 8.0)",220.6877,Distractor,None,
"(-1.0, 2.0, 18.0)",220.6877,Distractor,None,
"(-10.0, 1.0, 2.0)",220.6877,Distractor,None,
"(11.0, 1.0, 3.0)",220.6877,Distractor,None,
"(11.0, 4.0, 16.0)",220.6877,Distractor,None,
"(9.0, 3.0, 19.0)",0,Empty,None,
"(-6.0, 3.0, 17.0)",220.7206,Target,None,
