position,timeFrame,voxelType,fireType,
"(-15.0, 4.0, 12.0)",869.038,Distractor,None,
"(-17.0, 1.0, 11.0)",869.038,Distractor,None,
"(19.0, 3.0, 18.0)",869.038,Distractor,None,
"(11.0, 4.0, 14.0)",869.038,Distractor,None,
"(-7.0, 3.0, 1.0)",869.038,Distractor,None,
"(9.0, 4.0, 9.0)",869.038,Distractor,None,
"(15.0, 1.0, 4.0)",869.038,Distractor,None,
"(-3.0, 1.0, 12.0)",869.038,Distractor,None,
"(11.0, 2.0, 9.0)",869.038,Distractor,None,
"(-18.0, 4.0, 0.0)",869.038,Distractor,None,
"(-18.0, 1.0, 1.0)",869.038,Distractor,None,
"(16.0, 3.0, 14.0)",869.038,Distractor,None,
"(17.0, 1.0, 12.0)",869.038,Distractor,None,
"(-19.0, 3.0, 12.0)",869.038,Distractor,None,
"(-18.0, 1.0, 14.0)",869.038,Distractor,None,
"(3.0, 2.0, 16.0)",869.038,Distractor,None,
"(-9.0, 3.0, 16.0)",869.038,Distractor,None,
"(-12.0, 1.0, 4.0)",869.038,Distractor,None,
"(-11.0, 2.0, 6.0)",869.038,Distractor,None,
"(10.0, 1.0, 2.0)",869.038,Distractor,None,
"(-10.0, 2.0, 16.0)",869.038,Distractor,None,
"(19.0, 2.0, 3.0)",869.038,Distractor,None,
"(-3.0, 2.0, 8.0)",869.038,Distractor,None,
"(19.0, 4.0, 3.0)",869.038,Distractor,None,
"(3.0, 3.0, 12.0)",869.038,Distractor,None,
"(-10.0, 1.0, 5.0)",869.038,Distractor,None,
"(-3.0, 3.0, 18.0)",869.038,Distractor,None,
"(-18.0, 4.0, 9.0)",869.038,Distractor,None,
"(12.0, 3.0, 5.0)",869.038,Distractor,None,
"(-3.0, 3.0, 10.0)",869.038,Distractor,None,
"(16.0, 4.0, 12.0)",869.061,Target,None,
