position,timeFrame,voxelType,fireType,
"(14.0, 2.0, 13.0)",1670.571,Distractor,None,
"(-15.0, 3.0, 1.0)",1670.571,Distractor,None,
"(7.0, 1.0, 10.0)",1670.571,Distractor,None,
"(15.0, 1.0, 6.0)",1670.571,Distractor,None,
"(-15.0, 1.0, 2.0)",1670.571,Distractor,None,
"(-9.0, 2.0, 8.0)",1670.571,Distractor,None,
"(-15.0, 1.0, 14.0)",1670.571,Distractor,None,
"(-14.0, 4.0, 13.0)",1670.571,Distractor,None,
"(-2.0, 1.0, 14.0)",0,Empty,None,
"(18.0, 3.0, 10.0)",1670.62,Target,None,
