position,timeFrame,voxelType,fireType,
"(16.0, 4.0, 0.0)",513.6442,Empty,TrialFire,
"(14.0, 1.0, 0.0)",513.6442,Empty,TrialFire,
"(14.0, 1.0, 1.0)",513.7844,Distractor,TrialFire,
"(14.0, 2.0, 0.0)",513.7844,Distractor,TrialFire,
"(14.0, 2.0, 1.0)",513.6442,Empty,TrialFire,
"(14.0, 3.0, 0.0)",513.6442,Empty,TrialFire,
"(14.0, 3.0, 1.0)",513.7844,Distractor,TrialFire,
"(14.0, 4.0, 0.0)",513.6442,Empty,TrialFire,
"(14.0, 4.0, 1.0)",513.6442,Empty,TrialFire,
"(15.0, 1.0, 0.0)",513.7844,Distractor,TrialFire,
"(15.0, 1.0, 1.0)",513.6442,Empty,TrialFire,
"(15.0, 2.0, 0.0)",513.6442,Empty,TrialFire,
"(15.0, 2.0, 1.0)",513.6442,Empty,TrialFire,
"(15.0, 3.0, 0.0)",513.6442,Empty,TrialFire,
"(15.0, 3.0, 1.0)",513.6442,Empty,TrialFire,
"(15.0, 4.0, 0.0)",513.6442,Empty,TrialFire,
"(15.0, 4.0, 1.0)",513.6442,Empty,TrialFire,
"(16.0, 1.0, 0.0)",513.6442,Empty,TrialFire,
"(16.0, 1.0, 1.0)",513.6442,Empty,TrialFire,
"(16.0, 2.0, 0.0)",513.6442,Empty,TrialFire,
"(16.0, 2.0, 1.0)",513.6442,Empty,TrialFire,
"(16.0, 3.0, 0.0)",513.6442,Empty,TrialFire,
"(16.0, 3.0, 1.0)",513.7844,Distractor,TrialFire,
"(16.0, 4.0, 1.0)",513.6442,Empty,TrialFire,
"(17.0, 1.0, 0.0)",513.6442,Empty,TrialFire,
"(17.0, 1.0, 1.0)",513.6442,Empty,TrialFire,
"(17.0, 2.0, 0.0)",513.6442,Empty,TrialFire,
"(17.0, 2.0, 1.0)",513.6442,Empty,TrialFire,
"(17.0, 3.0, 0.0)",513.6442,Empty,TrialFire,
"(17.0, 3.0, 1.0)",513.7844,Distractor,TrialFire,
"(17.0, 4.0, 0.0)",513.6442,Empty,TrialFire,
"(17.0, 4.0, 1.0)",513.6442,Empty,TrialFire,
"(4.0, 3.0, 17.0)",513.762,Distractor,None,
"(17.0, 4.0, 10.0)",513.762,Distractor,None,
"(-15.0, 2.0, 0.0)",513.762,Distractor,None,
"(-14.0, 1.0, 5.0)",513.762,Distractor,None,
"(1.0, 1.0, 18.0)",513.762,Distractor,None,
"(-18.0, 3.0, 18.0)",513.762,Distractor,None,
"(1.0, 4.0, 17.0)",513.762,Distractor,None,
"(-13.0, 2.0, 6.0)",513.762,Distractor,None,
"(-2.0, 3.0, 13.0)",513.762,Distractor,None,
"(10.0, 4.0, 0.0)",513.762,Distractor,None,
"(-19.0, 1.0, 18.0)",513.762,Distractor,None,
"(-9.0, 4.0, 2.0)",513.762,Distractor,None,
"(-7.0, 1.0, 13.0)",513.762,Distractor,None,
"(14.0, 2.0, 17.0)",513.762,Distractor,None,
"(17.0, 3.0, 8.0)",513.762,Distractor,None,
"(-10.0, 4.0, 14.0)",513.762,Distractor,None,
"(9.0, 1.0, 7.0)",513.762,Distractor,None,
"(9.0, 1.0, 11.0)",513.762,Distractor,None,
"(17.0, 3.0, 7.0)",513.762,Distractor,None,
"(18.0, 2.0, 15.0)",513.762,Distractor,None,
"(-2.0, 4.0, 7.0)",513.762,Distractor,None,
"(-5.0, 1.0, 16.0)",513.762,Distractor,None,
"(6.0, 4.0, 3.0)",513.762,Distractor,None,
"(-3.0, 4.0, 17.0)",513.762,Distractor,None,
"(3.0, 4.0, 18.0)",513.762,Distractor,None,
"(2.0, 4.0, 17.0)",513.762,Distractor,None,
"(-18.0, 4.0, 0.0)",513.762,Distractor,None,
"(-19.0, 2.0, 4.0)",513.762,Distractor,None,
"(-12.0, 3.0, 11.0)",513.762,Distractor,None,
"(6.0, 3.0, 7.0)",513.762,Distractor,None,
"(8.0, 4.0, 1.0)",513.7946,Target,None,
