position,timeFrame,voxelType,fireType,
"(7.0, 1.0, 12.0)",238.2131,Distractor,None,
"(-5.0, 3.0, 7.0)",238.2131,Distractor,None,
"(-8.0, 1.0, 18.0)",238.2131,Distractor,None,
"(14.0, 4.0, 5.0)",238.2131,Distractor,None,
"(3.0, 4.0, 12.0)",238.2131,Distractor,None,
"(8.0, 1.0, 4.0)",238.2131,Distractor,None,
"(-10.0, 3.0, 3.0)",238.2131,Distractor,None,
"(19.0, 1.0, 11.0)",238.2131,Distractor,None,
"(-11.0, 2.0, 18.0)",238.2131,Distractor,None,
"(10.0, 2.0, 9.0)",238.2131,Distractor,None,
"(19.0, 4.0, 5.0)",238.2131,Distractor,None,
"(-12.0, 1.0, 19.0)",238.2131,Distractor,None,
"(-11.0, 1.0, 18.0)",238.2131,Distractor,None,
"(7.0, 4.0, 16.0)",238.2131,Distractor,None,
"(9.0, 4.0, 16.0)",238.2131,Distractor,None,
"(-5.0, 2.0, 16.0)",238.2131,Distractor,None,
"(-4.0, 3.0, 2.0)",238.2131,Distractor,None,
"(9.0, 1.0, 8.0)",238.2131,Distractor,None,
"(4.0, 2.0, 0.0)",238.2131,Distractor,None,
"(13.0, 3.0, 19.0)",238.2131,Distractor,None,
"(-9.0, 3.0, 3.0)",238.2131,Distractor,None,
"(15.0, 2.0, 13.0)",238.2131,Distractor,None,
"(1.0, 2.0, 9.0)",238.2131,Distractor,None,
"(0.0, 1.0, 19.0)",238.2131,Distractor,None,
"(-10.0, 2.0, 8.0)",238.2131,Distractor,None,
"(18.0, 3.0, 4.0)",238.2131,Distractor,None,
"(9.0, 4.0, 4.0)",238.2131,Distractor,None,
"(-11.0, 3.0, 6.0)",238.2131,Distractor,None,
"(-4.0, 1.0, 5.0)",238.2131,Distractor,None,
"(11.0, 3.0, 6.0)",238.2131,Distractor,None,
"(3.0, 1.0, 16.0)",238.236,Target,None,
