position,timeFrame,voxelType,fireType,
"(1.0, 4.0, 8.0)",573.7587,Empty,TrialFire,
"(-1.0, 1.0, 6.0)",573.9025,Distractor,TrialFire,
"(-1.0, 1.0, 7.0)",573.7587,Empty,TrialFire,
"(-1.0, 1.0, 8.0)",573.7587,Empty,TrialFire,
"(-1.0, 1.0, 9.0)",573.7587,Empty,TrialFire,
"(-1.0, 2.0, 6.0)",573.9025,Distractor,TrialFire,
"(-1.0, 2.0, 7.0)",573.7587,Empty,TrialFire,
"(-1.0, 2.0, 8.0)",573.7587,Empty,TrialFire,
"(-1.0, 2.0, 9.0)",573.7587,Empty,TrialFire,
"(-1.0, 3.0, 6.0)",573.9025,Distractor,TrialFire,
"(-1.0, 3.0, 7.0)",573.7587,Empty,TrialFire,
"(-1.0, 3.0, 8.0)",573.7587,Empty,TrialFire,
"(-1.0, 3.0, 9.0)",573.7587,Empty,TrialFire,
"(-1.0, 4.0, 6.0)",573.7587,Empty,TrialFire,
"(-1.0, 4.0, 7.0)",573.7587,Empty,TrialFire,
"(-1.0, 4.0, 8.0)",573.7587,Empty,TrialFire,
"(-1.0, 4.0, 9.0)",573.7587,Empty,TrialFire,
"(0.0, 1.0, 6.0)",573.7587,Empty,TrialFire,
"(0.0, 1.0, 7.0)",573.7587,Empty,TrialFire,
"(0.0, 1.0, 8.0)",573.7587,Empty,TrialFire,
"(0.0, 1.0, 9.0)",573.9025,Distractor,TrialFire,
"(0.0, 2.0, 6.0)",573.7587,Empty,TrialFire,
"(0.0, 2.0, 7.0)",573.7587,Empty,TrialFire,
"(0.0, 2.0, 8.0)",573.7587,Empty,TrialFire,
"(0.0, 2.0, 9.0)",573.7587,Empty,TrialFire,
"(0.0, 3.0, 6.0)",573.9025,Distractor,TrialFire,
"(0.0, 3.0, 7.0)",573.7587,Empty,TrialFire,
"(0.0, 3.0, 8.0)",573.7587,Empty,TrialFire,
"(0.0, 3.0, 9.0)",573.7587,Empty,TrialFire,
"(0.0, 4.0, 6.0)",573.7587,Empty,TrialFire,
"(0.0, 4.0, 7.0)",573.7587,Empty,TrialFire,
"(0.0, 4.0, 8.0)",573.7587,Empty,TrialFire,
"(0.0, 4.0, 9.0)",573.7587,Empty,TrialFire,
"(1.0, 1.0, 6.0)",573.7587,Empty,TrialFire,
"(1.0, 1.0, 7.0)",573.7587,Empty,TrialFire,
"(1.0, 1.0, 8.0)",573.7587,Empty,TrialFire,
"(1.0, 1.0, 9.0)",573.7587,Empty,TrialFire,
"(1.0, 2.0, 6.0)",573.7587,Empty,TrialFire,
"(1.0, 2.0, 7.0)",573.7587,Empty,TrialFire,
"(1.0, 2.0, 8.0)",573.7587,Empty,TrialFire,
"(1.0, 2.0, 9.0)",573.7587,Empty,TrialFire,
"(1.0, 3.0, 6.0)",573.9025,Distractor,TrialFire,
"(1.0, 3.0, 7.0)",573.7587,Empty,TrialFire,
"(1.0, 3.0, 8.0)",573.7587,Empty,TrialFire,
"(1.0, 3.0, 9.0)",573.7587,Empty,TrialFire,
"(1.0, 4.0, 6.0)",573.7587,Empty,TrialFire,
"(1.0, 4.0, 7.0)",573.7587,Empty,TrialFire,
"(1.0, 4.0, 9.0)",573.7587,Empty,TrialFire,
"(2.0, 1.0, 6.0)",573.7587,Empty,TrialFire,
"(2.0, 1.0, 7.0)",573.7587,Empty,TrialFire,
"(2.0, 1.0, 8.0)",573.7587,Empty,TrialFire,
"(2.0, 1.0, 9.0)",573.7587,Empty,TrialFire,
"(2.0, 2.0, 6.0)",573.7587,Empty,TrialFire,
"(2.0, 2.0, 7.0)",573.7587,Empty,TrialFire,
"(2.0, 2.0, 8.0)",573.7587,Empty,TrialFire,
"(2.0, 2.0, 9.0)",573.7587,Empty,TrialFire,
"(2.0, 3.0, 6.0)",573.7587,Empty,TrialFire,
"(2.0, 3.0, 7.0)",573.7587,Empty,TrialFire,
"(2.0, 3.0, 8.0)",573.7587,Empty,TrialFire,
"(2.0, 3.0, 9.0)",573.7587,Empty,TrialFire,
"(2.0, 4.0, 6.0)",573.7587,Empty,TrialFire,
"(2.0, 4.0, 7.0)",573.7587,Empty,TrialFire,
"(2.0, 4.0, 8.0)",573.7587,Empty,TrialFire,
"(2.0, 4.0, 9.0)",573.7587,Empty,TrialFire,
"(4.0, 1.0, 14.0)",573.8827,Distractor,None,
"(-15.0, 1.0, 0.0)",573.8827,Distractor,None,
"(11.0, 4.0, 13.0)",573.8827,Distractor,None,
"(13.0, 3.0, 11.0)",573.8827,Distractor,None,
"(-14.0, 3.0, 0.0)",573.8827,Distractor,None,
"(-12.0, 2.0, 14.0)",573.8827,Distractor,None,
"(18.0, 4.0, 7.0)",573.8827,Distractor,None,
"(-17.0, 2.0, 4.0)",573.8827,Distractor,None,
"(3.0, 3.0, 0.0)",573.8827,Distractor,None,
"(-15.0, 3.0, 5.0)",573.8827,Distractor,None,
"(13.0, 1.0, 3.0)",573.8827,Distractor,None,
"(-3.0, 2.0, 4.0)",573.8827,Distractor,None,
"(15.0, 4.0, 8.0)",573.8827,Distractor,None,
"(-20.0, 1.0, 11.0)",573.8827,Distractor,None,
"(-4.0, 3.0, 2.0)",573.8827,Distractor,None,
"(-16.0, 4.0, 16.0)",573.8827,Distractor,None,
"(4.0, 1.0, 13.0)",573.8827,Distractor,None,
"(-9.0, 1.0, 4.0)",573.8827,Distractor,None,
"(1.0, 3.0, 18.0)",573.8827,Distractor,None,
"(10.0, 2.0, 10.0)",573.8827,Distractor,None,
"(12.0, 1.0, 6.0)",573.8827,Distractor,None,
"(10.0, 1.0, 5.0)",573.8827,Distractor,None,
"(-2.0, 1.0, 19.0)",573.8827,Distractor,None,
"(1.0, 1.0, 14.0)",573.8827,Distractor,None,
"(-7.0, 1.0, 13.0)",573.8827,Distractor,None,
"(-3.0, 4.0, 4.0)",573.8827,Distractor,None,
"(-9.0, 4.0, 9.0)",573.8827,Distractor,None,
"(-14.0, 2.0, 17.0)",573.8827,Distractor,None,
"(-9.0, 3.0, 17.0)",573.8827,Distractor,None,
"(-10.0, 3.0, 13.0)",573.8827,Distractor,None,
"(0.0, 3.0, 11.0)",0,Empty,None,
"(-1.0, 3.0, 13.0)",573.921,Target,None,
