position,timeFrame,voxelType,fireType,
"(18.0, 3.0, 1.0)",319.5827,Distractor,None,
"(12.0, 1.0, 5.0)",319.5827,Distractor,None,
"(11.0, 1.0, 15.0)",319.5827,Distractor,None,
"(7.0, 1.0, 1.0)",319.5827,Distractor,None,
"(7.0, 1.0, 8.0)",319.5827,Distractor,None,
"(16.0, 4.0, 6.0)",319.5827,Distractor,None,
"(-7.0, 3.0, 15.0)",319.5827,Distractor,None,
"(12.0, 4.0, 9.0)",319.5827,Distractor,None,
"(11.0, 3.0, 15.0)",319.5827,Distractor,None,
"(-14.0, 4.0, 17.0)",319.5827,Distractor,None,
"(1.0, 2.0, 14.0)",319.5827,Distractor,None,
"(6.0, 3.0, 11.0)",319.5827,Distractor,None,
"(-17.0, 4.0, 1.0)",319.5827,Distractor,None,
"(14.0, 4.0, 13.0)",319.5827,Distractor,None,
"(-11.0, 3.0, 9.0)",319.5827,Distractor,None,
"(13.0, 2.0, 17.0)",319.5827,Distractor,None,
"(19.0, 3.0, 2.0)",319.5827,Distractor,None,
"(-4.0, 3.0, 10.0)",319.5827,Distractor,None,
"(-3.0, 4.0, 3.0)",319.5827,Distractor,None,
"(16.0, 1.0, 11.0)",319.5827,Distractor,None,
"(11.0, 1.0, 18.0)",319.5827,Distractor,None,
"(12.0, 2.0, 5.0)",319.5827,Distractor,None,
"(11.0, 1.0, 9.0)",319.5827,Distractor,None,
"(10.0, 2.0, 10.0)",319.5827,Distractor,None,
"(19.0, 1.0, 3.0)",319.5827,Distractor,None,
"(19.0, 1.0, 13.0)",319.5827,Distractor,None,
"(-1.0, 2.0, 19.0)",319.5827,Distractor,None,
"(-17.0, 3.0, 9.0)",319.5827,Distractor,None,
"(8.0, 1.0, 19.0)",319.5827,Distractor,None,
"(-14.0, 4.0, 5.0)",319.5827,Distractor,None,
"(-11.0, 1.0, 8.0)",319.6076,Target,None,
