position,timeFrame,voxelType,fireType,
"(-16.0, 4.0, 11.0)",107.685,Empty,TrialFire,
"(-12.0, 2.0, 13.0)",107.7972,Distractor,None,
"(3.0, 1.0, 11.0)",107.7972,Distractor,None,
"(-2.0, 3.0, 13.0)",107.7972,Distractor,None,
"(3.0, 1.0, 13.0)",107.7972,Distractor,None,
"(13.0, 4.0, 12.0)",107.7972,Distractor,None,
"(-8.0, 2.0, 13.0)",107.7972,Distractor,None,
"(-6.0, 2.0, 17.0)",107.7972,Distractor,None,
"(-11.0, 2.0, 3.0)",107.7972,Distractor,None,
"(11.0, 3.0, 2.0)",107.7972,Distractor,None,
"(-15.0, 1.0, 9.0)",107.7972,Distractor,None,
"(-16.0, 1.0, 16.0)",107.7972,Distractor,None,
"(-20.0, 1.0, 12.0)",107.7972,Distractor,None,
"(-15.0, 2.0, 16.0)",107.7972,Distractor,None,
"(-8.0, 3.0, 5.0)",107.7972,Distractor,None,
"(1.0, 1.0, 19.0)",107.7972,Distractor,None,
"(2.0, 3.0, 3.0)",107.7972,Distractor,None,
"(6.0, 3.0, 8.0)",107.7972,Distractor,None,
"(-13.0, 2.0, 0.0)",107.7972,Distractor,None,
"(15.0, 4.0, 7.0)",107.7972,Distractor,None,
"(-3.0, 3.0, 13.0)",107.7972,Distractor,None,
"(3.0, 3.0, 13.0)",107.7972,Distractor,None,
"(-16.0, 2.0, 7.0)",107.7972,Distractor,None,
"(-19.0, 1.0, 12.0)",107.7972,Distractor,None,
"(14.0, 1.0, 4.0)",107.7972,Distractor,None,
"(16.0, 1.0, 8.0)",107.7972,Distractor,None,
"(-4.0, 3.0, 19.0)",107.7972,Distractor,None,
"(-13.0, 1.0, 16.0)",107.7972,Distractor,None,
"(-3.0, 4.0, 13.0)",107.7972,Distractor,None,
"(-20.0, 3.0, 12.0)",107.7972,Distractor,None,
"(1.0, 1.0, 9.0)",107.7972,Distractor,None,
"(-12.0, 3.0, 7.0)",0,Empty,None,
"(7.0, 3.0, 1.0)",107.836,Target,None,
