position,timeFrame,voxelType,fireType,
"(8.0, 2.0, 7.0)",790.3376,Empty,TrialFire,
"(6.0, 1.0, 5.0)",790.3376,Empty,TrialFire,
"(6.0, 1.0, 6.0)",790.3376,Empty,TrialFire,
"(6.0, 1.0, 7.0)",790.4836,Distractor,TrialFire,
"(6.0, 1.0, 8.0)",790.3376,Empty,TrialFire,
"(6.0, 2.0, 5.0)",790.3376,Empty,TrialFire,
"(6.0, 2.0, 6.0)",790.3376,Empty,TrialFire,
"(6.0, 2.0, 7.0)",790.3376,Empty,TrialFire,
"(6.0, 2.0, 8.0)",790.3376,Empty,TrialFire,
"(6.0, 3.0, 5.0)",790.4836,Distractor,TrialFire,
"(6.0, 3.0, 6.0)",790.3376,Empty,TrialFire,
"(6.0, 3.0, 7.0)",790.3376,Empty,TrialFire,
"(6.0, 3.0, 8.0)",790.3376,Empty,TrialFire,
"(6.0, 4.0, 5.0)",790.3376,Empty,TrialFire,
"(6.0, 4.0, 6.0)",790.3376,Empty,TrialFire,
"(6.0, 4.0, 7.0)",790.3376,Empty,TrialFire,
"(6.0, 4.0, 8.0)",790.3376,Empty,TrialFire,
"(7.0, 1.0, 5.0)",790.3376,Empty,TrialFire,
"(7.0, 1.0, 6.0)",790.3376,Empty,TrialFire,
"(7.0, 1.0, 7.0)",790.3376,Empty,TrialFire,
"(7.0, 1.0, 8.0)",790.3376,Empty,TrialFire,
"(7.0, 2.0, 5.0)",790.3376,Empty,TrialFire,
"(7.0, 2.0, 6.0)",790.3376,Empty,TrialFire,
"(7.0, 2.0, 7.0)",790.3376,Empty,TrialFire,
"(7.0, 2.0, 8.0)",790.3376,Empty,TrialFire,
"(7.0, 3.0, 5.0)",790.3376,Empty,TrialFire,
"(7.0, 3.0, 6.0)",790.3376,Empty,TrialFire,
"(7.0, 3.0, 7.0)",790.3376,Empty,TrialFire,
"(7.0, 3.0, 8.0)",790.3376,Empty,TrialFire,
"(7.0, 4.0, 5.0)",790.3376,Empty,TrialFire,
"(7.0, 4.0, 6.0)",790.3376,Empty,TrialFire,
"(7.0, 4.0, 7.0)",790.4836,Distractor,TrialFire,
"(7.0, 4.0, 8.0)",790.3376,Empty,TrialFire,
"(8.0, 1.0, 5.0)",790.3376,Empty,TrialFire,
"(8.0, 1.0, 6.0)",790.3376,Empty,TrialFire,
"(8.0, 1.0, 7.0)",790.3376,Empty,TrialFire,
"(8.0, 1.0, 8.0)",790.3376,Empty,TrialFire,
"(8.0, 2.0, 5.0)",790.3376,Empty,TrialFire,
"(8.0, 2.0, 6.0)",790.3376,Empty,TrialFire,
"(8.0, 2.0, 8.0)",790.3376,Empty,TrialFire,
"(8.0, 3.0, 5.0)",790.3376,Empty,TrialFire,
"(8.0, 3.0, 6.0)",790.3376,Empty,TrialFire,
"(8.0, 3.0, 7.0)",790.3376,Empty,TrialFire,
"(8.0, 3.0, 8.0)",790.3376,Empty,TrialFire,
"(8.0, 4.0, 5.0)",790.3376,Empty,TrialFire,
"(8.0, 4.0, 6.0)",790.3376,Empty,TrialFire,
"(8.0, 4.0, 7.0)",790.3376,Empty,TrialFire,
"(8.0, 4.0, 8.0)",790.4836,Distractor,TrialFire,
"(9.0, 1.0, 5.0)",790.3376,Empty,TrialFire,
"(9.0, 1.0, 6.0)",790.3376,Empty,TrialFire,
"(9.0, 1.0, 7.0)",790.3376,Empty,TrialFire,
"(9.0, 1.0, 8.0)",790.3376,Empty,TrialFire,
"(9.0, 2.0, 5.0)",790.3376,Empty,TrialFire,
"(9.0, 2.0, 6.0)",790.3376,Empty,TrialFire,
"(9.0, 2.0, 7.0)",790.4836,Distractor,TrialFire,
"(9.0, 2.0, 8.0)",790.3376,Empty,TrialFire,
"(9.0, 3.0, 5.0)",790.3376,Empty,TrialFire,
"(9.0, 3.0, 6.0)",790.3376,Empty,TrialFire,
"(9.0, 3.0, 7.0)",790.3376,Empty,TrialFire,
"(9.0, 3.0, 8.0)",790.3376,Empty,TrialFire,
"(9.0, 4.0, 5.0)",790.4836,Distractor,TrialFire,
"(9.0, 4.0, 6.0)",790.3376,Empty,TrialFire,
"(9.0, 4.0, 7.0)",790.3376,Empty,TrialFire,
"(9.0, 4.0, 8.0)",790.3376,Empty,TrialFire,
"(6.0, 3.0, 13.0)",790.4611,Distractor,None,
"(14.0, 3.0, 16.0)",790.4611,Distractor,None,
"(-15.0, 4.0, 8.0)",790.4611,Distractor,None,
"(4.0, 2.0, 7.0)",790.4611,Distractor,None,
"(-11.0, 1.0, 11.0)",790.4611,Distractor,None,
"(-8.0, 4.0, 10.0)",790.4611,Distractor,None,
"(14.0, 2.0, 14.0)",790.4611,Distractor,None,
"(-5.0, 1.0, 13.0)",790.4611,Distractor,None,
"(-9.0, 1.0, 10.0)",790.4611,Distractor,None,
"(2.0, 4.0, 1.0)",790.4611,Distractor,None,
"(0.0, 3.0, 16.0)",790.4611,Distractor,None,
"(-18.0, 1.0, 17.0)",790.4611,Distractor,None,
"(3.0, 4.0, 1.0)",790.4611,Distractor,None,
"(16.0, 1.0, 12.0)",790.4611,Distractor,None,
"(-15.0, 1.0, 17.0)",790.4611,Distractor,None,
"(-16.0, 3.0, 18.0)",790.4611,Distractor,None,
"(5.0, 2.0, 9.0)",790.4611,Distractor,None,
"(8.0, 4.0, 4.0)",790.4611,Distractor,None,
"(-6.0, 2.0, 9.0)",790.4611,Distractor,None,
"(-14.0, 1.0, 8.0)",790.4611,Distractor,None,
"(10.0, 2.0, 12.0)",790.4611,Distractor,None,
"(12.0, 4.0, 17.0)",790.4611,Distractor,None,
"(4.0, 1.0, 11.0)",790.4611,Distractor,None,
"(8.0, 1.0, 13.0)",790.4611,Distractor,None,
"(6.0, 1.0, 13.0)",790.4611,Distractor,None,
"(-5.0, 3.0, 7.0)",790.4611,Distractor,None,
"(-13.0, 4.0, 4.0)",790.4611,Distractor,None,
"(18.0, 2.0, 1.0)",790.4611,Distractor,None,
"(-10.0, 2.0, 1.0)",790.4611,Distractor,None,
"(0.0, 3.0, 4.0)",790.4611,Distractor,None,
"(-18.0, 1.0, 3.0)",790.4915,Target,None,
