position,timeFrame,voxelType,fireType,
"(-19.0, 1.0, 9.0)",780.5159,Distractor,None,
"(-3.0, 3.0, 13.0)",780.5159,Distractor,None,
"(9.0, 2.0, 1.0)",780.5159,Distractor,None,
"(-2.0, 4.0, 7.0)",780.5159,Distractor,None,
"(6.0, 4.0, 3.0)",780.5159,Distractor,None,
"(0.0, 2.0, 19.0)",780.5159,Distractor,None,
"(-17.0, 1.0, 9.0)",780.5159,Distractor,None,
"(-13.0, 1.0, 19.0)",780.5159,Distractor,None,
"(-19.0, 2.0, 12.0)",780.5159,Distractor,None,
"(19.0, 2.0, 10.0)",780.5159,Distractor,None,
"(-16.0, 3.0, 12.0)",780.5159,Distractor,None,
"(18.0, 3.0, 10.0)",780.5159,Distractor,None,
"(16.0, 1.0, 7.0)",780.5159,Distractor,None,
"(3.0, 2.0, 7.0)",780.5159,Distractor,None,
"(18.0, 3.0, 9.0)",780.5159,Distractor,None,
"(6.0, 4.0, 5.0)",780.5159,Distractor,None,
"(5.0, 3.0, 8.0)",780.5159,Distractor,None,
"(-8.0, 3.0, 2.0)",780.5159,Distractor,None,
"(-18.0, 3.0, 5.0)",780.5159,Distractor,None,
"(-19.0, 3.0, 15.0)",780.5159,Distractor,None,
"(-18.0, 4.0, 2.0)",780.5159,Distractor,None,
"(15.0, 1.0, 13.0)",780.5159,Distractor,None,
"(16.0, 4.0, 18.0)",780.5159,Distractor,None,
"(-16.0, 3.0, 11.0)",780.5159,Distractor,None,
"(-9.0, 1.0, 18.0)",780.5159,Distractor,None,
"(6.0, 3.0, 16.0)",780.5159,Distractor,None,
"(-11.0, 4.0, 11.0)",780.552,Target,None,
