position,timeFrame,voxelType,fireType,
"(-19.0, 4.0, 8.0)",659.7538,Distractor,None,
"(-19.0, 3.0, 6.0)",659.7538,Distractor,None,
"(-19.0, 3.0, 18.0)",659.7538,Distractor,None,
"(-15.0, 3.0, 0.0)",659.7538,Distractor,None,
"(-1.0, 4.0, 0.0)",659.7538,Distractor,None,
"(17.0, 4.0, 4.0)",659.7538,Distractor,None,
"(-2.0, 4.0, 15.0)",659.7538,Distractor,None,
"(6.0, 3.0, 3.0)",659.7538,Distractor,None,
"(-15.0, 1.0, 3.0)",659.7538,Distractor,None,
"(14.0, 2.0, 11.0)",659.7538,Distractor,None,
"(-18.0, 1.0, 6.0)",0,Empty,None,
"(15.0, 3.0, 11.0)",659.7858,Target,None,
