position,timeFrame,voxelType,fireType,
"(-11.0, 2.0, 16.0)",603.3135,Empty,TrialFire,
"(-11.0, 2.0, 17.0)",603.3135,Empty,TrialFire,
"(-11.0, 3.0, 14.0)",603.3135,Empty,TrialFire,
"(-11.0, 3.0, 15.0)",603.3135,Empty,TrialFire,
"(-11.0, 3.0, 16.0)",603.3135,Empty,TrialFire,
"(-11.0, 3.0, 17.0)",603.3135,Empty,TrialFire,
"(-11.0, 4.0, 14.0)",603.3135,Empty,TrialFire,
"(-11.0, 4.0, 15.0)",603.4484,Distractor,TrialFire,
"(-11.0, 4.0, 17.0)",603.3135,Empty,TrialFire,
"(-10.0, 1.0, 14.0)",603.3135,Empty,TrialFire,
"(-10.0, 1.0, 15.0)",603.3135,Empty,TrialFire,
"(-10.0, 1.0, 16.0)",603.3135,Empty,TrialFire,
"(-10.0, 1.0, 17.0)",603.3135,Empty,TrialFire,
"(-10.0, 2.0, 14.0)",603.3135,Empty,TrialFire,
"(-10.0, 2.0, 15.0)",603.3135,Empty,TrialFire,
"(-10.0, 2.0, 16.0)",603.3135,Empty,TrialFire,
"(-10.0, 2.0, 17.0)",603.3135,Empty,TrialFire,
"(-10.0, 3.0, 14.0)",603.3135,Empty,TrialFire,
"(-10.0, 3.0, 15.0)",603.3135,Empty,TrialFire,
"(-10.0, 3.0, 16.0)",603.3135,Empty,TrialFire,
"(-10.0, 3.0, 17.0)",603.3135,Empty,TrialFire,
"(-10.0, 4.0, 14.0)",603.3135,Empty,TrialFire,
"(-10.0, 4.0, 15.0)",603.4484,Distractor,TrialFire,
"(-10.0, 4.0, 16.0)",603.3135,Empty,TrialFire,
"(-10.0, 4.0, 17.0)",603.3135,Empty,TrialFire,
"(16.0, 4.0, 0.0)",603.4314,Distractor,None,
"(7.0, 4.0, 0.0)",603.4314,Distractor,None,
"(5.0, 3.0, 7.0)",603.4314,Distractor,None,
"(-9.0, 4.0, 5.0)",603.4314,Distractor,None,
"(-15.0, 1.0, 7.0)",603.4314,Distractor,None,
"(-2.0, 2.0, 7.0)",603.4314,Distractor,None,
"(14.0, 1.0, 18.0)",603.4314,Distractor,None,
"(14.0, 3.0, 12.0)",603.4314,Distractor,None,
"(17.0, 4.0, 18.0)",603.4314,Distractor,None,
"(-4.0, 3.0, 4.0)",603.4314,Distractor,None,
"(-20.0, 1.0, 17.0)",603.4314,Distractor,None,
"(-4.0, 3.0, 6.0)",603.4314,Distractor,None,
"(-13.0, 3.0, 5.0)",603.4314,Distractor,None,
"(-7.0, 4.0, 18.0)",603.4314,Distractor,None,
"(0.0, 1.0, 7.0)",603.4314,Distractor,None,
"(2.0, 2.0, 6.0)",603.4314,Distractor,None,
"(-8.0, 4.0, 3.0)",603.4314,Distractor,None,
"(13.0, 4.0, 17.0)",603.4314,Distractor,None,
"(18.0, 2.0, 17.0)",603.4314,Distractor,None,
"(-1.0, 2.0, 14.0)",603.4314,Distractor,None,
"(-4.0, 3.0, 3.0)",603.4314,Distractor,None,
"(11.0, 3.0, 7.0)",603.4314,Distractor,None,
"(16.0, 3.0, 8.0)",603.4314,Distractor,None,
"(17.0, 1.0, 4.0)",603.4314,Distractor,None,
"(-20.0, 2.0, 2.0)",603.4314,Distractor,None,
"(2.0, 2.0, 9.0)",603.4314,Distractor,None,
"(-13.0, 4.0, 19.0)",603.4314,Distractor,None,
"(14.0, 2.0, 15.0)",603.4314,Distractor,None,
"(12.0, 2.0, 19.0)",603.4314,Distractor,None,
"(14.0, 2.0, 17.0)",603.4314,Distractor,None,
