position,timeFrame,voxelType,fireType,
"(-6.0, 1.0, 4.0)",462.7892,Distractor,None,
"(-14.0, 4.0, 11.0)",462.7892,Distractor,None,
"(17.0, 3.0, 14.0)",462.7892,Distractor,None,
"(14.0, 4.0, 14.0)",462.7892,Distractor,None,
"(16.0, 2.0, 4.0)",462.7892,Distractor,None,
"(-16.0, 2.0, 11.0)",462.7892,Distractor,None,
"(9.0, 2.0, 12.0)",462.7892,Distractor,None,
"(-16.0, 3.0, 13.0)",462.7892,Distractor,None,
"(-5.0, 1.0, 6.0)",462.7892,Distractor,None,
"(11.0, 2.0, 11.0)",462.7892,Distractor,None,
"(11.0, 3.0, 15.0)",462.7892,Distractor,None,
"(-13.0, 2.0, 11.0)",462.7892,Distractor,None,
"(-19.0, 2.0, 7.0)",462.7892,Distractor,None,
"(-14.0, 3.0, 5.0)",462.7892,Distractor,None,
"(-13.0, 3.0, 5.0)",462.7892,Distractor,None,
"(-10.0, 4.0, 1.0)",462.7892,Distractor,None,
"(-6.0, 3.0, 17.0)",462.7892,Distractor,None,
"(-16.0, 3.0, 7.0)",462.7892,Distractor,None,
"(4.0, 2.0, 9.0)",462.7892,Distractor,None,
"(7.0, 1.0, 10.0)",462.7892,Distractor,None,
"(-10.0, 1.0, 1.0)",462.7892,Distractor,None,
"(14.0, 2.0, 0.0)",462.7892,Distractor,None,
"(-13.0, 4.0, 4.0)",462.7892,Distractor,None,
"(18.0, 2.0, 13.0)",462.7892,Distractor,None,
"(-19.0, 3.0, 10.0)",462.7892,Distractor,None,
"(-12.0, 3.0, 10.0)",462.7892,Distractor,None,
"(-5.0, 3.0, 3.0)",462.7892,Distractor,None,
"(14.0, 3.0, 15.0)",462.7892,Distractor,None,
"(-15.0, 3.0, 14.0)",462.7892,Distractor,None,
"(7.0, 4.0, 5.0)",462.7892,Distractor,None,
"(-17.0, 1.0, 11.0)",0,Empty,None,
"(-10.0, 3.0, 13.0)",462.824,Target,None,
