position,timeFrame,voxelType,fireType,
"(-10.0, 4.0, 6.0)",1708.398,Distractor,TrialFire,
"(-12.0, 1.0, 4.0)",1708.242,Empty,TrialFire,
"(-12.0, 1.0, 5.0)",1708.398,Distractor,TrialFire,
"(-12.0, 1.0, 6.0)",1708.242,Empty,TrialFire,
"(-12.0, 1.0, 7.0)",1708.242,Empty,TrialFire,
"(-12.0, 2.0, 4.0)",1708.242,Empty,TrialFire,
"(-12.0, 2.0, 5.0)",1708.242,Empty,TrialFire,
"(-12.0, 2.0, 6.0)",1708.242,Empty,TrialFire,
"(-12.0, 2.0, 7.0)",1708.242,Empty,TrialFire,
"(-12.0, 3.0, 4.0)",1708.242,Empty,TrialFire,
"(-12.0, 3.0, 5.0)",1708.242,Empty,TrialFire,
"(-12.0, 3.0, 6.0)",1708.242,Empty,TrialFire,
"(-12.0, 3.0, 7.0)",1708.242,Empty,TrialFire,
"(-12.0, 4.0, 4.0)",1708.242,Empty,TrialFire,
"(-12.0, 4.0, 5.0)",1708.242,Empty,TrialFire,
"(-12.0, 4.0, 6.0)",1708.242,Empty,TrialFire,
"(-12.0, 4.0, 7.0)",1708.242,Empty,TrialFire,
"(-11.0, 1.0, 4.0)",1708.398,Distractor,TrialFire,
"(-11.0, 1.0, 5.0)",1708.242,Empty,TrialFire,
"(-11.0, 1.0, 6.0)",1708.242,Empty,TrialFire,
"(-11.0, 1.0, 7.0)",1708.242,Empty,TrialFire,
"(-11.0, 2.0, 4.0)",1708.242,Empty,TrialFire,
"(-11.0, 2.0, 5.0)",1708.242,Empty,TrialFire,
"(-11.0, 2.0, 6.0)",1708.242,Empty,TrialFire,
"(-11.0, 2.0, 7.0)",1708.242,Empty,TrialFire,
"(-11.0, 3.0, 4.0)",1708.242,Empty,TrialFire,
"(-11.0, 3.0, 5.0)",1708.242,Empty,TrialFire,
"(-11.0, 3.0, 6.0)",1708.242,Empty,TrialFire,
"(-11.0, 3.0, 7.0)",1708.242,Empty,TrialFire,
"(-11.0, 4.0, 4.0)",1708.242,Empty,TrialFire,
