position,timeFrame,voxelType,fireType,
"(9.0, 2.0, 6.0)",1560.081,Empty,TrialFire,
"(7.0, 1.0, 4.0)",1560.081,Empty,TrialFire,
"(7.0, 1.0, 5.0)",1560.081,Empty,TrialFire,
"(7.0, 1.0, 6.0)",1560.081,Empty,TrialFire,
"(7.0, 1.0, 7.0)",1560.081,Empty,TrialFire,
"(7.0, 2.0, 4.0)",1560.081,Empty,TrialFire,
"(7.0, 2.0, 5.0)",1560.217,Distractor,TrialFire,
"(7.0, 2.0, 6.0)",1560.081,Empty,TrialFire,
"(7.0, 2.0, 7.0)",1560.081,Empty,TrialFire,
"(7.0, 3.0, 4.0)",1560.081,Empty,TrialFire,
"(7.0, 3.0, 5.0)",1560.081,Empty,TrialFire,
"(7.0, 3.0, 6.0)",1560.217,Distractor,TrialFire,
"(7.0, 3.0, 7.0)",1560.081,Empty,TrialFire,
"(7.0, 4.0, 4.0)",1560.217,Distractor,TrialFire,
"(7.0, 4.0, 5.0)",1560.081,Empty,TrialFire,
"(7.0, 4.0, 6.0)",1560.081,Empty,TrialFire,
"(7.0, 4.0, 7.0)",1560.081,Empty,TrialFire,
"(8.0, 1.0, 4.0)",1560.081,Empty,TrialFire,
"(8.0, 1.0, 5.0)",1560.081,Empty,TrialFire,
"(8.0, 1.0, 6.0)",1560.081,Empty,TrialFire,
"(8.0, 1.0, 7.0)",1560.081,Empty,TrialFire,
"(8.0, 2.0, 4.0)",1560.081,Empty,TrialFire,
"(8.0, 2.0, 5.0)",1560.081,Empty,TrialFire,
"(8.0, 2.0, 6.0)",1560.081,Empty,TrialFire,
"(8.0, 2.0, 7.0)",1560.081,Empty,TrialFire,
"(8.0, 3.0, 4.0)",1560.081,Empty,TrialFire,
"(8.0, 3.0, 5.0)",1560.081,Empty,TrialFire,
"(8.0, 3.0, 6.0)",1560.081,Empty,TrialFire,
"(8.0, 3.0, 7.0)",1560.081,Empty,TrialFire,
"(8.0, 4.0, 4.0)",1560.081,Empty,TrialFire,
"(8.0, 4.0, 5.0)",1560.081,Empty,TrialFire,
"(8.0, 4.0, 6.0)",1560.081,Empty,TrialFire,
"(8.0, 4.0, 7.0)",1560.081,Empty,TrialFire,
"(9.0, 1.0, 4.0)",1560.081,Empty,TrialFire,
"(9.0, 1.0, 5.0)",1560.081,Empty,TrialFire,
"(9.0, 1.0, 6.0)",1560.081,Empty,TrialFire,
"(9.0, 1.0, 7.0)",1560.081,Empty,TrialFire,
"(9.0, 2.0, 4.0)",1560.081,Empty,TrialFire,
"(9.0, 2.0, 5.0)",1560.081,Empty,TrialFire,
"(9.0, 2.0, 7.0)",1560.217,Distractor,TrialFire,
"(9.0, 3.0, 4.0)",1560.081,Empty,TrialFire,
"(9.0, 3.0, 5.0)",1560.081,Empty,TrialFire,
"(9.0, 3.0, 6.0)",1560.081,Empty,TrialFire,
"(9.0, 3.0, 7.0)",1560.081,Empty,TrialFire,
"(9.0, 4.0, 4.0)",1560.081,Empty,TrialFire,
"(9.0, 4.0, 5.0)",1560.081,Empty,TrialFire,
"(9.0, 4.0, 6.0)",1560.081,Empty,TrialFire,
"(9.0, 4.0, 7.0)",1560.217,Distractor,TrialFire,
"(10.0, 1.0, 4.0)",1560.081,Empty,TrialFire,
"(10.0, 1.0, 5.0)",1560.081,Empty,TrialFire,
"(10.0, 1.0, 6.0)",1560.081,Empty,TrialFire,
"(10.0, 1.0, 7.0)",1560.081,Empty,TrialFire,
"(10.0, 2.0, 4.0)",1560.081,Empty,TrialFire,
"(10.0, 2.0, 5.0)",1560.217,Distractor,TrialFire,
"(10.0, 2.0, 6.0)",1560.081,Empty,TrialFire,
"(10.0, 2.0, 7.0)",1560.081,Empty,TrialFire,
"(10.0, 3.0, 4.0)",1560.081,Empty,TrialFire,
"(10.0, 3.0, 5.0)",1560.081,Empty,TrialFire,
"(10.0, 3.0, 6.0)",1560.081,Empty,TrialFire,
"(10.0, 3.0, 7.0)",1560.081,Empty,TrialFire,
"(10.0, 4.0, 4.0)",1560.081,Empty,TrialFire,
"(10.0, 4.0, 5.0)",1560.081,Empty,TrialFire,
"(10.0, 4.0, 6.0)",1560.081,Empty,TrialFire,
"(10.0, 4.0, 7.0)",1560.081,Empty,TrialFire,
"(15.0, 4.0, 4.0)",1560.197,Distractor,None,
"(18.0, 1.0, 2.0)",1560.197,Distractor,None,
"(14.0, 2.0, 6.0)",1560.197,Distractor,None,
"(-12.0, 2.0, 14.0)",1560.197,Distractor,None,
"(-10.0, 2.0, 14.0)",1560.197,Distractor,None,
"(2.0, 3.0, 18.0)",1560.197,Distractor,None,
"(8.0, 4.0, 2.0)",1560.197,Distractor,None,
"(-7.0, 1.0, 17.0)",1560.197,Distractor,None,
"(-15.0, 2.0, 11.0)",1560.197,Distractor,None,
"(-6.0, 2.0, 5.0)",1560.197,Distractor,None,
"(-4.0, 3.0, 18.0)",1560.197,Distractor,None,
"(4.0, 3.0, 17.0)",1560.197,Distractor,None,
"(-4.0, 4.0, 13.0)",1560.197,Distractor,None,
"(-12.0, 3.0, 18.0)",1560.197,Distractor,None,
"(9.0, 4.0, 8.0)",1560.197,Distractor,None,
"(-6.0, 2.0, 3.0)",1560.197,Distractor,None,
"(10.0, 2.0, 1.0)",1560.197,Distractor,None,
"(-19.0, 1.0, 17.0)",1560.197,Distractor,None,
"(8.0, 2.0, 10.0)",1560.197,Distractor,None,
"(17.0, 2.0, 0.0)",1560.197,Distractor,None,
"(-17.0, 1.0, 16.0)",1560.197,Distractor,None,
"(12.0, 1.0, 2.0)",1560.197,Distractor,None,
"(13.0, 3.0, 8.0)",1560.197,Distractor,None,
"(-19.0, 2.0, 2.0)",1560.197,Distractor,None,
"(2.0, 2.0, 17.0)",1560.197,Distractor,None,
"(2.0, 3.0, 6.0)",1560.197,Distractor,None,
"(3.0, 4.0, 11.0)",1560.197,Distractor,None,
"(16.0, 3.0, 0.0)",1560.197,Distractor,None,
"(-5.0, 4.0, 10.0)",1560.197,Distractor,None,
"(11.0, 4.0, 18.0)",1560.197,Distractor,None,
"(19.0, 3.0, 5.0)",1560.227,Target,None,
