position,timeFrame,voxelType,fireType,
"(16.0, 4.0, 17.0)",727.0179,Distractor,None,
"(-14.0, 4.0, 17.0)",727.0179,Distractor,None,
"(13.0, 2.0, 18.0)",727.0179,Distractor,None,
"(-13.0, 2.0, 1.0)",727.0179,Distractor,None,
"(-15.0, 4.0, 14.0)",727.0179,Distractor,None,
"(-18.0, 2.0, 19.0)",727.0179,Distractor,None,
"(-20.0, 4.0, 10.0)",727.0179,Distractor,None,
"(19.0, 3.0, 9.0)",727.0179,Distractor,None,
"(-7.0, 1.0, 7.0)",727.0179,Distractor,None,
"(-5.0, 1.0, 2.0)",727.0179,Distractor,None,
"(-5.0, 4.0, 19.0)",727.0179,Distractor,None,
"(-1.0, 3.0, 10.0)",727.0179,Distractor,None,
"(13.0, 4.0, 6.0)",727.0179,Distractor,None,
"(-16.0, 1.0, 18.0)",727.0179,Distractor,None,
"(-9.0, 2.0, 4.0)",727.0179,Distractor,None,
"(-2.0, 3.0, 11.0)",727.0179,Distractor,None,
"(-17.0, 3.0, 10.0)",727.0179,Distractor,None,
"(10.0, 4.0, 7.0)",727.0179,Distractor,None,
"(-8.0, 1.0, 8.0)",727.0179,Distractor,None,
"(11.0, 2.0, 9.0)",727.0179,Distractor,None,
"(-13.0, 2.0, 7.0)",727.0179,Distractor,None,
"(-15.0, 2.0, 13.0)",727.0179,Distractor,None,
"(-5.0, 3.0, 18.0)",727.0179,Distractor,None,
"(12.0, 2.0, 6.0)",727.0179,Distractor,None,
"(-20.0, 3.0, 15.0)",727.0179,Distractor,None,
"(-16.0, 4.0, 6.0)",727.0179,Distractor,None,
"(-18.0, 1.0, 0.0)",727.0179,Distractor,None,
"(-19.0, 2.0, 4.0)",727.0179,Distractor,None,
"(4.0, 4.0, 15.0)",727.0179,Distractor,None,
"(-11.0, 3.0, 5.0)",727.0179,Distractor,None,
"(-16.0, 1.0, 12.0)",727.0402,Target,None,
