position,timeFrame,voxelType,fireType,
"(-17.0, 4.0, 14.0)",689.1745,Empty,TrialFire,
"(-19.0, 1.0, 12.0)",689.1745,Empty,TrialFire,
"(-19.0, 1.0, 13.0)",689.1745,Empty,TrialFire,
"(-19.0, 1.0, 14.0)",689.1745,Empty,TrialFire,
"(-19.0, 1.0, 15.0)",689.1745,Empty,TrialFire,
"(-19.0, 2.0, 12.0)",689.1745,Empty,TrialFire,
"(-19.0, 2.0, 13.0)",689.1745,Empty,TrialFire,
"(-19.0, 2.0, 14.0)",689.1745,Empty,TrialFire,
"(-19.0, 2.0, 15.0)",689.1745,Empty,TrialFire,
"(-19.0, 3.0, 12.0)",689.1745,Empty,TrialFire,
"(-19.0, 3.0, 13.0)",689.1745,Empty,TrialFire,
"(-19.0, 3.0, 14.0)",689.1745,Empty,TrialFire,
"(-19.0, 3.0, 15.0)",689.1745,Empty,TrialFire,
"(-19.0, 4.0, 12.0)",689.1745,Empty,TrialFire,
"(-19.0, 4.0, 13.0)",689.1745,Empty,TrialFire,
"(-19.0, 4.0, 14.0)",689.1745,Empty,TrialFire,
"(-19.0, 4.0, 15.0)",689.1745,Empty,TrialFire,
"(-18.0, 1.0, 12.0)",689.1745,Empty,TrialFire,
"(-18.0, 1.0, 13.0)",689.1745,Empty,TrialFire,
"(-18.0, 1.0, 14.0)",689.1745,Empty,TrialFire,
"(-18.0, 1.0, 15.0)",689.1745,Empty,TrialFire,
"(-18.0, 2.0, 12.0)",689.1745,Empty,TrialFire,
"(-18.0, 2.0, 13.0)",689.1745,Empty,TrialFire,
"(-18.0, 2.0, 14.0)",689.1745,Empty,TrialFire,
"(-18.0, 2.0, 15.0)",689.1745,Empty,TrialFire,
"(-18.0, 3.0, 12.0)",689.1745,Empty,TrialFire,
"(-18.0, 3.0, 13.0)",689.1745,Empty,TrialFire,
"(-18.0, 3.0, 14.0)",689.3112,Distractor,TrialFire,
"(-18.0, 3.0, 15.0)",689.1745,Empty,TrialFire,
"(-18.0, 4.0, 12.0)",689.1745,Empty,TrialFire,
"(-18.0, 4.0, 13.0)",689.1745,Empty,TrialFire,
"(-18.0, 4.0, 14.0)",689.1745,Empty,TrialFire,
"(-18.0, 4.0, 15.0)",689.1745,Empty,TrialFire,
"(-17.0, 1.0, 12.0)",689.1745,Empty,TrialFire,
"(-17.0, 1.0, 13.0)",689.1745,Empty,TrialFire,
"(-17.0, 1.0, 14.0)",689.1745,Empty,TrialFire,
"(-17.0, 1.0, 15.0)",689.1745,Empty,TrialFire,
"(-17.0, 2.0, 12.0)",689.1745,Empty,TrialFire,
"(-17.0, 2.0, 13.0)",689.1745,Empty,TrialFire,
"(-17.0, 2.0, 14.0)",689.1745,Empty,TrialFire,
"(-17.0, 2.0, 15.0)",689.1745,Empty,TrialFire,
"(-17.0, 3.0, 12.0)",689.1745,Empty,TrialFire,
"(-17.0, 3.0, 13.0)",689.1745,Empty,TrialFire,
"(-17.0, 3.0, 14.0)",689.1745,Empty,TrialFire,
"(-17.0, 3.0, 15.0)",689.1745,Empty,TrialFire,
"(-17.0, 4.0, 12.0)",689.3112,Distractor,TrialFire,
"(-17.0, 4.0, 13.0)",689.1745,Empty,TrialFire,
"(-17.0, 4.0, 15.0)",689.1745,Empty,TrialFire,
"(-16.0, 1.0, 12.0)",689.1745,Empty,TrialFire,
"(-16.0, 1.0, 13.0)",689.1745,Empty,TrialFire,
"(-16.0, 1.0, 14.0)",689.1745,Empty,TrialFire,
"(-16.0, 1.0, 15.0)",689.3112,Distractor,TrialFire,
"(-16.0, 2.0, 12.0)",689.1745,Empty,TrialFire,
"(-16.0, 2.0, 13.0)",689.1745,Empty,TrialFire,
"(-16.0, 2.0, 14.0)",689.3112,Distractor,TrialFire,
"(-16.0, 2.0, 15.0)",689.1745,Empty,TrialFire,
"(-16.0, 3.0, 12.0)",689.1745,Empty,TrialFire,
"(-16.0, 3.0, 13.0)",689.1745,Empty,TrialFire,
"(-16.0, 3.0, 14.0)",689.1745,Empty,TrialFire,
"(-16.0, 3.0, 15.0)",689.3112,Distractor,TrialFire,
"(-16.0, 4.0, 12.0)",689.1745,Empty,TrialFire,
"(-16.0, 4.0, 13.0)",689.3112,Distractor,TrialFire,
"(-16.0, 4.0, 14.0)",689.1745,Empty,TrialFire,
"(-16.0, 4.0, 15.0)",689.1745,Empty,TrialFire,
"(-15.0, 2.0, 1.0)",689.2925,Distractor,None,
"(-3.0, 2.0, 12.0)",689.2925,Distractor,None,
"(3.0, 4.0, 8.0)",689.2925,Distractor,None,
"(-12.0, 1.0, 13.0)",689.2925,Distractor,None,
"(-18.0, 3.0, 17.0)",689.2925,Distractor,None,
"(16.0, 1.0, 12.0)",689.2925,Distractor,None,
"(14.0, 3.0, 1.0)",689.2925,Distractor,None,
"(11.0, 1.0, 8.0)",689.2925,Distractor,None,
"(4.0, 4.0, 11.0)",689.2925,Distractor,None,
"(-15.0, 1.0, 7.0)",689.2925,Distractor,None,
"(-20.0, 3.0, 15.0)",689.2925,Distractor,None,
"(6.0, 2.0, 15.0)",689.2925,Distractor,None,
"(12.0, 3.0, 3.0)",689.2925,Distractor,None,
"(9.0, 2.0, 11.0)",689.2925,Distractor,None,
"(-6.0, 4.0, 2.0)",689.2925,Distractor,None,
"(-10.0, 3.0, 19.0)",689.2925,Distractor,None,
