position,timeFrame,voxelType,fireType,
"(-19.0, 1.0, 13.0)",825.2305,Empty,BlockFire,
"(-19.0, 1.0, 14.0)",825.2305,Empty,BlockFire,
"(-19.0, 1.0, 15.0)",825.2305,Empty,BlockFire,
"(-19.0, 1.0, 16.0)",825.2552,Distractor,BlockFire,
"(-19.0, 2.0, 13.0)",825.2305,Empty,BlockFire,
"(-19.0, 2.0, 14.0)",825.2305,Empty,BlockFire,
"(-19.0, 2.0, 15.0)",825.2305,Empty,BlockFire,
"(-19.0, 2.0, 16.0)",825.2305,Empty,BlockFire,
"(-19.0, 3.0, 13.0)",825.2305,Empty,BlockFire,
"(-19.0, 3.0, 14.0)",825.2305,Empty,BlockFire,
"(-19.0, 3.0, 15.0)",825.2305,Empty,BlockFire,
"(-19.0, 3.0, 16.0)",825.2305,Empty,BlockFire,
"(-19.0, 4.0, 13.0)",825.2305,Empty,BlockFire,
"(-19.0, 4.0, 14.0)",825.2305,Empty,BlockFire,
"(-19.0, 4.0, 15.0)",825.2305,Empty,BlockFire,
"(-19.0, 4.0, 16.0)",825.2305,Empty,BlockFire,
"(-18.0, 1.0, 13.0)",825.2305,Empty,BlockFire,
"(-18.0, 1.0, 14.0)",825.2552,Distractor,BlockFire,
"(-18.0, 1.0, 15.0)",825.2305,Empty,BlockFire,
"(-18.0, 1.0, 16.0)",825.2305,Empty,BlockFire,
"(-18.0, 2.0, 13.0)",825.2305,Empty,BlockFire,
"(-18.0, 2.0, 14.0)",825.2552,Distractor,BlockFire,
"(-18.0, 2.0, 15.0)",825.2305,Empty,BlockFire,
"(-18.0, 2.0, 16.0)",825.2305,Empty,BlockFire,
"(-18.0, 3.0, 13.0)",825.2644,Distractor,BlockFire,
"(-18.0, 3.0, 14.0)",825.2305,Empty,BlockFire,
"(-18.0, 3.0, 15.0)",825.2305,Empty,BlockFire,
"(-18.0, 3.0, 16.0)",825.2305,Empty,BlockFire,
"(-18.0, 4.0, 13.0)",825.2305,Empty,BlockFire,
"(-18.0, 4.0, 14.0)",825.2305,Empty,BlockFire,
"(-18.0, 4.0, 15.0)",825.2552,Distractor,BlockFire,
"(-18.0, 4.0, 16.0)",825.2305,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",825.2305,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",825.2305,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",825.2305,Empty,BlockFire,
"(-17.0, 1.0, 16.0)",825.2305,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",825.2305,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",825.2305,Empty,BlockFire,
"(-17.0, 2.0, 15.0)",825.2305,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",825.2305,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",825.2305,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",825.2305,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",825.2305,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",825.2305,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",825.2305,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",825.2305,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",825.2305,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",825.2552,Distractor,BlockFire,
"(-16.0, 1.0, 13.0)",825.2305,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",825.2552,Distractor,BlockFire,
"(-16.0, 1.0, 15.0)",825.2305,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",825.2305,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",825.2305,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",825.2305,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",825.2305,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",825.2305,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",825.2305,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",825.2305,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",825.2305,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",825.2305,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",825.2305,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",825.2305,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",825.2305,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",825.2305,Empty,BlockFire,
"(-9.0, 4.0, 4.0)",825.2423,Distractor,None,
"(19.0, 2.0, 17.0)",825.2423,Distractor,None,
"(-19.0, 3.0, 17.0)",825.2423,Distractor,None,
"(-19.0, 2.0, 11.0)",825.2423,Distractor,None,
"(18.0, 1.0, 12.0)",825.2423,Distractor,None,
"(17.0, 1.0, 3.0)",825.2423,Distractor,None,
"(-16.0, 3.0, 0.0)",825.2423,Distractor,None,
"(4.0, 1.0, 0.0)",825.2423,Distractor,None,
"(3.0, 1.0, 3.0)",825.2423,Distractor,None,
"(-3.0, 1.0, 14.0)",825.2423,Distractor,None,
"(-8.0, 2.0, 17.0)",825.2423,Distractor,None,
"(-1.0, 3.0, 3.0)",825.2423,Distractor,None,
"(14.0, 3.0, 12.0)",825.2423,Distractor,None,
"(8.0, 4.0, 17.0)",825.2423,Distractor,None,
"(15.0, 3.0, 14.0)",825.2423,Distractor,None,
"(-14.0, 1.0, 14.0)",825.2423,Distractor,None,
"(-3.0, 1.0, 11.0)",825.2423,Distractor,None,
"(11.0, 2.0, 15.0)",825.2423,Distractor,None,
"(-2.0, 1.0, 17.0)",825.2423,Distractor,None,
"(7.0, 2.0, 6.0)",825.2423,Distractor,None,
"(9.0, 4.0, 3.0)",825.2423,Distractor,None,
"(-19.0, 3.0, 8.0)",825.2423,Distractor,None,
"(8.0, 4.0, 10.0)",825.2423,Distractor,None,
"(5.0, 2.0, 14.0)",825.2423,Distractor,None,
