position,timeFrame,voxelType,fireType,
"(-2.0, 1.0, 14.0)",407.5999,Distractor,None,
"(14.0, 1.0, 3.0)",407.5999,Distractor,None,
"(8.0, 1.0, 3.0)",407.5999,Distractor,None,
"(-16.0, 3.0, 4.0)",407.5999,Distractor,None,
"(18.0, 4.0, 19.0)",407.5999,Distractor,None,
"(-20.0, 1.0, 11.0)",407.5999,Distractor,None,
"(11.0, 3.0, 8.0)",407.5999,Distractor,None,
"(-1.0, 1.0, 7.0)",407.5999,Distractor,None,
"(-11.0, 4.0, 14.0)",407.5999,Distractor,None,
"(-15.0, 3.0, 4.0)",407.5999,Distractor,None,
"(17.0, 4.0, 16.0)",407.5999,Distractor,None,
"(15.0, 2.0, 19.0)",407.5999,Distractor,None,
"(-4.0, 2.0, 15.0)",407.5999,Distractor,None,
"(19.0, 4.0, 12.0)",407.5999,Distractor,None,
"(16.0, 4.0, 0.0)",407.5999,Distractor,None,
"(2.0, 4.0, 6.0)",407.5999,Distractor,None,
"(-18.0, 1.0, 16.0)",407.5999,Distractor,None,
"(-3.0, 3.0, 8.0)",407.5999,Distractor,None,
"(17.0, 1.0, 7.0)",407.5999,Distractor,None,
"(17.0, 2.0, 17.0)",407.5999,Distractor,None,
"(7.0, 2.0, 12.0)",407.5999,Distractor,None,
"(3.0, 4.0, 1.0)",407.5999,Distractor,None,
"(2.0, 4.0, 3.0)",407.5999,Distractor,None,
"(-20.0, 1.0, 10.0)",407.5999,Distractor,None,
"(0.0, 1.0, 6.0)",407.5999,Distractor,None,
"(6.0, 2.0, 14.0)",407.5999,Distractor,None,
"(11.0, 3.0, 10.0)",407.5999,Distractor,None,
"(-9.0, 4.0, 2.0)",407.5999,Distractor,None,
"(-17.0, 2.0, 13.0)",407.5999,Distractor,None,
"(-20.0, 4.0, 4.0)",407.5999,Distractor,None,
"(-14.0, 2.0, 9.0)",0,Empty,None,
"(-8.0, 4.0, 14.0)",407.6333,Target,None,
