position,timeFrame,voxelType,fireType,
"(-18.0, 3.0, 2.0)",1163.335,Empty,TrialFire,
"(-20.0, 1.0, 0.0)",1163.335,Empty,TrialFire,
"(-20.0, 1.0, 1.0)",1163.335,Empty,TrialFire,
"(-20.0, 1.0, 2.0)",1163.335,Empty,TrialFire,
"(-20.0, 1.0, 3.0)",1163.335,Empty,TrialFire,
"(-20.0, 2.0, 0.0)",1163.335,Empty,TrialFire,
"(-20.0, 2.0, 1.0)",1163.335,Empty,TrialFire,
"(-20.0, 2.0, 2.0)",1163.335,Empty,TrialFire,
"(-20.0, 2.0, 3.0)",1163.472,Distractor,TrialFire,
"(-20.0, 3.0, 0.0)",1163.335,Empty,TrialFire,
"(-20.0, 3.0, 1.0)",1163.335,Empty,TrialFire,
"(-20.0, 3.0, 2.0)",1163.335,Empty,TrialFire,
"(-20.0, 3.0, 3.0)",1163.335,Empty,TrialFire,
"(-20.0, 4.0, 0.0)",1163.335,Empty,TrialFire,
"(-20.0, 4.0, 1.0)",1163.335,Empty,TrialFire,
"(-20.0, 4.0, 2.0)",1163.335,Empty,TrialFire,
"(-20.0, 4.0, 3.0)",1163.335,Empty,TrialFire,
"(-19.0, 1.0, 0.0)",1163.335,Empty,TrialFire,
"(-19.0, 1.0, 1.0)",1163.335,Empty,TrialFire,
"(-19.0, 1.0, 2.0)",1163.335,Empty,TrialFire,
"(-19.0, 1.0, 3.0)",1163.335,Empty,TrialFire,
"(-19.0, 2.0, 0.0)",1163.335,Empty,TrialFire,
"(-19.0, 2.0, 1.0)",1163.472,Distractor,TrialFire,
"(-19.0, 2.0, 2.0)",1163.335,Empty,TrialFire,
"(-19.0, 2.0, 3.0)",1163.335,Empty,TrialFire,
"(-19.0, 3.0, 0.0)",1163.335,Empty,TrialFire,
"(-19.0, 3.0, 1.0)",1163.335,Empty,TrialFire,
"(-19.0, 3.0, 2.0)",1163.335,Empty,TrialFire,
"(-19.0, 3.0, 3.0)",1163.335,Empty,TrialFire,
"(-19.0, 4.0, 0.0)",1163.472,Distractor,TrialFire,
"(-19.0, 4.0, 1.0)",1163.335,Empty,TrialFire,
"(-19.0, 4.0, 2.0)",1163.335,Empty,TrialFire,
"(-19.0, 4.0, 3.0)",1163.335,Empty,TrialFire,
"(-18.0, 1.0, 0.0)",1163.335,Empty,TrialFire,
"(-18.0, 1.0, 1.0)",1163.335,Empty,TrialFire,
"(-18.0, 1.0, 2.0)",1163.335,Empty,TrialFire,
"(-18.0, 1.0, 3.0)",1163.335,Empty,TrialFire,
"(-18.0, 2.0, 0.0)",1163.335,Empty,TrialFire,
"(-18.0, 2.0, 1.0)",1163.335,Empty,TrialFire,
"(-18.0, 2.0, 2.0)",1163.335,Empty,TrialFire,
"(-18.0, 2.0, 3.0)",1163.335,Empty,TrialFire,
"(-18.0, 3.0, 0.0)",1163.335,Empty,TrialFire,
"(-18.0, 3.0, 1.0)",1163.335,Empty,TrialFire,
"(-18.0, 3.0, 3.0)",1163.335,Empty,TrialFire,
"(-18.0, 4.0, 0.0)",1163.335,Empty,TrialFire,
"(-18.0, 4.0, 1.0)",1163.335,Empty,TrialFire,
"(-18.0, 4.0, 2.0)",1163.335,Empty,TrialFire,
"(-18.0, 4.0, 3.0)",1163.335,Empty,TrialFire,
"(-17.0, 1.0, 0.0)",1163.335,Empty,TrialFire,
"(-17.0, 1.0, 1.0)",1163.472,Distractor,TrialFire,
"(-17.0, 1.0, 2.0)",1163.335,Empty,TrialFire,
"(-17.0, 1.0, 3.0)",1163.335,Empty,TrialFire,
