position,timeFrame,voxelType,fireType,
"(17.0, 1.0, 18.0)",1115.506,Empty,TrialFire,
"(15.0, 1.0, 16.0)",1115.506,Empty,TrialFire,
"(15.0, 1.0, 17.0)",1115.506,Empty,TrialFire,
"(15.0, 1.0, 18.0)",1115.506,Empty,TrialFire,
"(15.0, 1.0, 19.0)",1115.506,Empty,TrialFire,
"(15.0, 2.0, 16.0)",1115.506,Empty,TrialFire,
"(15.0, 2.0, 17.0)",1115.506,Empty,TrialFire,
"(15.0, 2.0, 18.0)",1115.506,Empty,TrialFire,
"(15.0, 2.0, 19.0)",1115.652,Distractor,TrialFire,
"(15.0, 3.0, 16.0)",1115.506,Empty,TrialFire,
"(15.0, 3.0, 17.0)",1115.506,Empty,TrialFire,
"(15.0, 3.0, 18.0)",1115.506,Empty,TrialFire,
"(15.0, 3.0, 19.0)",1115.506,Empty,TrialFire,
"(15.0, 4.0, 16.0)",1115.652,Distractor,TrialFire,
"(15.0, 4.0, 17.0)",1115.506,Empty,TrialFire,
"(15.0, 4.0, 18.0)",1115.506,Empty,TrialFire,
"(15.0, 4.0, 19.0)",1115.506,Empty,TrialFire,
"(16.0, 1.0, 16.0)",1115.506,Empty,TrialFire,
"(16.0, 1.0, 17.0)",1115.506,Empty,TrialFire,
"(16.0, 1.0, 18.0)",1115.506,Empty,TrialFire,
"(16.0, 1.0, 19.0)",1115.506,Empty,TrialFire,
"(16.0, 2.0, 16.0)",1115.506,Empty,TrialFire,
"(16.0, 2.0, 17.0)",1115.506,Empty,TrialFire,
"(16.0, 2.0, 18.0)",1115.506,Empty,TrialFire,
"(16.0, 2.0, 19.0)",1115.506,Empty,TrialFire,
"(16.0, 3.0, 16.0)",1115.506,Empty,TrialFire,
"(16.0, 3.0, 17.0)",1115.652,Distractor,TrialFire,
"(16.0, 3.0, 18.0)",1115.506,Empty,TrialFire,
"(16.0, 3.0, 19.0)",1115.506,Empty,TrialFire,
"(16.0, 4.0, 16.0)",1115.506,Empty,TrialFire,
"(16.0, 4.0, 17.0)",1115.506,Empty,TrialFire,
"(16.0, 4.0, 18.0)",1115.506,Empty,TrialFire,
"(16.0, 4.0, 19.0)",1115.506,Empty,TrialFire,
"(17.0, 1.0, 16.0)",1115.506,Empty,TrialFire,
"(17.0, 1.0, 17.0)",1115.506,Empty,TrialFire,
"(17.0, 1.0, 19.0)",1115.506,Empty,TrialFire,
"(17.0, 2.0, 16.0)",1115.506,Empty,TrialFire,
"(17.0, 2.0, 17.0)",1115.506,Empty,TrialFire,
"(17.0, 2.0, 18.0)",1115.506,Empty,TrialFire,
"(17.0, 2.0, 19.0)",1115.506,Empty,TrialFire,
"(17.0, 3.0, 16.0)",1115.506,Empty,TrialFire,
"(17.0, 3.0, 17.0)",1115.506,Empty,TrialFire,
"(17.0, 3.0, 18.0)",1115.506,Empty,TrialFire,
"(17.0, 3.0, 19.0)",1115.506,Empty,TrialFire,
"(17.0, 4.0, 16.0)",1115.506,Empty,TrialFire,
"(17.0, 4.0, 17.0)",1115.506,Empty,TrialFire,
"(17.0, 4.0, 18.0)",1115.506,Empty,TrialFire,
"(17.0, 4.0, 19.0)",1115.506,Empty,TrialFire,
"(18.0, 1.0, 16.0)",1115.506,Empty,TrialFire,
"(18.0, 1.0, 17.0)",1115.652,Distractor,TrialFire,
"(18.0, 1.0, 18.0)",1115.506,Empty,TrialFire,
"(18.0, 1.0, 19.0)",1115.506,Empty,TrialFire,
"(18.0, 2.0, 16.0)",1115.506,Empty,TrialFire,
"(18.0, 2.0, 17.0)",1115.652,Distractor,TrialFire,
"(18.0, 2.0, 18.0)",1115.506,Empty,TrialFire,
"(18.0, 2.0, 19.0)",1115.506,Empty,TrialFire,
"(18.0, 3.0, 16.0)",1115.506,Empty,TrialFire,
"(18.0, 3.0, 17.0)",1115.506,Empty,TrialFire,
"(18.0, 3.0, 18.0)",1115.506,Empty,TrialFire,
"(18.0, 3.0, 19.0)",1115.506,Empty,TrialFire,
"(18.0, 4.0, 16.0)",1115.506,Empty,TrialFire,
"(18.0, 4.0, 17.0)",1115.506,Empty,TrialFire,
"(18.0, 4.0, 18.0)",1115.506,Empty,TrialFire,
"(18.0, 4.0, 19.0)",1115.652,Distractor,TrialFire,
"(-20.0, 1.0, 5.0)",1115.63,Distractor,None,
"(-14.0, 2.0, 6.0)",1115.63,Distractor,None,
"(-5.0, 4.0, 7.0)",1115.63,Distractor,None,
"(-17.0, 2.0, 3.0)",1115.63,Distractor,None,
"(-6.0, 2.0, 7.0)",1115.63,Distractor,None,
"(19.0, 3.0, 1.0)",1115.63,Distractor,None,
"(6.0, 2.0, 4.0)",1115.63,Distractor,None,
"(18.0, 4.0, 14.0)",1115.63,Distractor,None,
"(-3.0, 3.0, 0.0)",1115.63,Distractor,None,
"(11.0, 3.0, 1.0)",1115.63,Distractor,None,
"(-6.0, 2.0, 16.0)",1115.63,Distractor,None,
"(-20.0, 4.0, 10.0)",1115.63,Distractor,None,
"(17.0, 4.0, 0.0)",1115.63,Distractor,None,
"(15.0, 4.0, 8.0)",1115.63,Distractor,None,
"(14.0, 4.0, 8.0)",1115.63,Distractor,None,
"(-15.0, 3.0, 0.0)",1115.63,Distractor,None,
"(8.0, 2.0, 6.0)",1115.63,Distractor,None,
"(17.0, 1.0, 1.0)",1115.63,Distractor,None,
"(6.0, 3.0, 11.0)",1115.63,Distractor,None,
"(13.0, 4.0, 5.0)",1115.63,Distractor,None,
"(-20.0, 3.0, 3.0)",1115.63,Distractor,None,
"(-19.0, 3.0, 2.0)",1115.63,Distractor,None,
"(5.0, 3.0, 5.0)",1115.63,Distractor,None,
"(-19.0, 1.0, 15.0)",1115.63,Distractor,None,
"(15.0, 2.0, 3.0)",1115.63,Distractor,None,
"(-20.0, 3.0, 1.0)",1115.63,Distractor,None,
"(-13.0, 2.0, 2.0)",1115.63,Distractor,None,
"(6.0, 3.0, 8.0)",1115.63,Distractor,None,
"(7.0, 4.0, 17.0)",1115.63,Distractor,None,
"(19.0, 1.0, 10.0)",1115.63,Distractor,None,
"(5.0, 3.0, 7.0)",1115.662,Target,None,
