position,timeFrame,voxelType,fireType,
"(-17.0, 4.0, 14.0)",883.0673,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",883.0922,Distractor,BlockFire,
"(-17.0, 4.0, 16.0)",883.0673,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",883.0673,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",883.0673,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",883.0673,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",883.0673,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",883.0673,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",883.0673,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",883.0673,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",883.0673,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",883.0922,Distractor,BlockFire,
"(-16.0, 3.0, 14.0)",883.0673,Empty,BlockFire,
"(-16.0, 3.0, 15.0)",883.0673,Empty,BlockFire,
"(-16.0, 3.0, 16.0)",883.0673,Empty,BlockFire,
"(-16.0, 4.0, 13.0)",883.0673,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",883.0673,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",883.0673,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",883.0673,Empty,BlockFire,
"(17.0, 4.0, 19.0)",883.0792,Distractor,None,
"(-15.0, 1.0, 5.0)",883.0792,Distractor,None,
"(-20.0, 2.0, 8.0)",883.0792,Distractor,None,
"(-18.0, 1.0, 9.0)",883.0792,Distractor,None,
"(-17.0, 4.0, 5.0)",883.0792,Distractor,None,
"(7.0, 3.0, 13.0)",883.0792,Distractor,None,
"(-1.0, 4.0, 6.0)",883.0792,Distractor,None,
"(-6.0, 3.0, 5.0)",883.0792,Distractor,None,
"(12.0, 3.0, 9.0)",883.0792,Distractor,None,
"(4.0, 1.0, 8.0)",883.0792,Distractor,None,
"(18.0, 1.0, 15.0)",883.0792,Distractor,None,
"(7.0, 1.0, 15.0)",883.0792,Distractor,None,
"(-19.0, 4.0, 8.0)",883.0792,Distractor,None,
"(-14.0, 3.0, 13.0)",883.0792,Distractor,None,
"(-11.0, 4.0, 18.0)",883.0792,Distractor,None,
"(-13.0, 3.0, 19.0)",883.0792,Distractor,None,
"(-8.0, 4.0, 13.0)",883.0792,Distractor,None,
"(10.0, 3.0, 14.0)",883.0792,Distractor,None,
"(4.0, 4.0, 16.0)",883.0792,Distractor,None,
"(10.0, 1.0, 0.0)",883.0792,Distractor,None,
"(-3.0, 2.0, 11.0)",883.0792,Distractor,None,
"(-10.0, 2.0, 19.0)",883.0792,Distractor,None,
"(-14.0, 3.0, 17.0)",883.0792,Distractor,None,
"(18.0, 1.0, 6.0)",883.0792,Distractor,None,
"(17.0, 2.0, 5.0)",883.0792,Distractor,None,
"(-18.0, 1.0, 1.0)",883.0792,Distractor,None,
"(-9.0, 1.0, 3.0)",883.0792,Distractor,None,
"(19.0, 4.0, 7.0)",883.0792,Distractor,None,
"(6.0, 4.0, 7.0)",883.0792,Distractor,None,
"(-12.0, 4.0, 3.0)",883.0792,Distractor,None,
"(-17.0, 2.0, 10.0)",883.1022,Target,None,
