position,timeFrame,voxelType,fireType,
"(18.0, 2.0, 2.0)",623.4745,Empty,TrialFire,
"(18.0, 2.0, 3.0)",623.4745,Empty,TrialFire,
"(18.0, 2.0, 4.0)",623.4745,Empty,TrialFire,
"(18.0, 3.0, 1.0)",623.4745,Empty,TrialFire,
"(18.0, 3.0, 2.0)",623.4745,Empty,TrialFire,
"(18.0, 3.0, 3.0)",623.6263,Distractor,TrialFire,
"(18.0, 3.0, 4.0)",623.4745,Empty,TrialFire,
"(18.0, 4.0, 1.0)",623.4745,Empty,TrialFire,
"(18.0, 4.0, 2.0)",623.4745,Empty,TrialFire,
"(18.0, 4.0, 3.0)",623.4745,Empty,TrialFire,
"(18.0, 4.0, 4.0)",623.6263,Distractor,TrialFire,
"(3.0, 1.0, 13.0)",623.6035,Distractor,None,
"(7.0, 3.0, 12.0)",623.6035,Distractor,None,
"(-12.0, 1.0, 0.0)",623.6035,Distractor,None,
"(8.0, 1.0, 15.0)",623.6035,Distractor,None,
"(-6.0, 1.0, 18.0)",623.6035,Distractor,None,
"(10.0, 4.0, 3.0)",623.6035,Distractor,None,
"(6.0, 1.0, 15.0)",623.6035,Distractor,None,
"(-4.0, 1.0, 3.0)",623.6035,Distractor,None,
"(-4.0, 1.0, 18.0)",623.6035,Distractor,None,
"(5.0, 3.0, 12.0)",623.6035,Distractor,None,
"(9.0, 3.0, 12.0)",623.6035,Distractor,None,
"(11.0, 1.0, 15.0)",623.6035,Distractor,None,
"(-20.0, 1.0, 13.0)",623.6035,Distractor,None,
"(-1.0, 2.0, 18.0)",623.6035,Distractor,None,
"(-3.0, 4.0, 13.0)",623.6035,Distractor,None,
"(-19.0, 1.0, 3.0)",623.6035,Distractor,None,
"(-20.0, 2.0, 5.0)",623.6035,Distractor,None,
"(7.0, 3.0, 13.0)",623.6035,Distractor,None,
"(-16.0, 2.0, 13.0)",623.6035,Distractor,None,
"(3.0, 2.0, 4.0)",623.6035,Distractor,None,
"(17.0, 1.0, 10.0)",623.6035,Distractor,None,
"(7.0, 2.0, 7.0)",623.6035,Distractor,None,
"(-13.0, 2.0, 7.0)",623.6035,Distractor,None,
"(-15.0, 3.0, 12.0)",623.6035,Distractor,None,
"(-15.0, 2.0, 6.0)",623.6035,Distractor,None,
"(-15.0, 4.0, 9.0)",623.6035,Distractor,None,
"(15.0, 4.0, 8.0)",623.6035,Distractor,None,
"(16.0, 4.0, 19.0)",623.6035,Distractor,None,
"(1.0, 4.0, 14.0)",623.6035,Distractor,None,
"(-15.0, 1.0, 0.0)",623.6035,Distractor,None,
"(-13.0, 2.0, 13.0)",623.6358,Target,None,
