position,timeFrame,voxelType,fireType,
"(-16.0, 1.0, 7.0)",384.1772,Distractor,None,
"(6.0, 2.0, 2.0)",384.1772,Distractor,None,
"(4.0, 3.0, 3.0)",384.1772,Distractor,None,
"(-20.0, 1.0, 10.0)",384.1772,Distractor,None,
"(-6.0, 1.0, 18.0)",384.1772,Distractor,None,
"(5.0, 3.0, 2.0)",384.1772,Distractor,None,
"(9.0, 3.0, 12.0)",384.1772,Distractor,None,
"(-9.0, 3.0, 2.0)",384.1772,Distractor,None,
"(12.0, 2.0, 4.0)",384.1772,Distractor,None,
"(9.0, 2.0, 17.0)",384.1772,Distractor,None,
"(-5.0, 1.0, 5.0)",384.1772,Distractor,None,
"(-3.0, 3.0, 14.0)",384.1772,Distractor,None,
"(3.0, 2.0, 14.0)",384.1772,Distractor,None,
"(8.0, 3.0, 10.0)",384.1772,Distractor,None,
"(4.0, 2.0, 12.0)",384.1772,Distractor,None,
"(15.0, 3.0, 3.0)",384.1772,Distractor,None,
"(-3.0, 3.0, 9.0)",384.1772,Distractor,None,
"(17.0, 3.0, 18.0)",384.1772,Distractor,None,
"(18.0, 1.0, 16.0)",384.1772,Distractor,None,
"(-4.0, 4.0, 8.0)",384.1772,Distractor,None,
"(-1.0, 4.0, 3.0)",384.1772,Distractor,None,
"(11.0, 2.0, 16.0)",384.1772,Distractor,None,
"(4.0, 4.0, 19.0)",384.1772,Distractor,None,
"(-5.0, 4.0, 15.0)",384.1772,Distractor,None,
"(10.0, 3.0, 0.0)",384.1772,Distractor,None,
"(-8.0, 4.0, 4.0)",384.1772,Distractor,None,
"(6.0, 2.0, 0.0)",384.1772,Distractor,None,
"(-20.0, 2.0, 4.0)",384.1772,Distractor,None,
"(2.0, 4.0, 2.0)",384.1772,Distractor,None,
"(-17.0, 2.0, 13.0)",384.1772,Distractor,None,
"(17.0, 4.0, 18.0)",384.2001,Target,None,
