position,timeFrame,voxelType,fireType,
"(10.0, 4.0, 2.0)",561.4502,Distractor,None,
"(9.0, 4.0, 10.0)",561.4502,Distractor,None,
"(15.0, 1.0, 3.0)",561.4502,Distractor,None,
"(-19.0, 4.0, 6.0)",561.4502,Distractor,None,
"(11.0, 3.0, 2.0)",561.4502,Distractor,None,
"(9.0, 1.0, 17.0)",561.4502,Distractor,None,
"(10.0, 4.0, 3.0)",561.4502,Distractor,None,
"(-20.0, 4.0, 15.0)",561.4502,Distractor,None,
"(-14.0, 4.0, 14.0)",561.4502,Distractor,None,
"(-10.0, 2.0, 13.0)",561.4502,Distractor,None,
"(-16.0, 3.0, 6.0)",561.4502,Distractor,None,
"(-13.0, 1.0, 9.0)",561.4502,Distractor,None,
"(-13.0, 2.0, 5.0)",561.4502,Distractor,None,
"(-6.0, 3.0, 8.0)",561.4502,Distractor,None,
"(-9.0, 2.0, 6.0)",561.4502,Distractor,None,
"(-20.0, 1.0, 14.0)",561.4502,Distractor,None,
"(-20.0, 2.0, 15.0)",561.4502,Distractor,None,
"(-12.0, 2.0, 19.0)",561.4502,Distractor,None,
"(-8.0, 3.0, 17.0)",561.4502,Distractor,None,
"(-16.0, 1.0, 7.0)",561.4502,Distractor,None,
"(-5.0, 2.0, 11.0)",561.4502,Distractor,None,
"(-6.0, 3.0, 10.0)",561.4502,Distractor,None,
"(-17.0, 4.0, 4.0)",561.4502,Distractor,None,
"(0.0, 2.0, 12.0)",561.4502,Distractor,None,
"(-15.0, 4.0, 0.0)",561.4502,Distractor,None,
"(-4.0, 2.0, 3.0)",561.4502,Distractor,None,
"(19.0, 1.0, 12.0)",561.4502,Distractor,None,
"(-7.0, 2.0, 13.0)",561.4502,Distractor,None,
"(-4.0, 1.0, 0.0)",561.4502,Distractor,None,
"(-15.0, 2.0, 1.0)",561.4502,Distractor,None,
"(-11.0, 4.0, 16.0)",0,Empty,None,
"(-20.0, 2.0, 2.0)",0,Empty,None,
"(-14.0, 1.0, 8.0)",561.4968,Target,None,
