position,timeFrame,voxelType,fireType,
"(2.0, 4.0, 6.0)",1371.479,Distractor,None,
"(-11.0, 2.0, 3.0)",1371.479,Distractor,None,
"(-11.0, 1.0, 17.0)",1371.479,Distractor,None,
"(-5.0, 4.0, 11.0)",1371.479,Distractor,None,
"(0.0, 3.0, 17.0)",1371.479,Distractor,None,
"(-15.0, 3.0, 5.0)",1371.479,Distractor,None,
"(2.0, 1.0, 18.0)",1371.479,Distractor,None,
"(6.0, 2.0, 10.0)",1371.479,Distractor,None,
"(19.0, 4.0, 5.0)",1371.479,Distractor,None,
"(12.0, 4.0, 7.0)",1371.479,Distractor,None,
"(11.0, 1.0, 17.0)",1371.479,Distractor,None,
"(-5.0, 3.0, 18.0)",1371.479,Distractor,None,
"(-3.0, 4.0, 2.0)",1371.479,Distractor,None,
"(0.0, 1.0, 16.0)",1371.479,Distractor,None,
"(-15.0, 2.0, 16.0)",1371.479,Distractor,None,
"(11.0, 3.0, 3.0)",1371.479,Distractor,None,
"(-18.0, 1.0, 17.0)",1371.479,Distractor,None,
"(-8.0, 1.0, 1.0)",1371.479,Distractor,None,
"(0.0, 1.0, 10.0)",1371.479,Distractor,None,
"(-19.0, 4.0, 5.0)",1371.479,Distractor,None,
"(-15.0, 2.0, 6.0)",1371.479,Distractor,None,
"(8.0, 1.0, 4.0)",1371.479,Distractor,None,
"(15.0, 4.0, 5.0)",1371.479,Distractor,None,
"(2.0, 2.0, 15.0)",1371.479,Distractor,None,
"(18.0, 3.0, 8.0)",1371.479,Distractor,None,
"(7.0, 1.0, 18.0)",1371.479,Distractor,None,
"(7.0, 1.0, 5.0)",1371.479,Distractor,None,
"(-16.0, 4.0, 9.0)",1371.479,Distractor,None,
"(-18.0, 1.0, 16.0)",1371.479,Distractor,None,
"(-12.0, 3.0, 4.0)",1371.479,Distractor,None,
"(9.0, 2.0, 11.0)",1371.502,Target,None,
