position,timeFrame,voxelType,fireType,
"(8.0, 3.0, 16.0)",105.9209,Distractor,None,
"(-10.0, 3.0, 18.0)",105.9209,Distractor,None,
"(-2.0, 2.0, 7.0)",105.9209,Distractor,None,
"(4.0, 2.0, 13.0)",105.9209,Distractor,None,
"(-2.0, 4.0, 11.0)",105.9209,Distractor,None,
"(-9.0, 4.0, 18.0)",105.9209,Distractor,None,
"(-19.0, 3.0, 19.0)",105.9209,Distractor,None,
"(-16.0, 4.0, 5.0)",105.9209,Distractor,None,
"(-15.0, 1.0, 2.0)",105.9209,Distractor,None,
"(-2.0, 3.0, 11.0)",105.9209,Distractor,None,
"(-20.0, 3.0, 19.0)",105.9209,Distractor,None,
"(-5.0, 1.0, 0.0)",105.9209,Distractor,None,
"(7.0, 3.0, 0.0)",105.9209,Distractor,None,
"(15.0, 1.0, 17.0)",105.9209,Distractor,None,
"(4.0, 3.0, 10.0)",105.9209,Distractor,None,
"(-19.0, 1.0, 7.0)",105.9209,Distractor,None,
"(-14.0, 1.0, 7.0)",105.9209,Distractor,None,
"(14.0, 1.0, 8.0)",105.9209,Distractor,None,
"(16.0, 1.0, 0.0)",105.9209,Distractor,None,
"(-2.0, 2.0, 8.0)",105.9209,Distractor,None,
"(8.0, 3.0, 0.0)",105.9209,Distractor,None,
"(-3.0, 1.0, 16.0)",105.9209,Distractor,None,
"(12.0, 2.0, 9.0)",105.9209,Distractor,None,
"(17.0, 4.0, 9.0)",105.9209,Distractor,None,
"(14.0, 3.0, 18.0)",105.9209,Distractor,None,
"(15.0, 3.0, 5.0)",105.9209,Distractor,None,
"(-13.0, 1.0, 11.0)",105.9209,Distractor,None,
"(-5.0, 2.0, 7.0)",105.9209,Distractor,None,
"(-12.0, 2.0, 11.0)",105.9209,Distractor,None,
"(14.0, 3.0, 14.0)",105.9209,Distractor,None,
"(-5.0, 3.0, 6.0)",105.9436,Target,None,
