position,timeFrame,voxelType,fireType,
"(-9.0, 2.0, 13.0)",339.3207,Distractor,None,
"(17.0, 2.0, 15.0)",339.3207,Distractor,None,
"(4.0, 1.0, 18.0)",339.3207,Distractor,None,
"(-16.0, 2.0, 17.0)",339.3207,Distractor,None,
"(-4.0, 4.0, 11.0)",339.3207,Distractor,None,
"(17.0, 4.0, 13.0)",339.3207,Distractor,None,
"(19.0, 3.0, 14.0)",339.3207,Distractor,None,
"(16.0, 1.0, 6.0)",339.3207,Distractor,None,
"(15.0, 2.0, 14.0)",339.3207,Distractor,None,
"(-10.0, 4.0, 11.0)",339.3207,Distractor,None,
"(8.0, 4.0, 14.0)",339.3207,Distractor,None,
"(11.0, 1.0, 4.0)",339.3207,Distractor,None,
"(9.0, 2.0, 12.0)",339.3207,Distractor,None,
"(-16.0, 4.0, 15.0)",339.3207,Distractor,None,
"(6.0, 3.0, 1.0)",339.3207,Distractor,None,
"(13.0, 4.0, 19.0)",339.3207,Distractor,None,
"(6.0, 4.0, 10.0)",339.3207,Distractor,None,
"(8.0, 1.0, 12.0)",339.3207,Distractor,None,
"(2.0, 3.0, 3.0)",339.3207,Distractor,None,
"(5.0, 3.0, 12.0)",339.3207,Distractor,None,
"(-3.0, 2.0, 5.0)",339.3207,Distractor,None,
"(6.0, 4.0, 12.0)",339.3207,Distractor,None,
"(2.0, 1.0, 15.0)",339.3207,Distractor,None,
"(-16.0, 1.0, 6.0)",339.3207,Distractor,None,
"(0.0, 3.0, 9.0)",339.3207,Distractor,None,
"(-13.0, 2.0, 15.0)",339.3207,Distractor,None,
"(2.0, 1.0, 16.0)",339.3207,Distractor,None,
"(11.0, 3.0, 6.0)",339.3207,Distractor,None,
"(6.0, 3.0, 6.0)",339.3207,Distractor,None,
"(4.0, 2.0, 6.0)",339.3207,Distractor,None,
"(2.0, 4.0, 0.0)",0,Empty,None,
"(-14.0, 4.0, 5.0)",339.3533,Target,None,
