position,timeFrame,voxelType,fireType,
"(0.0, 2.0, 6.0)",996.1596,Distractor,None,
"(-15.0, 3.0, 5.0)",996.1596,Distractor,None,
"(11.0, 4.0, 10.0)",996.1596,Distractor,None,
"(-6.0, 3.0, 19.0)",996.1596,Distractor,None,
"(-7.0, 2.0, 13.0)",996.1596,Distractor,None,
"(-2.0, 2.0, 11.0)",996.1596,Distractor,None,
"(-14.0, 4.0, 15.0)",996.1596,Distractor,None,
"(7.0, 1.0, 12.0)",996.1596,Distractor,None,
"(13.0, 3.0, 8.0)",996.1596,Distractor,None,
"(-17.0, 2.0, 18.0)",996.1596,Distractor,None,
"(5.0, 1.0, 7.0)",996.1596,Distractor,None,
"(-10.0, 2.0, 19.0)",996.1596,Distractor,None,
"(10.0, 3.0, 8.0)",996.1596,Distractor,None,
"(1.0, 2.0, 9.0)",996.1596,Distractor,None,
"(2.0, 2.0, 17.0)",996.1596,Distractor,None,
"(-6.0, 4.0, 3.0)",996.1596,Distractor,None,
"(13.0, 3.0, 0.0)",996.1596,Distractor,None,
"(17.0, 4.0, 4.0)",996.1596,Distractor,None,
"(-10.0, 1.0, 8.0)",996.1596,Distractor,None,
"(-20.0, 2.0, 18.0)",996.1596,Distractor,None,
"(10.0, 2.0, 19.0)",996.1596,Distractor,None,
"(-9.0, 3.0, 8.0)",996.1596,Distractor,None,
"(18.0, 1.0, 0.0)",996.1596,Distractor,None,
"(-7.0, 4.0, 12.0)",996.1596,Distractor,None,
"(-4.0, 2.0, 6.0)",996.1596,Distractor,None,
"(-18.0, 3.0, 11.0)",996.1821,Target,None,
