position,timeFrame,voxelType,fireType,
"(-11.0, 4.0, 10.0)",691.5867,Empty,TrialFire,
"(-11.0, 4.0, 11.0)",691.5867,Empty,TrialFire,
"(18.0, 4.0, 9.0)",691.7068,Distractor,None,
"(-15.0, 2.0, 9.0)",691.7068,Distractor,None,
"(12.0, 3.0, 6.0)",691.7068,Distractor,None,
"(16.0, 2.0, 17.0)",691.7068,Distractor,None,
"(-16.0, 4.0, 4.0)",691.7068,Distractor,None,
"(10.0, 1.0, 13.0)",691.7068,Distractor,None,
"(-17.0, 4.0, 0.0)",691.7068,Distractor,None,
"(-7.0, 4.0, 12.0)",691.7068,Distractor,None,
"(4.0, 2.0, 11.0)",691.7068,Distractor,None,
"(-6.0, 4.0, 3.0)",691.7068,Distractor,None,
"(-8.0, 4.0, 15.0)",691.7068,Distractor,None,
"(-17.0, 3.0, 2.0)",691.7068,Distractor,None,
"(-9.0, 2.0, 10.0)",691.7068,Distractor,None,
"(2.0, 1.0, 16.0)",691.7068,Distractor,None,
"(18.0, 3.0, 7.0)",691.7068,Distractor,None,
"(10.0, 3.0, 1.0)",691.7068,Distractor,None,
"(11.0, 1.0, 7.0)",691.7068,Distractor,None,
"(12.0, 2.0, 7.0)",691.7068,Distractor,None,
"(5.0, 4.0, 3.0)",691.7068,Distractor,None,
"(-9.0, 4.0, 17.0)",691.7068,Distractor,None,
"(14.0, 2.0, 9.0)",691.7068,Distractor,None,
"(-14.0, 1.0, 15.0)",691.7068,Distractor,None,
"(2.0, 4.0, 19.0)",691.7068,Distractor,None,
"(13.0, 1.0, 2.0)",691.7068,Distractor,None,
"(-7.0, 3.0, 16.0)",691.7068,Distractor,None,
"(14.0, 4.0, 17.0)",691.7068,Distractor,None,
"(3.0, 4.0, 14.0)",691.7068,Distractor,None,
"(10.0, 1.0, 4.0)",691.7068,Distractor,None,
"(-16.0, 2.0, 16.0)",691.7068,Distractor,None,
"(3.0, 4.0, 15.0)",691.7068,Distractor,None,
"(13.0, 2.0, 14.0)",0,Empty,None,
"(19.0, 3.0, 14.0)",691.7387,Target,None,
