position,timeFrame,voxelType,fireType,
"(16.0, 2.0, 1.0)",128.8516,Distractor,None,
"(4.0, 3.0, 1.0)",128.8516,Distractor,None,
"(11.0, 2.0, 17.0)",128.8516,Distractor,None,
"(5.0, 3.0, 0.0)",128.8516,Distractor,None,
"(-11.0, 1.0, 1.0)",128.8516,Distractor,None,
"(8.0, 1.0, 7.0)",128.8516,Distractor,None,
"(8.0, 4.0, 9.0)",128.8516,Distractor,None,
"(-4.0, 2.0, 0.0)",128.8516,Distractor,None,
"(-3.0, 2.0, 11.0)",128.8516,Distractor,None,
"(-20.0, 2.0, 18.0)",128.8516,Distractor,None,
"(-15.0, 1.0, 5.0)",128.8516,Distractor,None,
"(-7.0, 3.0, 16.0)",128.8516,Distractor,None,
"(9.0, 3.0, 18.0)",128.8516,Distractor,None,
"(11.0, 1.0, 1.0)",128.8516,Distractor,None,
"(18.0, 2.0, 7.0)",128.8516,Distractor,None,
"(-18.0, 3.0, 3.0)",128.8516,Distractor,None,
"(13.0, 4.0, 6.0)",128.8516,Distractor,None,
"(18.0, 4.0, 19.0)",128.8516,Distractor,None,
"(-17.0, 3.0, 18.0)",128.8516,Distractor,None,
"(-8.0, 2.0, 3.0)",128.8516,Distractor,None,
"(-5.0, 1.0, 17.0)",128.8516,Distractor,None,
"(8.0, 1.0, 14.0)",128.8516,Distractor,None,
"(8.0, 4.0, 8.0)",128.8516,Distractor,None,
"(5.0, 4.0, 0.0)",128.8516,Distractor,None,
"(11.0, 3.0, 17.0)",128.8516,Distractor,None,
"(17.0, 2.0, 4.0)",128.8516,Distractor,None,
"(8.0, 1.0, 1.0)",128.8516,Distractor,None,
"(-13.0, 1.0, 18.0)",128.8516,Distractor,None,
"(18.0, 2.0, 4.0)",128.8516,Distractor,None,
"(15.0, 1.0, 15.0)",128.8516,Distractor,None,
"(-10.0, 1.0, 5.0)",128.8741,Target,None,
