position,timeFrame,voxelType,fireType,
"(-8.0, 1.0, 2.0)",2015.731,Distractor,None,
"(5.0, 3.0, 15.0)",2015.731,Distractor,None,
"(18.0, 2.0, 19.0)",2015.731,Distractor,None,
"(-10.0, 1.0, 13.0)",2015.731,Distractor,None,
"(-4.0, 4.0, 4.0)",2015.731,Distractor,None,
"(2.0, 4.0, 16.0)",2015.731,Distractor,None,
"(1.0, 4.0, 17.0)",2015.731,Distractor,None,
"(1.0, 3.0, 10.0)",2015.731,Distractor,None,
"(17.0, 1.0, 7.0)",2015.731,Distractor,None,
"(-9.0, 4.0, 0.0)",2015.731,Distractor,None,
"(-7.0, 1.0, 19.0)",2015.731,Distractor,None,
"(-18.0, 1.0, 4.0)",2015.731,Distractor,None,
"(-9.0, 2.0, 10.0)",2015.731,Distractor,None,
"(17.0, 1.0, 17.0)",2015.731,Distractor,None,
"(-16.0, 4.0, 17.0)",2015.731,Distractor,None,
"(-2.0, 3.0, 4.0)",2015.731,Distractor,None,
"(-16.0, 1.0, 7.0)",2015.731,Distractor,None,
"(17.0, 2.0, 17.0)",2015.731,Distractor,None,
"(-13.0, 4.0, 1.0)",2015.731,Distractor,None,
"(0.0, 4.0, 13.0)",2015.731,Distractor,None,
"(-8.0, 2.0, 0.0)",2015.731,Distractor,None,
"(4.0, 1.0, 10.0)",2015.731,Distractor,None,
"(10.0, 4.0, 19.0)",2015.731,Distractor,None,
"(7.0, 2.0, 13.0)",2015.731,Distractor,None,
"(-16.0, 2.0, 18.0)",2015.731,Distractor,None,
"(-10.0, 1.0, 19.0)",2015.731,Distractor,None,
"(-7.0, 1.0, 0.0)",2015.731,Distractor,None,
"(14.0, 3.0, 1.0)",2015.731,Distractor,None,
"(-16.0, 4.0, 4.0)",2015.731,Distractor,None,
"(17.0, 3.0, 7.0)",2015.731,Distractor,None,
"(-10.0, 3.0, 10.0)",2015.731,Distractor,None,
"(2.0, 2.0, 14.0)",2015.731,Distractor,None,
"(-2.0, 3.0, 10.0)",2015.731,Distractor,None,
"(-9.0, 3.0, 17.0)",2015.731,Distractor,None,
"(4.0, 1.0, 12.0)",2015.731,Distractor,None,
"(17.0, 4.0, 0.0)",2015.731,Distractor,None,
"(15.0, 3.0, 9.0)",2015.752,Target,None,
