position,timeFrame,voxelType,fireType,
"(-19.0, 1.0, 13.0)",616.6169,Empty,BlockFire,
"(-19.0, 1.0, 14.0)",616.6392,Distractor,BlockFire,
"(-19.0, 1.0, 15.0)",616.6169,Empty,BlockFire,
"(-19.0, 1.0, 16.0)",616.6169,Empty,BlockFire,
"(-19.0, 2.0, 13.0)",616.6169,Empty,BlockFire,
"(-19.0, 2.0, 14.0)",616.6169,Empty,BlockFire,
"(-19.0, 2.0, 15.0)",616.6169,Empty,BlockFire,
"(-19.0, 2.0, 16.0)",616.6169,Empty,BlockFire,
"(-19.0, 3.0, 13.0)",616.6169,Empty,BlockFire,
"(-19.0, 3.0, 14.0)",616.6169,Empty,BlockFire,
"(-19.0, 3.0, 15.0)",616.6169,Empty,BlockFire,
"(-19.0, 3.0, 16.0)",616.6169,Empty,BlockFire,
"(-19.0, 4.0, 13.0)",616.6169,Empty,BlockFire,
"(-19.0, 4.0, 14.0)",616.6169,Empty,BlockFire,
"(-19.0, 4.0, 15.0)",616.6169,Empty,BlockFire,
"(-19.0, 4.0, 16.0)",616.6169,Empty,BlockFire,
"(-18.0, 1.0, 13.0)",616.6169,Empty,BlockFire,
"(-18.0, 1.0, 14.0)",616.6169,Empty,BlockFire,
"(-18.0, 1.0, 15.0)",616.6169,Empty,BlockFire,
"(-18.0, 1.0, 16.0)",616.6169,Empty,BlockFire,
"(-18.0, 2.0, 13.0)",616.6169,Empty,BlockFire,
"(-18.0, 2.0, 14.0)",616.6169,Empty,BlockFire,
"(-18.0, 2.0, 15.0)",616.6169,Empty,BlockFire,
"(-18.0, 2.0, 16.0)",616.6169,Empty,BlockFire,
"(-18.0, 3.0, 13.0)",616.6169,Empty,BlockFire,
"(-18.0, 3.0, 14.0)",616.6169,Empty,BlockFire,
"(-18.0, 3.0, 15.0)",616.6169,Empty,BlockFire,
"(-18.0, 3.0, 16.0)",616.6169,Empty,BlockFire,
"(-18.0, 4.0, 13.0)",616.6169,Empty,BlockFire,
"(-18.0, 4.0, 14.0)",616.6169,Empty,BlockFire,
"(-18.0, 4.0, 15.0)",616.6392,Distractor,BlockFire,
"(-18.0, 4.0, 16.0)",616.6169,Empty,BlockFire,
"(-17.0, 1.0, 13.0)",616.6169,Empty,BlockFire,
"(-17.0, 1.0, 14.0)",616.6169,Empty,BlockFire,
"(-17.0, 1.0, 15.0)",616.6169,Empty,BlockFire,
"(-17.0, 1.0, 16.0)",616.6169,Empty,BlockFire,
"(-17.0, 2.0, 13.0)",616.6169,Empty,BlockFire,
"(-17.0, 2.0, 14.0)",616.6392,Distractor,BlockFire,
"(-17.0, 2.0, 15.0)",616.6169,Empty,BlockFire,
"(-17.0, 2.0, 16.0)",616.6169,Empty,BlockFire,
"(-17.0, 3.0, 13.0)",616.6169,Empty,BlockFire,
"(-17.0, 3.0, 14.0)",616.6169,Empty,BlockFire,
"(-17.0, 3.0, 15.0)",616.6169,Empty,BlockFire,
"(-17.0, 3.0, 16.0)",616.6169,Empty,BlockFire,
"(-17.0, 4.0, 13.0)",616.6169,Empty,BlockFire,
"(-17.0, 4.0, 14.0)",616.6169,Empty,BlockFire,
"(-17.0, 4.0, 15.0)",616.6169,Empty,BlockFire,
"(-17.0, 4.0, 16.0)",616.6169,Empty,BlockFire,
"(-16.0, 1.0, 13.0)",616.6169,Empty,BlockFire,
"(-16.0, 1.0, 14.0)",616.6169,Empty,BlockFire,
"(-16.0, 1.0, 15.0)",616.6169,Empty,BlockFire,
"(-16.0, 1.0, 16.0)",616.6169,Empty,BlockFire,
"(-16.0, 2.0, 13.0)",616.6169,Empty,BlockFire,
"(-16.0, 2.0, 14.0)",616.6169,Empty,BlockFire,
"(-16.0, 2.0, 15.0)",616.6169,Empty,BlockFire,
"(-16.0, 2.0, 16.0)",616.6169,Empty,BlockFire,
"(-16.0, 3.0, 13.0)",616.6169,Empty,BlockFire,
"(-16.0, 3.0, 14.0)",616.6392,Distractor,BlockFire,
"(-16.0, 3.0, 15.0)",616.6392,Distractor,BlockFire,
"(-16.0, 3.0, 16.0)",616.6392,Distractor,BlockFire,
"(-16.0, 4.0, 13.0)",616.6169,Empty,BlockFire,
"(-16.0, 4.0, 14.0)",616.6169,Empty,BlockFire,
"(-16.0, 4.0, 15.0)",616.6169,Empty,BlockFire,
"(-16.0, 4.0, 16.0)",616.6169,Empty,BlockFire,
"(-7.0, 2.0, 18.0)",616.6279,Distractor,None,
"(-15.0, 4.0, 12.0)",616.6279,Distractor,None,
"(-10.0, 1.0, 8.0)",616.6279,Distractor,None,
"(-18.0, 1.0, 10.0)",616.6279,Distractor,None,
"(1.0, 1.0, 14.0)",616.6279,Distractor,None,
"(-12.0, 4.0, 12.0)",616.6279,Distractor,None,
"(-4.0, 2.0, 3.0)",616.6279,Distractor,None,
"(1.0, 3.0, 19.0)",616.6279,Distractor,None,
"(-16.0, 1.0, 10.0)",616.6279,Distractor,None,
"(14.0, 4.0, 11.0)",616.6279,Distractor,None,
"(-20.0, 1.0, 1.0)",616.6279,Distractor,None,
"(-6.0, 1.0, 19.0)",616.6279,Distractor,None,
"(2.0, 3.0, 6.0)",616.6279,Distractor,None,
"(13.0, 1.0, 2.0)",616.6279,Distractor,None,
"(-13.0, 1.0, 5.0)",616.6279,Distractor,None,
"(13.0, 3.0, 2.0)",616.6279,Distractor,None,
"(11.0, 4.0, 5.0)",616.6279,Distractor,None,
"(15.0, 4.0, 7.0)",616.6279,Distractor,None,
"(-12.0, 3.0, 9.0)",616.6279,Distractor,None,
"(-20.0, 3.0, 16.0)",616.6279,Distractor,None,
"(-20.0, 1.0, 5.0)",616.6279,Distractor,None,
"(15.0, 1.0, 16.0)",616.6279,Distractor,None,
"(3.0, 2.0, 19.0)",616.6279,Distractor,None,
"(15.0, 2.0, 17.0)",616.6279,Distractor,None,
"(19.0, 4.0, 9.0)",616.6279,Distractor,None,
"(-2.0, 4.0, 6.0)",616.6279,Distractor,None,
"(18.0, 2.0, 11.0)",616.6279,Distractor,None,
"(-9.0, 3.0, 18.0)",616.6279,Distractor,None,
"(-16.0, 3.0, 4.0)",616.6279,Distractor,None,
"(-20.0, 1.0, 8.0)",616.6279,Distractor,None,
"(-4.0, 3.0, 15.0)",616.6509,Target,None,
