position,timeFrame,voxelType,fireType,
"(-13.0, 4.0, 13.0)",114.6998,Empty,TrialFire,
"(-15.0, 1.0, 11.0)",114.6998,Empty,TrialFire,
"(-15.0, 1.0, 12.0)",114.6998,Empty,TrialFire,
"(-15.0, 1.0, 13.0)",114.6998,Empty,TrialFire,
"(-15.0, 1.0, 14.0)",114.6998,Empty,TrialFire,
"(-15.0, 2.0, 11.0)",114.6998,Empty,TrialFire,
"(-15.0, 2.0, 12.0)",114.6998,Empty,TrialFire,
"(-15.0, 2.0, 13.0)",114.6998,Empty,TrialFire,
"(-15.0, 2.0, 14.0)",114.6998,Empty,TrialFire,
"(-15.0, 3.0, 11.0)",114.6998,Empty,TrialFire,
"(-15.0, 3.0, 12.0)",114.6998,Empty,TrialFire,
"(-15.0, 3.0, 13.0)",114.6998,Empty,TrialFire,
"(-15.0, 3.0, 14.0)",114.6998,Empty,TrialFire,
"(-15.0, 4.0, 11.0)",114.6998,Empty,TrialFire,
"(-15.0, 4.0, 12.0)",114.6998,Empty,TrialFire,
"(-15.0, 4.0, 13.0)",114.6998,Empty,TrialFire,
"(-15.0, 4.0, 14.0)",114.8335,Distractor,TrialFire,
"(-14.0, 1.0, 11.0)",114.6998,Empty,TrialFire,
"(-14.0, 1.0, 12.0)",114.6998,Empty,TrialFire,
"(-14.0, 1.0, 13.0)",114.6998,Empty,TrialFire,
"(-14.0, 1.0, 14.0)",114.6998,Empty,TrialFire,
"(-14.0, 2.0, 11.0)",114.6998,Empty,TrialFire,
"(-14.0, 2.0, 12.0)",114.6998,Empty,TrialFire,
"(-14.0, 2.0, 13.0)",114.6998,Empty,TrialFire,
"(-14.0, 2.0, 14.0)",114.6998,Empty,TrialFire,
"(-14.0, 3.0, 11.0)",114.6998,Empty,TrialFire,
"(-14.0, 3.0, 12.0)",114.6998,Empty,TrialFire,
"(-14.0, 3.0, 13.0)",114.6998,Empty,TrialFire,
"(-14.0, 3.0, 14.0)",114.6998,Empty,TrialFire,
"(-14.0, 4.0, 11.0)",114.6998,Empty,TrialFire,
"(-14.0, 4.0, 12.0)",114.6998,Empty,TrialFire,
"(-14.0, 4.0, 13.0)",114.6998,Empty,TrialFire,
"(-14.0, 4.0, 14.0)",114.6998,Empty,TrialFire,
"(-13.0, 1.0, 11.0)",114.6998,Empty,TrialFire,
"(-13.0, 1.0, 12.0)",114.6998,Empty,TrialFire,
"(-13.0, 1.0, 13.0)",114.6998,Empty,TrialFire,
"(-13.0, 1.0, 14.0)",114.6998,Empty,TrialFire,
"(-13.0, 2.0, 11.0)",114.6998,Empty,TrialFire,
"(-13.0, 2.0, 12.0)",114.8335,Distractor,TrialFire,
"(-13.0, 2.0, 13.0)",114.6998,Empty,TrialFire,
"(-13.0, 2.0, 14.0)",114.6998,Empty,TrialFire,
"(-13.0, 3.0, 11.0)",114.6998,Empty,TrialFire,
"(-13.0, 3.0, 12.0)",114.8335,Distractor,TrialFire,
"(-13.0, 3.0, 13.0)",114.6998,Empty,TrialFire,
"(-13.0, 3.0, 14.0)",114.6998,Empty,TrialFire,
"(-13.0, 4.0, 11.0)",114.6998,Empty,TrialFire,
"(-13.0, 4.0, 12.0)",114.6998,Empty,TrialFire,
"(-13.0, 4.0, 14.0)",114.8335,Distractor,TrialFire,
"(-12.0, 1.0, 11.0)",114.6998,Empty,TrialFire,
"(-12.0, 1.0, 12.0)",114.6998,Empty,TrialFire,
"(-12.0, 1.0, 13.0)",114.6998,Empty,TrialFire,
"(-12.0, 1.0, 14.0)",114.6998,Empty,TrialFire,
"(-12.0, 2.0, 11.0)",114.6998,Empty,TrialFire,
