position,timeFrame,voxelType,fireType,
"(-20.0, 1.0, 8.0)",702.512,Empty,TrialFire,
"(-20.0, 1.0, 6.0)",702.6627,Distractor,TrialFire,
"(-20.0, 1.0, 7.0)",702.512,Empty,TrialFire,
"(-20.0, 1.0, 9.0)",702.6627,Distractor,TrialFire,
"(-20.0, 2.0, 6.0)",702.512,Empty,TrialFire,
"(-20.0, 2.0, 7.0)",702.512,Empty,TrialFire,
"(-20.0, 2.0, 8.0)",702.6627,Distractor,TrialFire,
"(-20.0, 2.0, 9.0)",702.512,Empty,TrialFire,
"(-20.0, 3.0, 6.0)",702.512,Empty,TrialFire,
"(-20.0, 3.0, 7.0)",702.512,Empty,TrialFire,
"(-20.0, 3.0, 8.0)",702.6627,Distractor,TrialFire,
"(-20.0, 3.0, 9.0)",702.512,Empty,TrialFire,
"(-20.0, 4.0, 6.0)",702.512,Empty,TrialFire,
"(-20.0, 4.0, 7.0)",702.512,Empty,TrialFire,
"(-20.0, 4.0, 8.0)",702.512,Empty,TrialFire,
"(-20.0, 4.0, 9.0)",702.512,Empty,TrialFire,
"(-19.0, 1.0, 6.0)",702.512,Empty,TrialFire,
"(-19.0, 1.0, 7.0)",702.512,Empty,TrialFire,
"(-19.0, 1.0, 8.0)",702.512,Empty,TrialFire,
"(-19.0, 1.0, 9.0)",702.512,Empty,TrialFire,
"(-19.0, 2.0, 6.0)",702.512,Empty,TrialFire,
"(-19.0, 2.0, 7.0)",702.512,Empty,TrialFire,
"(-19.0, 2.0, 8.0)",702.512,Empty,TrialFire,
"(-19.0, 2.0, 9.0)",702.512,Empty,TrialFire,
"(-19.0, 3.0, 6.0)",702.512,Empty,TrialFire,
"(-19.0, 3.0, 7.0)",702.512,Empty,TrialFire,
"(-19.0, 3.0, 8.0)",702.6627,Distractor,TrialFire,
"(-19.0, 3.0, 9.0)",702.512,Empty,TrialFire,
"(-19.0, 4.0, 6.0)",702.512,Empty,TrialFire,
"(-19.0, 4.0, 7.0)",702.512,Empty,TrialFire,
"(-19.0, 4.0, 8.0)",702.6627,Distractor,TrialFire,
"(-19.0, 4.0, 9.0)",702.512,Empty,TrialFire,
"(1.0, 1.0, 14.0)",702.6404,Distractor,None,
"(-9.0, 1.0, 16.0)",702.6404,Distractor,None,
"(-8.0, 4.0, 2.0)",702.6404,Distractor,None,
"(-6.0, 4.0, 19.0)",702.6404,Distractor,None,
"(16.0, 4.0, 19.0)",702.6404,Distractor,None,
"(7.0, 4.0, 8.0)",702.6404,Distractor,None,
"(-13.0, 3.0, 15.0)",702.6404,Distractor,None,
"(-18.0, 4.0, 2.0)",702.6404,Distractor,None,
"(-17.0, 3.0, 14.0)",702.6404,Distractor,None,
"(-11.0, 3.0, 11.0)",702.6404,Distractor,None,
"(12.0, 3.0, 7.0)",702.6404,Distractor,None,
"(17.0, 3.0, 14.0)",702.6404,Distractor,None,
"(14.0, 4.0, 11.0)",702.6404,Distractor,None,
"(-2.0, 4.0, 4.0)",702.6404,Distractor,None,
"(-3.0, 1.0, 4.0)",702.6404,Distractor,None,
"(13.0, 2.0, 14.0)",702.6404,Distractor,None,
"(-17.0, 4.0, 17.0)",702.6404,Distractor,None,
"(-13.0, 2.0, 17.0)",702.6404,Distractor,None,
"(-4.0, 3.0, 13.0)",702.6404,Distractor,None,
"(11.0, 3.0, 11.0)",702.6404,Distractor,None,
"(-1.0, 3.0, 6.0)",702.6404,Distractor,None,
"(2.0, 1.0, 18.0)",702.6404,Distractor,None,
"(14.0, 3.0, 3.0)",702.6404,Distractor,None,
"(17.0, 2.0, 19.0)",702.6404,Distractor,None,
"(-15.0, 4.0, 11.0)",702.6404,Distractor,None,
"(9.0, 4.0, 5.0)",702.6404,Distractor,None,
"(10.0, 2.0, 3.0)",702.6404,Distractor,None,
"(7.0, 2.0, 18.0)",702.6404,Distractor,None,
"(8.0, 4.0, 8.0)",702.6404,Distractor,None,
"(5.0, 4.0, 12.0)",702.6404,Distractor,None,
"(4.0, 1.0, 17.0)",702.6732,Target,None,
