position,timeFrame,voxelType,fireType,
"(-3.0, 1.0, 5.0)",2122.287,Distractor,None,
"(4.0, 3.0, 13.0)",2122.287,Distractor,None,
"(3.0, 3.0, 3.0)",2122.287,Distractor,None,
"(19.0, 3.0, 13.0)",2122.287,Distractor,None,
"(16.0, 3.0, 18.0)",2122.287,Distractor,None,
"(7.0, 1.0, 11.0)",2122.287,Distractor,None,
"(-11.0, 2.0, 12.0)",2122.287,Distractor,None,
"(-10.0, 3.0, 18.0)",2122.287,Distractor,None,
"(-10.0, 4.0, 6.0)",2122.287,Distractor,None,
"(-12.0, 2.0, 9.0)",2122.287,Distractor,None,
"(-2.0, 1.0, 11.0)",2122.287,Distractor,None,
"(2.0, 4.0, 6.0)",2122.287,Distractor,None,
"(-2.0, 3.0, 19.0)",2122.287,Distractor,None,
"(11.0, 2.0, 15.0)",2122.287,Distractor,None,
"(-8.0, 1.0, 0.0)",2122.287,Distractor,None,
"(-4.0, 1.0, 17.0)",2122.287,Distractor,None,
"(-11.0, 1.0, 17.0)",2122.287,Distractor,None,
"(12.0, 2.0, 13.0)",2122.287,Distractor,None,
"(-8.0, 4.0, 3.0)",2122.287,Distractor,None,
"(16.0, 2.0, 14.0)",2122.287,Distractor,None,
"(1.0, 2.0, 6.0)",2122.287,Distractor,None,
"(-12.0, 3.0, 0.0)",2122.287,Distractor,None,
"(-16.0, 1.0, 9.0)",2122.287,Distractor,None,
"(-16.0, 2.0, 19.0)",2122.287,Distractor,None,
"(-16.0, 2.0, 0.0)",2122.287,Distractor,None,
"(6.0, 3.0, 15.0)",2122.287,Distractor,None,
"(-1.0, 4.0, 19.0)",2122.287,Distractor,None,
"(11.0, 3.0, 17.0)",2122.287,Distractor,None,
"(10.0, 3.0, 6.0)",2122.287,Distractor,None,
"(17.0, 1.0, 5.0)",2122.287,Distractor,None,
"(-2.0, 1.0, 14.0)",2122.287,Distractor,None,
"(3.0, 2.0, 3.0)",2122.287,Distractor,None,
"(-3.0, 4.0, 9.0)",2122.287,Distractor,None,
"(-20.0, 4.0, 4.0)",2122.287,Distractor,None,
"(4.0, 3.0, 0.0)",2122.287,Distractor,None,
"(6.0, 1.0, 6.0)",2122.287,Distractor,None,
"(7.0, 4.0, 11.0)",0,Empty,None,
"(7.0, 1.0, 15.0)",2122.32,Target,None,
