position,timeFrame,voxelType,fireType,
"(-2.0, 3.0, 9.0)",744.9329,Empty,TrialFire,
"(-4.0, 1.0, 7.0)",744.9329,Empty,TrialFire,
"(-4.0, 1.0, 8.0)",744.9329,Empty,TrialFire,
"(-4.0, 1.0, 9.0)",744.9329,Empty,TrialFire,
"(-4.0, 1.0, 10.0)",744.9329,Empty,TrialFire,
"(-4.0, 2.0, 7.0)",744.9329,Empty,TrialFire,
"(-4.0, 2.0, 8.0)",744.9329,Empty,TrialFire,
"(-4.0, 2.0, 9.0)",744.9329,Empty,TrialFire,
"(-4.0, 2.0, 10.0)",744.9329,Empty,TrialFire,
"(-4.0, 3.0, 7.0)",745.0562,Distractor,TrialFire,
"(-4.0, 3.0, 8.0)",744.9329,Empty,TrialFire,
"(-4.0, 3.0, 9.0)",745.0562,Distractor,TrialFire,
"(-4.0, 3.0, 10.0)",744.9329,Empty,TrialFire,
"(-4.0, 4.0, 7.0)",744.9329,Empty,TrialFire,
"(-4.0, 4.0, 8.0)",744.9329,Empty,TrialFire,
"(-4.0, 4.0, 9.0)",745.0562,Distractor,TrialFire,
"(-4.0, 4.0, 10.0)",744.9329,Empty,TrialFire,
"(-3.0, 1.0, 7.0)",744.9329,Empty,TrialFire,
"(-3.0, 1.0, 8.0)",744.9329,Empty,TrialFire,
"(-3.0, 1.0, 9.0)",745.0562,Distractor,TrialFire,
"(-3.0, 1.0, 10.0)",744.9329,Empty,TrialFire,
"(-3.0, 2.0, 7.0)",744.9329,Empty,TrialFire,
"(-3.0, 2.0, 8.0)",744.9329,Empty,TrialFire,
"(-3.0, 2.0, 9.0)",744.9329,Empty,TrialFire,
"(-3.0, 2.0, 10.0)",744.9329,Empty,TrialFire,
"(-3.0, 3.0, 7.0)",744.9329,Empty,TrialFire,
"(-3.0, 3.0, 8.0)",744.9329,Empty,TrialFire,
"(-3.0, 3.0, 9.0)",745.0562,Distractor,TrialFire,
"(-3.0, 3.0, 10.0)",744.9329,Empty,TrialFire,
"(-3.0, 4.0, 7.0)",744.9329,Empty,TrialFire,
"(-3.0, 4.0, 8.0)",744.9329,Empty,TrialFire,
"(-3.0, 4.0, 9.0)",745.0562,Distractor,TrialFire,
"(-3.0, 4.0, 10.0)",744.9329,Empty,TrialFire,
"(-2.0, 1.0, 7.0)",744.9329,Empty,TrialFire,
"(-2.0, 1.0, 8.0)",744.9329,Empty,TrialFire,
"(-2.0, 1.0, 9.0)",744.9329,Empty,TrialFire,
"(-2.0, 1.0, 10.0)",744.9329,Empty,TrialFire,
"(-2.0, 2.0, 7.0)",744.9329,Empty,TrialFire,
"(-2.0, 2.0, 8.0)",744.9329,Empty,TrialFire,
"(-2.0, 2.0, 9.0)",744.9329,Empty,TrialFire,
"(-2.0, 2.0, 10.0)",744.9329,Empty,TrialFire,
"(-2.0, 3.0, 7.0)",744.9329,Empty,TrialFire,
"(-2.0, 3.0, 8.0)",744.9329,Empty,TrialFire,
"(-2.0, 3.0, 10.0)",744.9329,Empty,TrialFire,
"(-2.0, 4.0, 7.0)",744.9329,Empty,TrialFire,
"(-2.0, 4.0, 8.0)",744.9329,Empty,TrialFire,
"(-2.0, 4.0, 9.0)",744.9329,Empty,TrialFire,
"(-2.0, 4.0, 10.0)",744.9329,Empty,TrialFire,
"(-1.0, 1.0, 7.0)",744.9329,Empty,TrialFire,
"(-1.0, 1.0, 8.0)",744.9329,Empty,TrialFire,
"(-1.0, 1.0, 9.0)",744.9329,Empty,TrialFire,
"(-1.0, 1.0, 10.0)",744.9329,Empty,TrialFire,
"(-1.0, 2.0, 7.0)",744.9329,Empty,TrialFire,
"(-1.0, 2.0, 8.0)",744.9329,Empty,TrialFire,
"(-1.0, 2.0, 9.0)",744.9329,Empty,TrialFire,
"(-1.0, 2.0, 10.0)",744.9329,Empty,TrialFire,
"(-1.0, 3.0, 7.0)",744.9329,Empty,TrialFire,
"(-1.0, 3.0, 8.0)",744.9329,Empty,TrialFire,
"(-1.0, 3.0, 9.0)",744.9329,Empty,TrialFire,
"(-1.0, 3.0, 10.0)",744.9329,Empty,TrialFire,
"(-1.0, 4.0, 7.0)",744.9329,Empty,TrialFire,
"(-1.0, 4.0, 8.0)",744.9329,Empty,TrialFire,
"(-1.0, 4.0, 9.0)",744.9329,Empty,TrialFire,
"(-1.0, 4.0, 10.0)",744.9329,Empty,TrialFire,
"(18.0, 3.0, 2.0)",745.0379,Distractor,None,
