position,timeFrame,voxelType,fireType,
"(-7.0, 4.0, 7.0)",821.9896,Distractor,None,
"(-17.0, 3.0, 6.0)",821.9896,Distractor,None,
"(-17.0, 2.0, 5.0)",821.9896,Distractor,None,
"(-14.0, 2.0, 1.0)",821.9896,Distractor,None,
"(-17.0, 1.0, 19.0)",821.9896,Distractor,None,
"(-7.0, 1.0, 11.0)",821.9896,Distractor,None,
"(10.0, 1.0, 1.0)",821.9896,Distractor,None,
"(0.0, 4.0, 8.0)",821.9896,Distractor,None,
"(-20.0, 1.0, 1.0)",821.9896,Distractor,None,
"(-6.0, 4.0, 0.0)",821.9896,Distractor,None,
"(-10.0, 3.0, 18.0)",821.9896,Distractor,None,
"(18.0, 3.0, 2.0)",821.9896,Distractor,None,
"(2.0, 3.0, 16.0)",821.9896,Distractor,None,
"(6.0, 2.0, 10.0)",821.9896,Distractor,None,
"(12.0, 4.0, 3.0)",821.9896,Distractor,None,
"(14.0, 2.0, 8.0)",821.9896,Distractor,None,
"(-12.0, 2.0, 15.0)",821.9896,Distractor,None,
"(4.0, 4.0, 8.0)",821.9896,Distractor,None,
"(14.0, 1.0, 10.0)",821.9896,Distractor,None,
"(3.0, 3.0, 7.0)",821.9896,Distractor,None,
"(17.0, 2.0, 11.0)",821.9896,Distractor,None,
"(17.0, 3.0, 7.0)",821.9896,Distractor,None,
"(2.0, 3.0, 6.0)",821.9896,Distractor,None,
"(-6.0, 4.0, 15.0)",821.9896,Distractor,None,
"(-18.0, 2.0, 19.0)",821.9896,Distractor,None,
"(-7.0, 1.0, 14.0)",821.9896,Distractor,None,
"(-1.0, 4.0, 3.0)",821.9896,Distractor,None,
"(12.0, 4.0, 14.0)",821.9896,Distractor,None,
"(4.0, 1.0, 14.0)",821.9896,Distractor,None,
"(6.0, 2.0, 4.0)",821.9896,Distractor,None,
"(15.0, 3.0, 15.0)",822.0114,Target,None,
