position,timeFrame,voxelType,fireType,
"(0.0, 2.0, 13.0)",870.893,Distractor,None,
"(-8.0, 2.0, 10.0)",870.893,Distractor,None,
"(-19.0, 3.0, 3.0)",870.893,Distractor,None,
"(16.0, 4.0, 5.0)",870.893,Distractor,None,
"(-11.0, 2.0, 8.0)",870.893,Distractor,None,
"(19.0, 1.0, 6.0)",870.893,Distractor,None,
"(3.0, 2.0, 5.0)",870.893,Distractor,None,
"(12.0, 3.0, 9.0)",870.893,Distractor,None,
"(-5.0, 3.0, 18.0)",870.893,Distractor,None,
"(-3.0, 2.0, 4.0)",870.893,Distractor,None,
"(-8.0, 3.0, 17.0)",870.893,Distractor,None,
"(19.0, 2.0, 3.0)",870.9156,Target,None,
