position,timeFrame,voxelType,fireType,
"(0.0, 1.0, 7.0)",628.3,Empty,TrialFire,
"(0.0, 1.0, 8.0)",628.3,Empty,TrialFire,
"(0.0, 1.0, 9.0)",628.437,Distractor,TrialFire,
"(0.0, 2.0, 6.0)",628.3,Empty,TrialFire,
"(0.0, 2.0, 7.0)",628.3,Empty,TrialFire,
"(0.0, 2.0, 8.0)",628.3,Empty,TrialFire,
"(0.0, 2.0, 9.0)",628.437,Distractor,TrialFire,
"(0.0, 3.0, 6.0)",628.3,Empty,TrialFire,
"(0.0, 3.0, 7.0)",628.3,Empty,TrialFire,
"(0.0, 3.0, 8.0)",628.3,Empty,TrialFire,
"(0.0, 3.0, 9.0)",628.3,Empty,TrialFire,
"(0.0, 4.0, 6.0)",628.3,Empty,TrialFire,
"(0.0, 4.0, 7.0)",628.3,Empty,TrialFire,
"(0.0, 4.0, 8.0)",628.3,Empty,TrialFire,
"(0.0, 4.0, 9.0)",628.437,Distractor,TrialFire,
"(2.0, 2.0, 13.0)",628.4178,Distractor,None,
"(0.0, 3.0, 12.0)",628.4178,Distractor,None,
"(-13.0, 4.0, 3.0)",628.4178,Distractor,None,
"(-20.0, 1.0, 19.0)",628.4178,Distractor,None,
"(16.0, 1.0, 5.0)",628.4178,Distractor,None,
"(-12.0, 2.0, 6.0)",628.4178,Distractor,None,
"(3.0, 3.0, 12.0)",628.4178,Distractor,None,
"(1.0, 2.0, 19.0)",628.4178,Distractor,None,
"(14.0, 2.0, 19.0)",628.4178,Distractor,None,
"(3.0, 3.0, 15.0)",628.4178,Distractor,None,
"(-7.0, 4.0, 17.0)",628.4178,Distractor,None,
"(-6.0, 2.0, 6.0)",628.4178,Distractor,None,
"(-9.0, 4.0, 10.0)",628.4178,Distractor,None,
"(1.0, 2.0, 4.0)",628.4178,Distractor,None,
"(10.0, 4.0, 7.0)",628.4178,Distractor,None,
"(10.0, 3.0, 7.0)",628.4178,Distractor,None,
"(18.0, 1.0, 14.0)",628.4178,Distractor,None,
"(15.0, 3.0, 9.0)",628.4178,Distractor,None,
"(14.0, 4.0, 6.0)",628.4178,Distractor,None,
"(-16.0, 2.0, 11.0)",628.4178,Distractor,None,
"(-17.0, 4.0, 13.0)",628.4178,Distractor,None,
"(-20.0, 3.0, 9.0)",628.4178,Distractor,None,
"(17.0, 3.0, 14.0)",628.4178,Distractor,None,
"(-8.0, 1.0, 9.0)",628.4178,Distractor,None,
"(17.0, 1.0, 16.0)",628.4178,Distractor,None,
"(3.0, 2.0, 2.0)",628.4178,Distractor,None,
"(13.0, 2.0, 5.0)",628.4178,Distractor,None,
"(16.0, 3.0, 16.0)",628.4178,Distractor,None,
"(-6.0, 3.0, 10.0)",628.4178,Distractor,None,
"(4.0, 3.0, 15.0)",628.4178,Distractor,None,
"(-13.0, 4.0, 1.0)",628.4476,Target,None,
