position,timeFrame,voxelType,fireType,
"(-16.0, 4.0, 14.0)",846.9117,Distractor,None,
"(-16.0, 1.0, 7.0)",846.9117,Distractor,None,
"(3.0, 3.0, 10.0)",846.9117,Distractor,None,
"(-17.0, 4.0, 14.0)",846.9117,Distractor,None,
"(16.0, 2.0, 10.0)",846.9117,Distractor,None,
"(-11.0, 4.0, 0.0)",846.9117,Distractor,None,
"(-11.0, 4.0, 19.0)",846.9117,Distractor,None,
"(16.0, 2.0, 7.0)",846.9117,Distractor,None,
"(-6.0, 3.0, 17.0)",846.9117,Distractor,None,
"(8.0, 1.0, 10.0)",846.9117,Distractor,None,
"(-9.0, 4.0, 10.0)",846.9117,Distractor,None,
"(-10.0, 1.0, 10.0)",846.9117,Distractor,None,
"(11.0, 3.0, 9.0)",846.9117,Distractor,None,
"(-1.0, 4.0, 4.0)",846.9117,Distractor,None,
"(9.0, 3.0, 3.0)",846.9117,Distractor,None,
"(-6.0, 1.0, 2.0)",846.9117,Distractor,None,
"(-9.0, 2.0, 9.0)",846.9117,Distractor,None,
"(-18.0, 3.0, 3.0)",846.9117,Distractor,None,
"(17.0, 3.0, 6.0)",846.9117,Distractor,None,
"(-8.0, 4.0, 1.0)",846.9117,Distractor,None,
"(17.0, 4.0, 18.0)",846.9117,Distractor,None,
"(-20.0, 3.0, 3.0)",846.9117,Distractor,None,
"(13.0, 3.0, 15.0)",846.9117,Distractor,None,
"(-19.0, 1.0, 6.0)",846.9117,Distractor,None,
"(-8.0, 1.0, 11.0)",846.9117,Distractor,None,
"(18.0, 1.0, 7.0)",846.9117,Distractor,None,
"(14.0, 3.0, 12.0)",846.9117,Distractor,None,
"(4.0, 3.0, 14.0)",846.9117,Distractor,None,
"(9.0, 1.0, 6.0)",846.9117,Distractor,None,
"(13.0, 1.0, 9.0)",846.9117,Distractor,None,
"(-18.0, 4.0, 6.0)",846.9346,Target,None,
