position,timeFrame,voxelType,fireType,
"(-9.0, 2.0, 11.0)",952.1848,Distractor,None,
"(-16.0, 4.0, 0.0)",952.1848,Distractor,None,
"(19.0, 2.0, 9.0)",952.1848,Distractor,None,
"(14.0, 2.0, 0.0)",952.1848,Distractor,None,
"(-3.0, 4.0, 16.0)",952.1848,Distractor,None,
"(13.0, 1.0, 14.0)",952.1848,Distractor,None,
"(-9.0, 2.0, 16.0)",952.1848,Distractor,None,
"(-10.0, 1.0, 11.0)",952.1848,Distractor,None,
"(-11.0, 1.0, 8.0)",952.1848,Distractor,None,
"(-3.0, 2.0, 15.0)",952.1848,Distractor,None,
"(19.0, 2.0, 5.0)",952.1848,Distractor,None,
"(4.0, 2.0, 4.0)",952.1848,Distractor,None,
"(-13.0, 3.0, 4.0)",952.1848,Distractor,None,
"(-16.0, 2.0, 6.0)",952.1848,Distractor,None,
"(-10.0, 3.0, 1.0)",952.1848,Distractor,None,
"(15.0, 4.0, 18.0)",952.1848,Distractor,None,
"(-1.0, 3.0, 10.0)",952.1848,Distractor,None,
"(-20.0, 2.0, 11.0)",952.1848,Distractor,None,
"(-17.0, 4.0, 5.0)",952.1848,Distractor,None,
"(-4.0, 4.0, 12.0)",952.1848,Distractor,None,
"(-14.0, 1.0, 16.0)",952.1848,Distractor,None,
"(-6.0, 3.0, 0.0)",952.1848,Distractor,None,
"(0.0, 2.0, 5.0)",952.1848,Distractor,None,
"(-13.0, 3.0, 8.0)",952.1848,Distractor,None,
"(17.0, 2.0, 7.0)",952.1848,Distractor,None,
"(0.0, 3.0, 13.0)",952.1848,Distractor,None,
"(-13.0, 3.0, 5.0)",952.1848,Distractor,None,
"(18.0, 4.0, 14.0)",952.1848,Distractor,None,
"(-14.0, 3.0, 17.0)",952.1848,Distractor,None,
"(-4.0, 2.0, 15.0)",952.1848,Distractor,None,
"(-18.0, 4.0, 0.0)",0,Empty,None,
"(-15.0, 4.0, 13.0)",952.2183,Target,None,
