position,timeFrame,voxelType,fireType,
"(14.0, 2.0, 5.0)",368.523,Distractor,TrialFire,
"(14.0, 2.0, 6.0)",368.3839,Empty,TrialFire,
"(14.0, 2.0, 7.0)",368.3839,Empty,TrialFire,
"(14.0, 3.0, 4.0)",368.3839,Empty,TrialFire,
"(14.0, 3.0, 5.0)",368.3839,Empty,TrialFire,
"(14.0, 3.0, 6.0)",368.3839,Empty,TrialFire,
"(14.0, 3.0, 7.0)",368.3839,Empty,TrialFire,
"(14.0, 4.0, 4.0)",368.3839,Empty,TrialFire,
"(14.0, 4.0, 5.0)",368.3839,Empty,TrialFire,
"(14.0, 4.0, 6.0)",368.3839,Empty,TrialFire,
"(14.0, 4.0, 7.0)",368.3839,Empty,TrialFire,
"(13.0, 1.0, 12.0)",368.501,Distractor,None,
"(-10.0, 2.0, 0.0)",368.501,Distractor,None,
"(-3.0, 3.0, 9.0)",368.501,Distractor,None,
"(16.0, 3.0, 6.0)",368.501,Distractor,None,
"(3.0, 4.0, 2.0)",368.501,Distractor,None,
"(14.0, 3.0, 16.0)",368.501,Distractor,None,
"(9.0, 4.0, 8.0)",368.501,Distractor,None,
"(-13.0, 2.0, 2.0)",368.501,Distractor,None,
"(14.0, 1.0, 18.0)",368.501,Distractor,None,
"(19.0, 4.0, 3.0)",368.501,Distractor,None,
"(-14.0, 2.0, 7.0)",368.501,Distractor,None,
"(-12.0, 3.0, 14.0)",368.501,Distractor,None,
"(12.0, 3.0, 3.0)",368.501,Distractor,None,
"(-16.0, 4.0, 17.0)",368.501,Distractor,None,
"(-3.0, 1.0, 15.0)",368.501,Distractor,None,
"(-12.0, 3.0, 7.0)",368.501,Distractor,None,
"(19.0, 4.0, 11.0)",368.501,Distractor,None,
"(9.0, 2.0, 11.0)",368.501,Distractor,None,
"(-8.0, 1.0, 0.0)",368.501,Distractor,None,
"(-20.0, 4.0, 11.0)",368.501,Distractor,None,
"(0.0, 4.0, 11.0)",368.501,Distractor,None,
"(-17.0, 3.0, 9.0)",368.501,Distractor,None,
"(-7.0, 2.0, 6.0)",368.501,Distractor,None,
"(-6.0, 1.0, 18.0)",368.501,Distractor,None,
"(15.0, 1.0, 3.0)",368.501,Distractor,None,
"(11.0, 2.0, 8.0)",368.501,Distractor,None,
"(7.0, 1.0, 16.0)",368.501,Distractor,None,
"(2.0, 3.0, 19.0)",368.501,Distractor,None,
"(5.0, 2.0, 5.0)",368.501,Distractor,None,
"(12.0, 4.0, 3.0)",368.501,Distractor,None,
"(-6.0, 4.0, 15.0)",0,Empty,None,
"(-14.0, 2.0, 19.0)",368.5462,Target,None,
