position,timeFrame,voxelType,fireType,
"(12.0, 2.0, 6.0)",1563.887,Empty,TrialFire,
"(10.0, 1.0, 4.0)",1563.887,Empty,TrialFire,
"(10.0, 1.0, 5.0)",1563.887,Empty,TrialFire,
"(10.0, 1.0, 6.0)",1563.887,Empty,TrialFire,
"(10.0, 1.0, 7.0)",1563.887,Empty,TrialFire,
"(10.0, 2.0, 4.0)",1563.887,Empty,TrialFire,
"(10.0, 2.0, 5.0)",1563.887,Empty,TrialFire,
"(10.0, 2.0, 6.0)",1563.887,Empty,TrialFire,
"(10.0, 2.0, 7.0)",1563.887,Empty,TrialFire,
"(10.0, 3.0, 4.0)",1563.887,Empty,TrialFire,
"(10.0, 3.0, 5.0)",1563.887,Empty,TrialFire,
"(10.0, 3.0, 6.0)",1563.887,Empty,TrialFire,
"(10.0, 3.0, 7.0)",1563.887,Empty,TrialFire,
"(10.0, 4.0, 4.0)",1563.887,Empty,TrialFire,
"(10.0, 4.0, 5.0)",1563.887,Empty,TrialFire,
"(10.0, 4.0, 6.0)",1563.887,Empty,TrialFire,
"(10.0, 4.0, 7.0)",1563.887,Empty,TrialFire,
"(11.0, 1.0, 4.0)",1563.887,Empty,TrialFire,
"(11.0, 1.0, 5.0)",1563.887,Empty,TrialFire,
"(11.0, 1.0, 6.0)",1563.887,Empty,TrialFire,
"(11.0, 1.0, 7.0)",1563.887,Empty,TrialFire,
"(11.0, 2.0, 4.0)",1563.887,Empty,TrialFire,
"(11.0, 2.0, 5.0)",1563.887,Empty,TrialFire,
"(11.0, 2.0, 6.0)",1563.887,Empty,TrialFire,
"(11.0, 2.0, 7.0)",1563.887,Empty,TrialFire,
"(11.0, 3.0, 4.0)",1563.887,Empty,TrialFire,
"(11.0, 3.0, 5.0)",1563.887,Empty,TrialFire,
"(11.0, 3.0, 6.0)",1564.037,Distractor,TrialFire,
"(11.0, 3.0, 7.0)",1564.037,Distractor,TrialFire,
"(11.0, 4.0, 4.0)",1563.887,Empty,TrialFire,
"(11.0, 4.0, 5.0)",1563.887,Empty,TrialFire,
"(11.0, 4.0, 6.0)",1563.887,Empty,TrialFire,
"(11.0, 4.0, 7.0)",1563.887,Empty,TrialFire,
"(12.0, 1.0, 4.0)",1564.037,Distractor,TrialFire,
"(12.0, 1.0, 5.0)",1563.887,Empty,TrialFire,
"(12.0, 1.0, 6.0)",1563.887,Empty,TrialFire,
"(12.0, 1.0, 7.0)",1563.887,Empty,TrialFire,
"(12.0, 2.0, 4.0)",1563.887,Empty,TrialFire,
"(12.0, 2.0, 5.0)",1563.887,Empty,TrialFire,
"(12.0, 2.0, 7.0)",1563.887,Empty,TrialFire,
"(12.0, 3.0, 4.0)",1563.887,Empty,TrialFire,
"(12.0, 3.0, 5.0)",1563.887,Empty,TrialFire,
"(12.0, 3.0, 6.0)",1563.887,Empty,TrialFire,
"(12.0, 3.0, 7.0)",1563.887,Empty,TrialFire,
"(12.0, 4.0, 4.0)",1563.887,Empty,TrialFire,
"(12.0, 4.0, 5.0)",1563.887,Empty,TrialFire,
"(12.0, 4.0, 6.0)",1563.887,Empty,TrialFire,
"(12.0, 4.0, 7.0)",1563.887,Empty,TrialFire,
"(13.0, 1.0, 4.0)",1563.887,Empty,TrialFire,
"(13.0, 1.0, 5.0)",1563.887,Empty,TrialFire,
"(13.0, 1.0, 6.0)",1563.887,Empty,TrialFire,
"(13.0, 1.0, 7.0)",1564.037,Distractor,TrialFire,
"(13.0, 2.0, 4.0)",1563.887,Empty,TrialFire,
"(13.0, 2.0, 5.0)",1563.887,Empty,TrialFire,
"(13.0, 2.0, 6.0)",1563.887,Empty,TrialFire,
"(13.0, 2.0, 7.0)",1563.887,Empty,TrialFire,
"(13.0, 3.0, 4.0)",1564.037,Distractor,TrialFire,
"(13.0, 3.0, 5.0)",1563.887,Empty,TrialFire,
"(13.0, 3.0, 6.0)",1563.887,Empty,TrialFire,
"(13.0, 3.0, 7.0)",1564.037,Distractor,TrialFire,
"(13.0, 4.0, 4.0)",1563.887,Empty,TrialFire,
"(13.0, 4.0, 5.0)",1563.887,Empty,TrialFire,
"(13.0, 4.0, 6.0)",1563.887,Empty,TrialFire,
"(13.0, 4.0, 7.0)",1563.887,Empty,TrialFire,
"(1.0, 1.0, 6.0)",1564.013,Distractor,None,
"(-10.0, 3.0, 6.0)",1564.013,Distractor,None,
"(-12.0, 1.0, 17.0)",1564.013,Distractor,None,
"(12.0, 3.0, 18.0)",1564.013,Distractor,None,
"(-20.0, 3.0, 16.0)",1564.013,Distractor,None,
"(-8.0, 2.0, 4.0)",1564.013,Distractor,None,
"(18.0, 2.0, 11.0)",1564.013,Distractor,None,
"(15.0, 4.0, 10.0)",1564.013,Distractor,None,
"(9.0, 3.0, 19.0)",1564.013,Distractor,None,
"(-20.0, 4.0, 4.0)",1564.013,Distractor,None,
"(-19.0, 1.0, 5.0)",1564.013,Distractor,None,
"(-4.0, 4.0, 3.0)",1564.013,Distractor,None,
"(-12.0, 2.0, 1.0)",1564.013,Distractor,None,
"(7.0, 3.0, 13.0)",1564.013,Distractor,None,
"(-12.0, 2.0, 18.0)",1564.013,Distractor,None,
"(-4.0, 3.0, 15.0)",1564.013,Distractor,None,
"(2.0, 2.0, 19.0)",1564.013,Distractor,None,
"(16.0, 4.0, 12.0)",1564.013,Distractor,None,
"(4.0, 4.0, 11.0)",1564.013,Distractor,None,
"(10.0, 4.0, 14.0)",1564.013,Distractor,None,
"(7.0, 4.0, 7.0)",1564.013,Distractor,None,
"(2.0, 1.0, 12.0)",1564.013,Distractor,None,
"(-16.0, 2.0, 8.0)",1564.013,Distractor,None,
