position,timeFrame,voxelType,fireType,
"(-14.0, 3.0, 12.0)",227.3712,Distractor,None,
"(17.0, 3.0, 15.0)",227.3712,Distractor,None,
"(-15.0, 3.0, 5.0)",227.3712,Distractor,None,
"(0.0, 4.0, 11.0)",227.3712,Distractor,None,
"(-10.0, 3.0, 2.0)",227.3712,Distractor,None,
"(-8.0, 4.0, 5.0)",227.3712,Distractor,None,
"(11.0, 4.0, 8.0)",227.3712,Distractor,None,
"(1.0, 1.0, 9.0)",227.3712,Distractor,None,
"(0.0, 1.0, 10.0)",227.3712,Distractor,None,
"(-9.0, 2.0, 3.0)",227.3712,Distractor,None,
"(-17.0, 4.0, 18.0)",227.3712,Distractor,None,
"(-16.0, 4.0, 3.0)",227.3712,Distractor,None,
"(-3.0, 3.0, 6.0)",227.4049,Target,None,
