position,timeFrame,voxelType,fireType,
"(-17.0, 2.0, 15.0)",79.04646,Empty,BlockFire,
"(6.0, 4.0, 13.0)",79.53359,Distractor,None,
"(17.0, 3.0, 12.0)",79.53359,Distractor,None,
"(4.0, 2.0, 5.0)",79.53359,Distractor,None,
"(-1.0, 3.0, 14.0)",79.53359,Distractor,None,
"(-13.0, 3.0, 19.0)",79.53359,Distractor,None,
"(15.0, 4.0, 18.0)",79.53359,Distractor,None,
"(8.0, 1.0, 19.0)",79.53359,Distractor,None,
"(-20.0, 2.0, 13.0)",79.53359,Distractor,None,
"(-11.0, 3.0, 0.0)",79.53359,Distractor,None,
"(5.0, 4.0, 17.0)",79.53359,Distractor,None,
"(18.0, 4.0, 17.0)",79.53359,Distractor,None,
"(10.0, 2.0, 3.0)",79.53359,Distractor,None,
"(-11.0, 4.0, 1.0)",79.53359,Distractor,None,
"(-16.0, 3.0, 1.0)",79.53359,Distractor,None,
"(7.0, 1.0, 15.0)",79.53359,Distractor,None,
"(-10.0, 2.0, 17.0)",79.53359,Distractor,None,
"(-1.0, 3.0, 7.0)",79.53359,Distractor,None,
"(-18.0, 3.0, 10.0)",79.53359,Distractor,None,
"(-7.0, 1.0, 4.0)",79.53359,Distractor,None,
"(-3.0, 1.0, 6.0)",79.53359,Distractor,None,
"(-16.0, 3.0, 4.0)",79.53359,Distractor,None,
"(9.0, 2.0, 14.0)",79.53359,Distractor,None,
"(11.0, 3.0, 17.0)",79.53359,Distractor,None,
"(12.0, 2.0, 0.0)",79.53359,Distractor,None,
"(17.0, 4.0, 11.0)",79.53359,Distractor,None,
"(15.0, 1.0, 14.0)",79.53359,Distractor,None,
"(0.0, 3.0, 8.0)",79.53359,Distractor,None,
"(-6.0, 4.0, 8.0)",79.53359,Distractor,None,
"(15.0, 4.0, 17.0)",79.53359,Distractor,None,
"(-18.0, 4.0, 3.0)",79.53359,Distractor,None,
"(-8.0, 3.0, 19.0)",79.55669,Target,None,
