position,timeFrame,voxelType,fireType,
"(-8.0, 1.0, 15.0)",940.0543,Empty,TrialFire,
"(-10.0, 1.0, 13.0)",940.0543,Empty,TrialFire,
"(-10.0, 1.0, 14.0)",940.1969,Distractor,TrialFire,
"(-10.0, 1.0, 15.0)",940.1969,Distractor,TrialFire,
"(-10.0, 1.0, 16.0)",940.0543,Empty,TrialFire,
"(-10.0, 2.0, 13.0)",940.0543,Empty,TrialFire,
"(-10.0, 2.0, 14.0)",940.0543,Empty,TrialFire,
"(-10.0, 2.0, 15.0)",940.0543,Empty,TrialFire,
"(-10.0, 2.0, 16.0)",940.0543,Empty,TrialFire,
"(-10.0, 3.0, 13.0)",940.0543,Empty,TrialFire,
"(-10.0, 3.0, 14.0)",940.1969,Distractor,TrialFire,
"(-10.0, 3.0, 15.0)",940.0543,Empty,TrialFire,
"(-10.0, 3.0, 16.0)",940.0543,Empty,TrialFire,
"(-10.0, 4.0, 13.0)",940.0543,Empty,TrialFire,
"(-10.0, 4.0, 14.0)",940.0543,Empty,TrialFire,
"(-10.0, 4.0, 15.0)",940.0543,Empty,TrialFire,
"(-10.0, 4.0, 16.0)",940.0543,Empty,TrialFire,
"(-9.0, 1.0, 13.0)",940.0543,Empty,TrialFire,
"(-9.0, 1.0, 14.0)",940.0543,Empty,TrialFire,
"(-9.0, 1.0, 15.0)",940.0543,Empty,TrialFire,
"(-9.0, 1.0, 16.0)",940.0543,Empty,TrialFire,
"(-9.0, 2.0, 13.0)",940.0543,Empty,TrialFire,
"(-9.0, 2.0, 14.0)",940.0543,Empty,TrialFire,
"(-9.0, 2.0, 15.0)",940.0543,Empty,TrialFire,
"(-9.0, 2.0, 16.0)",940.1969,Distractor,TrialFire,
"(-9.0, 3.0, 13.0)",940.0543,Empty,TrialFire,
"(-9.0, 3.0, 14.0)",940.0543,Empty,TrialFire,
"(-9.0, 3.0, 15.0)",940.0543,Empty,TrialFire,
"(-9.0, 3.0, 16.0)",940.0543,Empty,TrialFire,
"(-9.0, 4.0, 13.0)",940.0543,Empty,TrialFire,
"(-9.0, 4.0, 14.0)",940.0543,Empty,TrialFire,
"(-9.0, 4.0, 15.0)",940.0543,Empty,TrialFire,
"(-9.0, 4.0, 16.0)",940.0543,Empty,TrialFire,
"(-8.0, 1.0, 13.0)",940.0543,Empty,TrialFire,
"(-8.0, 1.0, 14.0)",940.0543,Empty,TrialFire,
"(-8.0, 1.0, 16.0)",940.0543,Empty,TrialFire,
"(-8.0, 2.0, 13.0)",940.0543,Empty,TrialFire,
"(-8.0, 2.0, 14.0)",940.0543,Empty,TrialFire,
"(-8.0, 2.0, 15.0)",940.0543,Empty,TrialFire,
"(-8.0, 2.0, 16.0)",940.1969,Distractor,TrialFire,
"(-8.0, 3.0, 13.0)",940.0543,Empty,TrialFire,
"(-8.0, 3.0, 14.0)",940.0543,Empty,TrialFire,
"(-8.0, 3.0, 15.0)",940.0543,Empty,TrialFire,
"(-8.0, 3.0, 16.0)",940.0543,Empty,TrialFire,
"(-8.0, 4.0, 13.0)",940.0543,Empty,TrialFire,
"(-8.0, 4.0, 14.0)",940.0543,Empty,TrialFire,
"(-8.0, 4.0, 15.0)",940.0543,Empty,TrialFire,
"(-8.0, 4.0, 16.0)",940.0543,Empty,TrialFire,
"(-7.0, 1.0, 13.0)",940.0543,Empty,TrialFire,
"(-7.0, 1.0, 14.0)",940.0543,Empty,TrialFire,
"(-7.0, 1.0, 15.0)",940.0543,Empty,TrialFire,
"(-7.0, 1.0, 16.0)",940.0543,Empty,TrialFire,
"(-7.0, 2.0, 13.0)",940.0543,Empty,TrialFire,
"(-7.0, 2.0, 14.0)",940.0543,Empty,TrialFire,
