position,timeFrame,voxelType,fireType,
"(-19.0, 2.0, 17.0)",436.4397,Distractor,None,
"(14.0, 1.0, 4.0)",436.4397,Distractor,None,
"(-2.0, 4.0, 17.0)",436.4397,Distractor,None,
"(16.0, 4.0, 5.0)",436.4397,Distractor,None,
"(8.0, 2.0, 7.0)",436.4397,Distractor,None,
"(-10.0, 2.0, 12.0)",436.4397,Distractor,None,
"(-8.0, 2.0, 10.0)",436.4397,Distractor,None,
"(18.0, 3.0, 7.0)",436.4397,Distractor,None,
"(0.0, 2.0, 15.0)",436.4397,Distractor,None,
"(7.0, 3.0, 1.0)",436.4397,Distractor,None,
"(-10.0, 2.0, 15.0)",436.4397,Distractor,None,
"(-8.0, 2.0, 11.0)",436.4397,Distractor,None,
"(-7.0, 3.0, 3.0)",436.4397,Distractor,None,
"(19.0, 4.0, 16.0)",436.4397,Distractor,None,
"(-1.0, 3.0, 9.0)",436.4397,Distractor,None,
"(-3.0, 3.0, 1.0)",436.4397,Distractor,None,
"(4.0, 2.0, 16.0)",436.4397,Distractor,None,
"(6.0, 4.0, 8.0)",436.4397,Distractor,None,
"(-18.0, 4.0, 8.0)",436.4397,Distractor,None,
"(-11.0, 2.0, 14.0)",436.4397,Distractor,None,
"(7.0, 4.0, 17.0)",436.4397,Distractor,None,
"(-7.0, 4.0, 9.0)",436.4397,Distractor,None,
"(11.0, 4.0, 17.0)",436.4397,Distractor,None,
"(-18.0, 2.0, 12.0)",436.4397,Distractor,None,
"(15.0, 2.0, 0.0)",436.4397,Distractor,None,
"(14.0, 1.0, 8.0)",436.4397,Distractor,None,
"(-9.0, 1.0, 0.0)",436.4397,Distractor,None,
"(15.0, 4.0, 17.0)",436.4397,Distractor,None,
"(5.0, 4.0, 2.0)",436.4397,Distractor,None,
"(-8.0, 2.0, 1.0)",436.4397,Distractor,None,
"(9.0, 4.0, 16.0)",436.4629,Target,None,
