position,timeFrame,voxelType,fireType,
"(14.0, 4.0, 17.0)",1639.922,Distractor,TrialFire,
"(12.0, 1.0, 15.0)",1639.773,Empty,TrialFire,
"(12.0, 1.0, 16.0)",1639.773,Empty,TrialFire,
"(12.0, 1.0, 17.0)",1639.773,Empty,TrialFire,
"(12.0, 1.0, 18.0)",1639.773,Empty,TrialFire,
"(12.0, 2.0, 15.0)",1639.773,Empty,TrialFire,
"(12.0, 2.0, 16.0)",1639.945,Distractor,TrialFire,
"(12.0, 2.0, 17.0)",1639.773,Empty,TrialFire,
"(12.0, 2.0, 18.0)",1639.773,Empty,TrialFire,
"(12.0, 3.0, 15.0)",1639.773,Empty,TrialFire,
"(12.0, 3.0, 16.0)",1639.773,Empty,TrialFire,
"(12.0, 3.0, 17.0)",1639.773,Empty,TrialFire,
"(12.0, 3.0, 18.0)",1639.773,Empty,TrialFire,
"(12.0, 4.0, 15.0)",1639.773,Empty,TrialFire,
"(12.0, 4.0, 16.0)",1639.922,Distractor,TrialFire,
"(12.0, 4.0, 17.0)",1639.773,Empty,TrialFire,
"(12.0, 4.0, 18.0)",1639.773,Empty,TrialFire,
"(13.0, 1.0, 15.0)",1639.773,Empty,TrialFire,
"(13.0, 1.0, 16.0)",1639.773,Empty,TrialFire,
"(13.0, 1.0, 17.0)",1639.773,Empty,TrialFire,
"(13.0, 1.0, 18.0)",1639.773,Empty,TrialFire,
"(13.0, 2.0, 15.0)",1639.773,Empty,TrialFire,
"(13.0, 2.0, 16.0)",1639.773,Empty,TrialFire,
"(13.0, 2.0, 17.0)",1639.922,Distractor,TrialFire,
"(13.0, 2.0, 18.0)",1639.773,Empty,TrialFire,
"(13.0, 3.0, 15.0)",1639.922,Distractor,TrialFire,
"(13.0, 3.0, 16.0)",1639.922,Distractor,TrialFire,
"(13.0, 3.0, 17.0)",1639.773,Empty,TrialFire,
"(13.0, 3.0, 18.0)",1639.773,Empty,TrialFire,
"(13.0, 4.0, 15.0)",1639.773,Empty,TrialFire,
"(13.0, 4.0, 16.0)",1639.773,Empty,TrialFire,
"(13.0, 4.0, 17.0)",1639.773,Empty,TrialFire,
"(13.0, 4.0, 18.0)",1639.773,Empty,TrialFire,
"(14.0, 1.0, 15.0)",1639.773,Empty,TrialFire,
"(14.0, 1.0, 16.0)",1639.773,Empty,TrialFire,
"(14.0, 1.0, 17.0)",1639.773,Empty,TrialFire,
"(14.0, 1.0, 18.0)",1639.773,Empty,TrialFire,
"(14.0, 2.0, 15.0)",1639.773,Empty,TrialFire,
"(14.0, 2.0, 16.0)",1639.773,Empty,TrialFire,
"(14.0, 2.0, 17.0)",1639.773,Empty,TrialFire,
"(14.0, 2.0, 18.0)",1639.773,Empty,TrialFire,
"(14.0, 3.0, 15.0)",1639.773,Empty,TrialFire,
"(14.0, 3.0, 16.0)",1639.773,Empty,TrialFire,
"(14.0, 3.0, 17.0)",1639.773,Empty,TrialFire,
"(14.0, 3.0, 18.0)",1639.773,Empty,TrialFire,
"(14.0, 4.0, 15.0)",1639.773,Empty,TrialFire,
"(14.0, 4.0, 16.0)",1639.773,Empty,TrialFire,
"(14.0, 4.0, 18.0)",1639.773,Empty,TrialFire,
"(15.0, 1.0, 15.0)",1639.773,Empty,TrialFire,
"(15.0, 1.0, 16.0)",1639.932,Distractor,TrialFire,
"(15.0, 1.0, 17.0)",1639.773,Empty,TrialFire,
"(15.0, 1.0, 18.0)",1639.773,Empty,TrialFire,
"(15.0, 2.0, 15.0)",1639.773,Empty,TrialFire,
"(15.0, 2.0, 16.0)",1639.773,Empty,TrialFire,
"(15.0, 2.0, 17.0)",1639.773,Empty,TrialFire,
"(15.0, 2.0, 18.0)",1639.773,Empty,TrialFire,
"(15.0, 3.0, 15.0)",1639.773,Empty,TrialFire,
"(15.0, 3.0, 16.0)",1639.773,Empty,TrialFire,
"(15.0, 3.0, 17.0)",1639.922,Distractor,TrialFire,
"(15.0, 3.0, 18.0)",1639.938,Distractor,TrialFire,
"(15.0, 4.0, 15.0)",1639.773,Empty,TrialFire,
"(15.0, 4.0, 16.0)",1639.773,Empty,TrialFire,
"(15.0, 4.0, 17.0)",1639.773,Empty,TrialFire,
"(15.0, 4.0, 18.0)",1639.773,Empty,TrialFire,
"(17.0, 2.0, 18.0)",1639.896,Distractor,None,
"(-18.0, 3.0, 6.0)",1639.896,Distractor,None,
"(16.0, 3.0, 2.0)",1639.896,Distractor,None,
"(10.0, 3.0, 17.0)",1639.896,Distractor,None,
"(-11.0, 1.0, 8.0)",1639.896,Distractor,None,
"(-17.0, 2.0, 7.0)",1639.896,Distractor,None,
"(17.0, 3.0, 5.0)",1639.896,Distractor,None,
"(9.0, 1.0, 5.0)",1639.896,Distractor,None,
"(-16.0, 1.0, 2.0)",1639.896,Distractor,None,
