position,timeFrame,voxelType,fireType,
"(-4.0, 4.0, 18.0)",915.1247,Empty,TrialFire,
"(-6.0, 1.0, 16.0)",915.1247,Empty,TrialFire,
"(-6.0, 1.0, 17.0)",915.2616,Distractor,TrialFire,
"(-6.0, 1.0, 18.0)",915.1247,Empty,TrialFire,
"(-6.0, 1.0, 19.0)",915.2616,Distractor,TrialFire,
"(-6.0, 2.0, 16.0)",915.1247,Empty,TrialFire,
"(-6.0, 2.0, 17.0)",915.1247,Empty,TrialFire,
"(-6.0, 2.0, 18.0)",915.1247,Empty,TrialFire,
"(-6.0, 2.0, 19.0)",915.1247,Empty,TrialFire,
"(-6.0, 3.0, 16.0)",915.1247,Empty,TrialFire,
"(-6.0, 3.0, 17.0)",915.1247,Empty,TrialFire,
"(-6.0, 3.0, 18.0)",915.1247,Empty,TrialFire,
"(-6.0, 3.0, 19.0)",915.1247,Empty,TrialFire,
"(-6.0, 4.0, 16.0)",915.1247,Empty,TrialFire,
"(-6.0, 4.0, 17.0)",915.2616,Distractor,TrialFire,
"(-6.0, 4.0, 18.0)",915.1247,Empty,TrialFire,
"(-6.0, 4.0, 19.0)",915.1247,Empty,TrialFire,
"(-5.0, 1.0, 16.0)",915.1247,Empty,TrialFire,
"(-5.0, 1.0, 17.0)",915.1247,Empty,TrialFire,
"(-5.0, 1.0, 18.0)",915.1247,Empty,TrialFire,
"(-5.0, 1.0, 19.0)",915.1247,Empty,TrialFire,
"(-5.0, 2.0, 16.0)",915.1247,Empty,TrialFire,
"(-5.0, 2.0, 17.0)",915.1247,Empty,TrialFire,
"(-5.0, 2.0, 18.0)",915.1247,Empty,TrialFire,
"(-5.0, 2.0, 19.0)",915.1247,Empty,TrialFire,
"(-5.0, 3.0, 16.0)",915.1247,Empty,TrialFire,
"(-5.0, 3.0, 17.0)",915.1247,Empty,TrialFire,
"(-5.0, 3.0, 18.0)",915.1247,Empty,TrialFire,
"(-5.0, 3.0, 19.0)",915.1247,Empty,TrialFire,
"(-5.0, 4.0, 16.0)",915.1247,Empty,TrialFire,
"(-5.0, 4.0, 17.0)",915.1247,Empty,TrialFire,
"(-5.0, 4.0, 18.0)",915.1247,Empty,TrialFire,
"(-5.0, 4.0, 19.0)",915.1247,Empty,TrialFire,
"(-4.0, 1.0, 16.0)",915.1247,Empty,TrialFire,
"(-4.0, 1.0, 17.0)",915.1247,Empty,TrialFire,
"(-4.0, 1.0, 18.0)",915.1247,Empty,TrialFire,
"(-4.0, 1.0, 19.0)",915.1247,Empty,TrialFire,
"(-4.0, 2.0, 16.0)",915.1247,Empty,TrialFire,
"(-4.0, 2.0, 17.0)",915.1247,Empty,TrialFire,
"(-4.0, 2.0, 18.0)",915.2616,Distractor,TrialFire,
"(-4.0, 2.0, 19.0)",915.1247,Empty,TrialFire,
"(-4.0, 3.0, 16.0)",915.1247,Empty,TrialFire,
"(-4.0, 3.0, 17.0)",915.1247,Empty,TrialFire,
"(-4.0, 3.0, 18.0)",915.2616,Distractor,TrialFire,
"(-4.0, 3.0, 19.0)",915.1247,Empty,TrialFire,
"(-4.0, 4.0, 16.0)",915.1247,Empty,TrialFire,
"(-4.0, 4.0, 17.0)",915.1247,Empty,TrialFire,
"(-4.0, 4.0, 19.0)",915.1247,Empty,TrialFire,
"(-3.0, 1.0, 16.0)",915.1247,Empty,TrialFire,
"(-3.0, 1.0, 17.0)",915.1247,Empty,TrialFire,
"(-3.0, 1.0, 18.0)",915.1247,Empty,TrialFire,
"(-3.0, 1.0, 19.0)",915.1247,Empty,TrialFire,
"(-3.0, 2.0, 16.0)",915.2616,Distractor,TrialFire,
"(-3.0, 2.0, 17.0)",915.1247,Empty,TrialFire,
"(-3.0, 2.0, 18.0)",915.1247,Empty,TrialFire,
"(-3.0, 2.0, 19.0)",915.1247,Empty,TrialFire,
"(-3.0, 3.0, 16.0)",915.1247,Empty,TrialFire,
"(-3.0, 3.0, 17.0)",915.1247,Empty,TrialFire,
"(-3.0, 3.0, 18.0)",915.1247,Empty,TrialFire,
"(-3.0, 3.0, 19.0)",915.1247,Empty,TrialFire,
"(-3.0, 4.0, 16.0)",915.1247,Empty,TrialFire,
"(-3.0, 4.0, 17.0)",915.1247,Empty,TrialFire,
"(-3.0, 4.0, 18.0)",915.1247,Empty,TrialFire,
"(-3.0, 4.0, 19.0)",915.1247,Empty,TrialFire,
"(3.0, 3.0, 15.0)",915.2418,Distractor,None,
"(-11.0, 4.0, 4.0)",915.2418,Distractor,None,
"(10.0, 3.0, 6.0)",915.2418,Distractor,None,
"(1.0, 3.0, 7.0)",915.2418,Distractor,None,
"(-10.0, 2.0, 17.0)",915.2418,Distractor,None,
"(6.0, 3.0, 5.0)",915.2418,Distractor,None,
"(6.0, 1.0, 6.0)",915.2418,Distractor,None,
"(2.0, 2.0, 7.0)",915.2418,Distractor,None,
"(15.0, 2.0, 8.0)",915.2418,Distractor,None,
"(16.0, 4.0, 3.0)",915.2418,Distractor,None,
"(-13.0, 1.0, 6.0)",915.2418,Distractor,None,
"(13.0, 1.0, 17.0)",915.2418,Distractor,None,
"(12.0, 4.0, 6.0)",915.2418,Distractor,None,
"(15.0, 1.0, 4.0)",915.2418,Distractor,None,
"(14.0, 1.0, 17.0)",915.2418,Distractor,None,
"(-12.0, 2.0, 1.0)",915.2418,Distractor,None,
"(-12.0, 2.0, 8.0)",915.2418,Distractor,None,
"(12.0, 4.0, 15.0)",915.2418,Distractor,None,
"(-20.0, 3.0, 6.0)",915.2418,Distractor,None,
"(-4.0, 3.0, 15.0)",915.2418,Distractor,None,
"(6.0, 4.0, 6.0)",915.2418,Distractor,None,
"(1.0, 4.0, 6.0)",915.2418,Distractor,None,
"(14.0, 3.0, 9.0)",915.2418,Distractor,None,
"(15.0, 4.0, 4.0)",915.2418,Distractor,None,
"(17.0, 4.0, 6.0)",915.2418,Distractor,None,
"(12.0, 1.0, 2.0)",915.2418,Distractor,None,
"(12.0, 1.0, 14.0)",915.2418,Distractor,None,
"(-10.0, 1.0, 9.0)",915.2418,Distractor,None,
"(-10.0, 2.0, 13.0)",915.2418,Distractor,None,
"(-20.0, 1.0, 3.0)",915.2418,Distractor,None,
"(7.0, 1.0, 2.0)",915.2712,Target,None,
