position,timeFrame,voxelType,fireType,
"(-3.0, 1.0, 17.0)",145.2277,Empty,TrialFire,
"(-5.0, 1.0, 15.0)",145.2277,Empty,TrialFire,
"(-5.0, 1.0, 16.0)",145.2277,Empty,TrialFire,
"(-5.0, 1.0, 17.0)",145.3524,Distractor,TrialFire,
"(-5.0, 1.0, 18.0)",145.2277,Empty,TrialFire,
"(-5.0, 2.0, 15.0)",145.2277,Empty,TrialFire,
"(-5.0, 2.0, 16.0)",145.2277,Empty,TrialFire,
"(-5.0, 2.0, 17.0)",145.3524,Distractor,TrialFire,
"(-5.0, 2.0, 18.0)",145.2277,Empty,TrialFire,
"(-5.0, 3.0, 15.0)",145.2277,Empty,TrialFire,
"(-5.0, 3.0, 16.0)",145.2277,Empty,TrialFire,
"(-5.0, 3.0, 17.0)",145.2277,Empty,TrialFire,
"(-5.0, 3.0, 18.0)",145.3524,Distractor,TrialFire,
"(-5.0, 4.0, 15.0)",145.2277,Empty,TrialFire,
"(-5.0, 4.0, 16.0)",145.2277,Empty,TrialFire,
"(-5.0, 4.0, 17.0)",145.2277,Empty,TrialFire,
"(-5.0, 4.0, 18.0)",145.3524,Distractor,TrialFire,
"(-4.0, 1.0, 15.0)",145.2277,Empty,TrialFire,
"(-4.0, 1.0, 16.0)",145.2277,Empty,TrialFire,
"(-4.0, 1.0, 17.0)",145.2277,Empty,TrialFire,
"(-4.0, 1.0, 18.0)",145.2277,Empty,TrialFire,
"(-4.0, 2.0, 15.0)",145.2277,Empty,TrialFire,
"(-4.0, 2.0, 16.0)",145.2277,Empty,TrialFire,
"(-4.0, 2.0, 17.0)",145.2277,Empty,TrialFire,
"(-4.0, 2.0, 18.0)",145.2277,Empty,TrialFire,
"(-4.0, 3.0, 15.0)",145.2277,Empty,TrialFire,
"(-4.0, 3.0, 16.0)",145.2277,Empty,TrialFire,
"(-4.0, 3.0, 17.0)",145.2277,Empty,TrialFire,
"(-4.0, 3.0, 18.0)",145.3524,Distractor,TrialFire,
"(-4.0, 4.0, 15.0)",145.2277,Empty,TrialFire,
"(-4.0, 4.0, 16.0)",145.2277,Empty,TrialFire,
"(-4.0, 4.0, 17.0)",145.2277,Empty,TrialFire,
"(-4.0, 4.0, 18.0)",145.2277,Empty,TrialFire,
"(-3.0, 1.0, 15.0)",145.2277,Empty,TrialFire,
"(-3.0, 1.0, 16.0)",145.2277,Empty,TrialFire,
"(-3.0, 1.0, 18.0)",145.2277,Empty,TrialFire,
"(-3.0, 2.0, 15.0)",145.2277,Empty,TrialFire,
"(-3.0, 2.0, 16.0)",145.2277,Empty,TrialFire,
"(-3.0, 2.0, 17.0)",145.2277,Empty,TrialFire,
"(-3.0, 2.0, 18.0)",145.2277,Empty,TrialFire,
"(-3.0, 3.0, 15.0)",145.2277,Empty,TrialFire,
"(-3.0, 3.0, 16.0)",145.2277,Empty,TrialFire,
"(-3.0, 3.0, 17.0)",145.2277,Empty,TrialFire,
"(-3.0, 3.0, 18.0)",145.2277,Empty,TrialFire,
"(-3.0, 4.0, 15.0)",145.2277,Empty,TrialFire,
"(-3.0, 4.0, 16.0)",145.2277,Empty,TrialFire,
"(-3.0, 4.0, 17.0)",145.2277,Empty,TrialFire,
"(-3.0, 4.0, 18.0)",145.2277,Empty,TrialFire,
"(-2.0, 1.0, 15.0)",145.2277,Empty,TrialFire,
"(-2.0, 1.0, 16.0)",145.2277,Empty,TrialFire,
"(-2.0, 1.0, 17.0)",145.2277,Empty,TrialFire,
"(-2.0, 1.0, 18.0)",145.2277,Empty,TrialFire,
"(-2.0, 2.0, 15.0)",145.2277,Empty,TrialFire,
"(-2.0, 2.0, 16.0)",145.2277,Empty,TrialFire,
"(-2.0, 2.0, 17.0)",145.2277,Empty,TrialFire,
"(-2.0, 2.0, 18.0)",145.2277,Empty,TrialFire,
"(-2.0, 3.0, 15.0)",145.2277,Empty,TrialFire,
"(-2.0, 3.0, 16.0)",145.2277,Empty,TrialFire,
"(-2.0, 3.0, 17.0)",145.2277,Empty,TrialFire,
"(-2.0, 3.0, 18.0)",145.2277,Empty,TrialFire,
"(-2.0, 4.0, 15.0)",145.2277,Empty,TrialFire,
"(-2.0, 4.0, 16.0)",145.3524,Distractor,TrialFire,
"(-2.0, 4.0, 17.0)",145.2277,Empty,TrialFire,
"(-2.0, 4.0, 18.0)",145.2277,Empty,TrialFire,
"(8.0, 1.0, 0.0)",145.3376,Distractor,None,
"(4.0, 2.0, 15.0)",145.3376,Distractor,None,
