position,timeFrame,voxelType,fireType,
"(-20.0, 1.0, 12.0)",954.7818,Distractor,TrialFire,
"(-20.0, 1.0, 10.0)",954.7818,Distractor,TrialFire,
"(-20.0, 1.0, 11.0)",954.6304,Empty,TrialFire,
"(-20.0, 1.0, 13.0)",954.6304,Empty,TrialFire,
"(-20.0, 2.0, 10.0)",954.6304,Empty,TrialFire,
"(-20.0, 2.0, 11.0)",954.7818,Distractor,TrialFire,
"(-20.0, 2.0, 12.0)",954.6304,Empty,TrialFire,
"(-20.0, 2.0, 13.0)",954.6304,Empty,TrialFire,
"(-20.0, 3.0, 10.0)",954.6304,Empty,TrialFire,
"(-20.0, 3.0, 11.0)",954.6304,Empty,TrialFire,
"(-20.0, 3.0, 12.0)",954.6304,Empty,TrialFire,
"(-20.0, 3.0, 13.0)",954.6304,Empty,TrialFire,
"(-20.0, 4.0, 10.0)",954.6304,Empty,TrialFire,
"(-20.0, 4.0, 11.0)",954.6304,Empty,TrialFire,
"(-20.0, 4.0, 12.0)",954.6304,Empty,TrialFire,
"(-20.0, 4.0, 13.0)",954.6304,Empty,TrialFire,
"(-19.0, 1.0, 10.0)",954.7818,Distractor,TrialFire,
"(-19.0, 1.0, 11.0)",954.6304,Empty,TrialFire,
"(-19.0, 1.0, 12.0)",954.6304,Empty,TrialFire,
"(-19.0, 1.0, 13.0)",954.6304,Empty,TrialFire,
"(-19.0, 2.0, 10.0)",954.6304,Empty,TrialFire,
"(-19.0, 2.0, 11.0)",954.7818,Distractor,TrialFire,
"(-19.0, 2.0, 12.0)",954.6304,Empty,TrialFire,
"(-19.0, 2.0, 13.0)",954.6304,Empty,TrialFire,
"(-19.0, 3.0, 10.0)",954.6304,Empty,TrialFire,
"(-19.0, 3.0, 11.0)",954.6304,Empty,TrialFire,
"(-19.0, 3.0, 12.0)",954.7818,Distractor,TrialFire,
"(-19.0, 3.0, 13.0)",954.6304,Empty,TrialFire,
"(-19.0, 4.0, 10.0)",954.6304,Empty,TrialFire,
"(-19.0, 4.0, 11.0)",954.6304,Empty,TrialFire,
"(-19.0, 4.0, 12.0)",954.6304,Empty,TrialFire,
"(-19.0, 4.0, 13.0)",954.6304,Empty,TrialFire,
"(-6.0, 4.0, 11.0)",954.7552,Distractor,None,
"(-15.0, 4.0, 11.0)",954.7552,Distractor,None,
"(16.0, 3.0, 15.0)",954.7552,Distractor,None,
"(11.0, 4.0, 13.0)",954.7552,Distractor,None,
"(10.0, 3.0, 17.0)",954.7552,Distractor,None,
"(14.0, 1.0, 9.0)",954.7552,Distractor,None,
"(14.0, 2.0, 16.0)",954.7552,Distractor,None,
"(12.0, 1.0, 4.0)",954.7552,Distractor,None,
"(0.0, 1.0, 10.0)",954.7552,Distractor,None,
"(-17.0, 3.0, 3.0)",954.7552,Distractor,None,
"(15.0, 1.0, 1.0)",954.7552,Distractor,None,
"(-6.0, 2.0, 8.0)",954.7552,Distractor,None,
"(15.0, 3.0, 1.0)",954.7552,Distractor,None,
"(7.0, 4.0, 14.0)",954.7552,Distractor,None,
"(-12.0, 2.0, 16.0)",954.7552,Distractor,None,
"(14.0, 2.0, 1.0)",954.7552,Distractor,None,
"(-18.0, 3.0, 1.0)",954.7552,Distractor,None,
"(15.0, 4.0, 8.0)",954.7552,Distractor,None,
"(-6.0, 3.0, 18.0)",954.7552,Distractor,None,
"(6.0, 4.0, 12.0)",954.7552,Distractor,None,
"(14.0, 4.0, 8.0)",954.7552,Distractor,None,
"(-16.0, 2.0, 14.0)",954.7552,Distractor,None,
"(5.0, 1.0, 10.0)",954.7552,Distractor,None,
"(16.0, 4.0, 18.0)",954.7552,Distractor,None,
"(14.0, 2.0, 2.0)",954.7552,Distractor,None,
"(-1.0, 3.0, 4.0)",954.7552,Distractor,None,
"(-20.0, 1.0, 1.0)",954.7552,Distractor,None,
"(8.0, 2.0, 14.0)",954.7552,Distractor,None,
"(-11.0, 4.0, 6.0)",954.7552,Distractor,None,
"(12.0, 1.0, 17.0)",954.7552,Distractor,None,
"(-20.0, 3.0, 3.0)",0,Empty,None,
"(-9.0, 3.0, 14.0)",0,Empty,None,
"(-17.0, 2.0, 14.0)",0,Empty,None,
"(19.0, 3.0, 16.0)",954.8257,Target,None,
