position,timeFrame,voxelType,fireType,
"(-1.0, 2.0, 11.0)",888.9757,Empty,TrialFire,
"(-3.0, 1.0, 9.0)",888.9757,Empty,TrialFire,
"(-3.0, 1.0, 10.0)",888.9757,Empty,TrialFire,
"(-3.0, 1.0, 11.0)",888.9757,Empty,TrialFire,
"(-3.0, 1.0, 12.0)",888.9757,Empty,TrialFire,
"(-3.0, 2.0, 9.0)",888.9757,Empty,TrialFire,
"(-3.0, 2.0, 10.0)",888.9757,Empty,TrialFire,
"(-3.0, 2.0, 11.0)",888.9757,Empty,TrialFire,
"(-3.0, 2.0, 12.0)",888.9757,Empty,TrialFire,
"(-3.0, 3.0, 9.0)",888.9757,Empty,TrialFire,
"(-3.0, 3.0, 10.0)",888.9757,Empty,TrialFire,
"(-3.0, 3.0, 11.0)",888.9757,Empty,TrialFire,
"(-3.0, 3.0, 12.0)",888.9757,Empty,TrialFire,
"(-3.0, 4.0, 9.0)",888.9757,Empty,TrialFire,
"(-3.0, 4.0, 10.0)",889.1154,Distractor,TrialFire,
"(-3.0, 4.0, 11.0)",888.9757,Empty,TrialFire,
"(-3.0, 4.0, 12.0)",888.9757,Empty,TrialFire,
"(-2.0, 1.0, 9.0)",888.9757,Empty,TrialFire,
"(-2.0, 1.0, 10.0)",888.9757,Empty,TrialFire,
"(-2.0, 1.0, 11.0)",888.9757,Empty,TrialFire,
"(-2.0, 1.0, 12.0)",888.9757,Empty,TrialFire,
"(-2.0, 2.0, 9.0)",888.9757,Empty,TrialFire,
"(-2.0, 2.0, 10.0)",889.1154,Distractor,TrialFire,
"(-2.0, 2.0, 11.0)",889.1154,Distractor,TrialFire,
"(-2.0, 2.0, 12.0)",888.9757,Empty,TrialFire,
"(-2.0, 3.0, 9.0)",888.9757,Empty,TrialFire,
"(-2.0, 3.0, 10.0)",888.9757,Empty,TrialFire,
"(-2.0, 3.0, 11.0)",888.9757,Empty,TrialFire,
"(-2.0, 3.0, 12.0)",888.9757,Empty,TrialFire,
"(-2.0, 4.0, 9.0)",888.9757,Empty,TrialFire,
"(-2.0, 4.0, 10.0)",888.9757,Empty,TrialFire,
"(-2.0, 4.0, 11.0)",888.9757,Empty,TrialFire,
"(-2.0, 4.0, 12.0)",889.1154,Distractor,TrialFire,
"(-1.0, 1.0, 9.0)",888.9757,Empty,TrialFire,
"(-1.0, 1.0, 10.0)",888.9757,Empty,TrialFire,
"(-1.0, 1.0, 11.0)",888.9757,Empty,TrialFire,
"(-1.0, 1.0, 12.0)",888.9757,Empty,TrialFire,
"(-1.0, 2.0, 9.0)",888.9757,Empty,TrialFire,
"(-1.0, 2.0, 10.0)",888.9757,Empty,TrialFire,
"(-1.0, 2.0, 12.0)",889.1154,Distractor,TrialFire,
"(-1.0, 3.0, 9.0)",888.9757,Empty,TrialFire,
"(-1.0, 3.0, 10.0)",888.9757,Empty,TrialFire,
"(-1.0, 3.0, 11.0)",888.9757,Empty,TrialFire,
"(-1.0, 3.0, 12.0)",888.9757,Empty,TrialFire,
"(-1.0, 4.0, 9.0)",888.9757,Empty,TrialFire,
"(-1.0, 4.0, 10.0)",888.9757,Empty,TrialFire,
"(-1.0, 4.0, 11.0)",888.9757,Empty,TrialFire,
"(-1.0, 4.0, 12.0)",888.9757,Empty,TrialFire,
"(0.0, 1.0, 9.0)",888.9757,Empty,TrialFire,
"(0.0, 1.0, 10.0)",888.9757,Empty,TrialFire,
"(0.0, 1.0, 11.0)",888.9757,Empty,TrialFire,
"(0.0, 1.0, 12.0)",888.9757,Empty,TrialFire,
"(0.0, 2.0, 9.0)",888.9757,Empty,TrialFire,
"(0.0, 2.0, 10.0)",888.9757,Empty,TrialFire,
"(0.0, 2.0, 11.0)",888.9757,Empty,TrialFire,
"(0.0, 2.0, 12.0)",888.9757,Empty,TrialFire,
"(0.0, 3.0, 9.0)",889.1154,Distractor,TrialFire,
"(0.0, 3.0, 10.0)",888.9757,Empty,TrialFire,
"(0.0, 3.0, 11.0)",888.9757,Empty,TrialFire,
"(0.0, 3.0, 12.0)",888.9757,Empty,TrialFire,
"(0.0, 4.0, 9.0)",888.9757,Empty,TrialFire,
"(0.0, 4.0, 10.0)",888.9757,Empty,TrialFire,
"(0.0, 4.0, 11.0)",888.9757,Empty,TrialFire,
"(0.0, 4.0, 12.0)",888.9757,Empty,TrialFire,
"(16.0, 2.0, 3.0)",889.0969,Distractor,None,
"(-20.0, 1.0, 4.0)",889.0969,Distractor,None,
"(13.0, 4.0, 7.0)",889.0969,Distractor,None,
"(-13.0, 1.0, 10.0)",889.0969,Distractor,None,
"(17.0, 4.0, 18.0)",889.0969,Distractor,None,
"(-4.0, 3.0, 18.0)",889.0969,Distractor,None,
"(-5.0, 3.0, 9.0)",889.0969,Distractor,None,
"(17.0, 4.0, 8.0)",889.0969,Distractor,None,
"(6.0, 2.0, 19.0)",889.0969,Distractor,None,
"(-17.0, 1.0, 9.0)",889.0969,Distractor,None,
"(18.0, 1.0, 15.0)",889.0969,Distractor,None,
"(17.0, 1.0, 3.0)",889.0969,Distractor,None,
"(14.0, 3.0, 16.0)",889.0969,Distractor,None,
"(-7.0, 1.0, 18.0)",889.0969,Distractor,None,
"(5.0, 4.0, 4.0)",889.0969,Distractor,None,
"(4.0, 1.0, 5.0)",889.0969,Distractor,None,
"(-15.0, 1.0, 19.0)",889.0969,Distractor,None,
"(9.0, 4.0, 18.0)",889.0969,Distractor,None,
"(-8.0, 4.0, 11.0)",889.0969,Distractor,None,
"(-17.0, 3.0, 17.0)",889.0969,Distractor,None,
"(-13.0, 4.0, 6.0)",889.0969,Distractor,None,
"(14.0, 2.0, 7.0)",889.0969,Distractor,None,
"(-16.0, 2.0, 5.0)",889.0969,Distractor,None,
"(3.0, 3.0, 16.0)",889.0969,Distractor,None,
"(10.0, 2.0, 2.0)",889.0969,Distractor,None,
"(12.0, 2.0, 6.0)",889.0969,Distractor,None,
"(-19.0, 4.0, 14.0)",889.0969,Distractor,None,
"(3.0, 2.0, 7.0)",889.0969,Distractor,None,
"(-12.0, 4.0, 13.0)",889.0969,Distractor,None,
"(5.0, 4.0, 18.0)",889.0969,Distractor,None,
"(-17.0, 2.0, 7.0)",889.1262,Target,None,
