position,timeFrame,voxelType,fireType,
"(-7.0, 2.0, 15.0)",474.1721,Distractor,TrialFire,
"(-9.0, 1.0, 13.0)",474.0028,Empty,TrialFire,
"(-9.0, 1.0, 14.0)",474.1721,Distractor,TrialFire,
"(-9.0, 1.0, 15.0)",474.0028,Empty,TrialFire,
"(-9.0, 1.0, 16.0)",474.1721,Distractor,TrialFire,
"(-9.0, 2.0, 13.0)",474.0028,Empty,TrialFire,
"(-9.0, 2.0, 14.0)",474.0028,Empty,TrialFire,
"(-9.0, 2.0, 15.0)",474.0028,Empty,TrialFire,
"(-9.0, 2.0, 16.0)",474.0028,Empty,TrialFire,
"(-9.0, 3.0, 13.0)",474.0028,Empty,TrialFire,
"(-9.0, 3.0, 14.0)",474.0028,Empty,TrialFire,
"(-9.0, 3.0, 15.0)",474.0028,Empty,TrialFire,
"(-9.0, 3.0, 16.0)",474.1721,Distractor,TrialFire,
"(-9.0, 4.0, 13.0)",474.0028,Empty,TrialFire,
"(-9.0, 4.0, 14.0)",474.0028,Empty,TrialFire,
"(-9.0, 4.0, 15.0)",474.0028,Empty,TrialFire,
"(-9.0, 4.0, 16.0)",474.0028,Empty,TrialFire,
"(-8.0, 1.0, 13.0)",474.0028,Empty,TrialFire,
"(-8.0, 1.0, 14.0)",474.0028,Empty,TrialFire,
"(-8.0, 1.0, 15.0)",474.0028,Empty,TrialFire,
"(-8.0, 1.0, 16.0)",474.0028,Empty,TrialFire,
"(-8.0, 2.0, 13.0)",474.0028,Empty,TrialFire,
"(-8.0, 2.0, 14.0)",474.0028,Empty,TrialFire,
"(-8.0, 2.0, 15.0)",474.0028,Empty,TrialFire,
"(-8.0, 2.0, 16.0)",474.0028,Empty,TrialFire,
"(-8.0, 3.0, 13.0)",474.0028,Empty,TrialFire,
"(-8.0, 3.0, 14.0)",474.0028,Empty,TrialFire,
"(-8.0, 3.0, 15.0)",474.0028,Empty,TrialFire,
"(-8.0, 3.0, 16.0)",474.0028,Empty,TrialFire,
"(-8.0, 4.0, 13.0)",474.0028,Empty,TrialFire,
"(-8.0, 4.0, 14.0)",474.0028,Empty,TrialFire,
"(-8.0, 4.0, 15.0)",474.0028,Empty,TrialFire,
"(-8.0, 4.0, 16.0)",474.0028,Empty,TrialFire,
"(-7.0, 1.0, 13.0)",474.0028,Empty,TrialFire,
"(-7.0, 1.0, 14.0)",474.0028,Empty,TrialFire,
"(-7.0, 1.0, 15.0)",474.1721,Distractor,TrialFire,
"(-7.0, 1.0, 16.0)",474.0028,Empty,TrialFire,
"(-7.0, 2.0, 13.0)",474.0028,Empty,TrialFire,
"(-7.0, 2.0, 14.0)",474.0028,Empty,TrialFire,
"(-7.0, 2.0, 16.0)",474.0028,Empty,TrialFire,
"(-7.0, 3.0, 13.0)",474.0028,Empty,TrialFire,
"(-7.0, 3.0, 14.0)",474.0028,Empty,TrialFire,
"(-7.0, 3.0, 15.0)",474.0028,Empty,TrialFire,
"(-7.0, 3.0, 16.0)",474.1721,Distractor,TrialFire,
"(-7.0, 4.0, 13.0)",474.0028,Empty,TrialFire,
"(-7.0, 4.0, 14.0)",474.0028,Empty,TrialFire,
"(-7.0, 4.0, 15.0)",474.0028,Empty,TrialFire,
"(-7.0, 4.0, 16.0)",474.0028,Empty,TrialFire,
"(-6.0, 1.0, 13.0)",474.0028,Empty,TrialFire,
"(-6.0, 1.0, 14.0)",474.0028,Empty,TrialFire,
"(-6.0, 1.0, 15.0)",474.0028,Empty,TrialFire,
"(-6.0, 1.0, 16.0)",474.0028,Empty,TrialFire,
"(-6.0, 2.0, 13.0)",474.0028,Empty,TrialFire,
"(-6.0, 2.0, 14.0)",474.0028,Empty,TrialFire,
"(-6.0, 2.0, 15.0)",474.0028,Empty,TrialFire,
"(-6.0, 2.0, 16.0)",474.0028,Empty,TrialFire,
"(-6.0, 3.0, 13.0)",474.0028,Empty,TrialFire,
"(-6.0, 3.0, 14.0)",474.0028,Empty,TrialFire,
